B_index,x_A,y_A,z_A,coordination_B
1,14.115535,2.437785,10.790666,2
2,6.693616,4.926953,10.807734,5
3,10.667134,12.594423,12.399200,5
4,10.422567,10.614985,5.455134,4
5,9.006618,8.946558,9.286414,3
6,4.657865,7.855798,7.142517,4
7,12.470634,12.266253,12.696434,3
8,3.540116,9.868008,4.461583,3
9,3.216933,6.298370,13.115473,2
10,8.655816,13.691715,14.585700,3
11,4.564120,13.109906,1.600734,5
12,1.062384,13.615262,7.121217,5
13,1.611049,2.444177,5.355066,3
14,9.419624,13.664678,3.498410,3
15,5.911567,0.498688,14.491631,5
16,11.316149,6.686808,6.072834,3
17,8.566033,7.481762,8.385833,2
18,0.907982,6.199810,9.747934,6
19,2.060216,7.920553,10.358117,2
20,7.731218,3.353838,3.671210,4
21,9.024533,8.304585,11.903548,4
22,3.928218,4.157038,2.495970,5
23,12.879544,13.547262,4.351717,2
24,6.174867,8.050068,12.949552,4
25,4.060040,6.714058,8.534417,4
26,1.633516,4.197315,11.711069,3
27,12.734816,7.566523,6.512917,4
28,1.421167,0.703787,2.424634,4
29,6.237949,7.523662,7.285734,4
30,8.149933,7.073177,2.888617,4
31,13.338416,9.888962,10.210766,4
32,5.958767,10.092923,0.994634,3
33,5.976134,10.761838,7.357369,5
34,11.649818,1.919838,4.468952,4
35,6.322965,9.678720,3.725983,3
36,8.816849,0.411338,10.755453,3
37,14.400396,-0.052047,8.413033,6
38,0.160335,6.154870,15.213386,3
39,3.134070,0.615677,3.519534,4
40,1.141235,0.233923,13.895266,4
41,7.835733,5.644515,5.198266,2
42,6.887167,14.211892,-0.425769,4
43,6.516344,4.801862,1.363834,4
44,3.246065,11.636477,14.792432,5
45,14.223567,11.564992,15.116564,4
46,6.040180,-0.083304,7.586893,5
47,1.759967,1.076977,4.173434,3
48,11.722300,4.156938,6.806266,3
49,5.148467,2.695623,2.034397,4
50,12.742516,2.651285,3.270917,4
51,1.886420,9.581892,10.257766,3
52,2.480518,4.871838,9.940248,5
53,-0.408516,9.993978,7.364814,6
54,12.832451,9.168778,7.058117,4
55,3.801782,6.409277,5.283514,4
56,4.649249,8.837462,0.613083,5
57,10.299616,9.662698,1.196983,4
58,0.194184,7.347762,12.563593,5
59,8.770018,3.371438,11.311700,4
60,10.338124,1.608423,1.430034,5
61,10.036716,10.971515,2.484569,4
62,13.853751,13.960423,5.672834,3
63,7.485815,2.095623,4.435552,2
64,1.011220,7.313147,4.302410,3
65,11.771000,1.421062,13.682600,5
66,5.820240,13.374800,6.088417,6
67,5.566667,6.905662,2.723717,4
68,-0.139918,2.045708,5.807348,2
69,9.727867,3.439900,3.838534,3
70,6.451967,11.680485,11.966143,5
71,0.074784,4.743808,7.018434,3
72,9.358065,10.734585,6.849803,4
73,7.556949,11.197900,8.272566,5
74,10.664235,3.257523,2.186283,4
75,4.534116,7.736923,10.177100,3
76,5.636049,9.146308,7.960510,4
77,12.205334,13.914392,12.237034,3
78,3.486316,8.304892,5.772400,6
79,10.026416,11.941162,7.817917,4
80,11.905564,3.508253,14.391586,4
81,4.611716,14.137043,10.196000,7
82,11.279633,9.794523,0.186131,4
83,0.500435,13.933577,5.265031,2
84,10.630665,7.537462,14.512969,3
85,11.574924,1.242538,7.395820,4
86,0.592351,8.766562,13.654117,2
87,0.351357,11.310177,1.946380,4
88,4.866610,5.640208,4.115231,5
89,6.850449,12.454862,7.131714,5
90,0.292080,4.302423,2.260266,4
91,3.153465,-0.187038,10.829400,5
92,5.403267,-0.360253,-0.056217,4
93,3.390333,1.192177,8.151850,4
94,1.931167,4.352877,2.744631,4
95,6.767520,11.454577,13.741148,4
96,8.732851,11.930908,2.697297,4
97,-0.173467,3.917015,11.263117,3
98,13.333818,1.552262,4.233348,3
99,5.121254,13.416500,13.115263,2
100,7.808967,14.507215,9.145840,5
101,10.130451,4.839630,9.205334,5
102,9.782649,6.018777,14.301966,4
103,0.782711,7.858023,2.640883,2
104,3.278520,13.403277,4.926948,3
105,6.943867,8.672353,0.215217,6
106,-0.013684,6.367615,8.359233,4
107,10.468235,8.251223,10.360100,3
108,4.797000,4.771577,5.847540,5
109,2.158835,6.887077,5.559817,4
110,2.305967,-0.226823,12.384748,6
111,6.149931,14.025677,10.171913,4
112,1.560150,12.605215,1.709931,4
113,9.380294,11.504608,11.818934,4
114,1.006530,11.106747,6.323243,4
115,6.642210,3.565647,2.301748,4
116,12.835065,0.743808,8.426866,5
117,1.717380,7.727068,7.118869,3
118,12.003833,6.380977,1.338834,3
119,1.680449,4.940650,-0.355429,3
120,13.654651,1.910547,0.940862,5
121,11.053318,5.979147,0.142021,3
122,4.363133,10.531962,0.359934,5
123,-0.044584,14.297927,10.075034,5
124,4.383284,7.654380,1.561683,3
125,8.759833,9.940347,5.275734,4
126,4.932698,5.894415,1.358648,5
127,-0.346802,7.152747,10.514917,5
128,4.109767,9.149362,10.843166,3
129,13.389000,9.946823,4.697100,5
130,13.405667,7.836928,5.032817,4
131,11.624551,7.672053,3.297870,3
132,9.696165,7.691940,3.390820,4
133,2.334765,1.893610,6.902048,4
134,7.961040,1.973023,11.115566,3
135,14.180351,6.762738,14.106666,3
136,11.416733,-0.377438,9.288233,3
137,6.201916,13.613115,1.487917,5
138,8.112304,3.478862,13.926514,3
139,3.745033,4.295862,15.011631,3
140,12.611233,1.956162,10.529453,2
141,11.722614,2.304738,1.391883,6
142,7.939982,6.042723,1.691540,5
143,12.101494,3.989085,8.467070,4
144,2.866916,12.403062,13.100400,3
145,3.842416,0.653338,12.257731,4
146,3.170933,12.504285,10.689117,4
147,12.602735,9.798015,8.681373,4
148,11.366065,0.433938,1.758552,3
149,13.265134,-0.330547,9.655634,4
150,0.005292,10.667923,3.748670,2
151,13.236100,9.577980,-0.051521,3
152,12.074967,10.931598,5.203883,2
153,9.612514,9.996423,12.949334,4
154,5.701433,13.485277,8.559293,7
155,10.044982,4.718740,11.204317,4
156,9.613667,9.192168,4.397117,3
157,10.962964,11.465577,0.756452,5
158,1.248867,5.050230,8.487417,6
159,10.579535,5.230870,5.339266,3
160,14.146551,13.367362,7.546466,4
161,0.034416,10.199798,12.998069,3
162,12.859333,14.340630,1.350169,5
163,1.116749,-0.218577,8.952330,6
164,3.096684,10.884208,9.415143,3
165,13.613349,11.178698,13.161393,4
166,8.128982,5.301977,0.355383,4
167,9.918470,13.389218,6.903390,5
168,12.029467,4.346515,10.885034,1
169,8.689550,12.893247,8.749200,5
170,13.730318,2.354090,14.490166,7
171,1.230849,5.820977,3.384652,4
172,8.043333,13.318462,2.196052,4
173,13.370933,8.269085,10.848369,3
174,8.090774,5.964185,14.461934,7
175,6.003916,6.635358,13.941231,6
176,-0.134818,10.411162,0.418650,4
177,3.367535,0.633097,0.599003,3
178,2.163849,9.811677,5.446060,4
179,0.916684,3.024947,7.690653,3
180,9.153067,3.274615,9.448548,4
181,3.021051,13.324408,2.560717,5
182,-0.011573,11.728162,12.015648,4
183,2.259133,1.300923,13.022700,3
184,-0.416018,10.929570,10.435700,3
185,1.452967,0.321223,7.396934,5
186,1.431465,0.341862,10.566100,5
187,13.827400,6.175762,0.648634,3
188,7.047214,6.949977,-0.010283,7
189,8.798535,9.069888,0.661252,3
190,5.370933,3.406147,11.225597,2
191,6.156567,5.171548,5.105466,5
192,9.567733,13.745585,13.067317,3
193,0.388185,13.379653,14.764552,3
194,10.476202,11.980428,10.439752,3
195,4.416733,12.424638,5.616934,5
196,7.239990,0.088377,2.092903,2
197,4.396384,7.714353,13.617248,4
198,6.840590,8.040938,3.254352,4
199,4.174433,2.242008,0.596252,3
200,9.120033,7.736368,13.730086,5
201,6.698984,1.254762,13.005466,4
202,9.047116,14.447523,7.958220,5
203,4.354433,-0.190115,4.786952,3
204,5.801094,12.270453,4.572783,4
205,7.624333,5.957215,9.126752,5
206,-0.411149,5.697577,11.060213,4
207,7.805133,10.545800,3.621152,3
208,11.205300,2.490630,6.066152,4
209,5.134267,3.615562,3.487190,5
210,5.684850,-0.072053,5.877714,3
211,6.713465,2.338653,14.161003,4
212,13.435833,5.155738,1.864700,4
213,6.188016,1.886077,11.530417,4
214,13.187016,0.649862,14.644443,5
215,-0.137551,0.547623,1.681034,4
216,3.284584,12.477785,0.628386,6
217,6.027016,3.184662,4.885717,5
218,5.903460,6.220862,10.009552,4
219,12.567549,3.117023,0.021817,5
220,3.289750,-0.201277,2.053066,5
221,12.965694,8.862977,3.562148,3
222,3.205949,5.275385,1.307197,5
223,4.957467,12.459662,7.395717,6
224,13.055764,6.914630,12.934917,2
225,1.225367,9.925077,1.397117,3
226,7.745649,7.801977,1.416152,6
227,13.736182,3.893377,14.082217,3
228,11.442433,11.822947,2.194234,4
229,10.218984,1.082977,14.062334,2
230,0.509151,12.150915,7.563966,4
231,4.714535,9.203177,13.040817,5
232,8.041549,8.924415,10.717723,4
233,5.619754,13.695592,11.574448,5
234,7.407351,8.022047,14.149383,6
235,11.266449,11.938900,9.067217,2
236,9.883124,1.919940,4.694800,3
237,1.996682,13.053700,11.827517,4
238,3.168365,10.610515,13.390234,3
239,13.945800,0.053685,0.290966,4
240,0.607987,12.621577,10.640948,4
241,6.530080,9.940885,9.204710,5
242,11.904000,9.217450,10.256869,4
243,5.198435,10.493198,4.368952,4
244,8.882133,2.151877,-0.245283,4
245,9.367216,13.850223,5.096250,2
246,7.933433,12.055023,14.516217,3
247,11.563516,12.877077,0.153817,3
248,5.278951,0.172823,12.743717,6
249,13.651467,4.203947,3.210170,3
250,3.922667,12.453762,8.887043,5
251,10.807216,14.556353,7.574817,4
252,7.932233,0.581177,7.953034,4
253,8.344382,11.468662,13.010100,5
254,14.103049,9.076098,6.016917,6
255,12.509667,12.971000,2.773417,3
256,1.643233,12.764892,0.085220,4
257,2.941051,5.487068,8.393952,4
258,0.824665,9.232323,6.581748,5
259,6.212367,5.671953,8.052666,5
260,10.922684,9.937753,14.147766,2
261,5.007104,2.794170,14.880734,3
262,6.340765,10.388892,10.822253,4
263,2.296940,1.282070,9.522433,4
264,9.011516,-0.016338,12.325148,2
265,5.657970,10.470400,12.683317,4
266,6.790335,5.115430,13.090617,4
267,12.005167,2.312562,8.960866,4
268,4.222849,12.327162,3.429431,6
269,8.074616,2.334390,7.676417,2
270,-0.336167,0.899323,13.511734,4
271,4.353433,4.754962,7.523043,4
272,8.411933,5.112028,10.436034,6
273,12.876935,-0.000062,13.022034,4
274,4.672160,0.378485,8.451731,4
275,11.364133,5.819223,8.848217,2
276,10.458233,6.873377,4.427817,4
277,3.090116,9.948180,1.248469,3
278,3.389916,5.204153,11.777066,3
279,9.329804,3.170362,0.999417,3
280,6.769433,6.050277,6.535533,4
