B_index,x_A,y_A,z_A,coordination_B
1,4.692541,0.312979,7.938012,4
2,4.569038,5.872660,2.121150,6
3,2.784469,4.309142,4.016212,4
4,2.340631,7.889237,6.410830,6
5,2.358060,5.705979,5.559440,7
6,1.308438,7.001579,8.197812,7
7,6.871394,0.372637,2.855670,6
8,5.135111,6.630658,6.439012,5
9,3.095662,7.038358,1.521410,4
10,4.194191,2.862163,0.690025,7
11,6.802031,1.060937,1.467975,4
12,5.303950,7.067958,2.975480,5
13,1.691031,3.923421,7.871388,4
14,2.531370,0.953221,6.107325,4
15,6.361194,0.707658,5.538410,6
16,4.071569,1.590458,3.709475,5
17,1.438031,4.744421,2.789712,6
18,5.600260,7.374979,7.897874,4
19,0.617225,5.780842,5.726888,5
20,12.624500,6.248331,2.290925,7
21,3.730169,1.679358,6.978930,5
22,5.739462,4.235721,4.323612,7
23,4.595062,4.128258,7.638388,7
24,3.567362,6.945558,5.584288,5
25,6.304010,5.764737,3.664063,8
26,3.783444,2.091879,5.222925,5
27,5.539538,0.510763,3.978788,6
28,5.608162,1.414279,6.858812,6
29,5.878194,3.134450,6.729888,5
30,6.074369,5.776850,5.490510,7
31,5.541906,4.267563,1.571912,7
32,6.174841,2.685930,1.157349,6
33,4.157969,1.355040,2.080325,4
34,0.980131,6.039291,4.078588,6
35,3.949900,5.533963,6.484620,6
36,0.442094,1.640521,2.813350,4
37,1.244131,4.326879,6.199688,5
38,0.752931,1.151200,7.735725,4
39,4.153038,3.281058,4.274788,5
40,7.126581,1.547321,4.308925,6
41,6.821294,4.347158,2.929375,6
42,5.742294,5.706863,0.720237,4
43,2.926431,6.532663,8.853810,6
44,6.730862,3.995458,5.743712,6
45,3.078162,2.972279,7.957863,5
46,-0.032062,3.212221,5.334788,5
47,2.000113,0.702819,0.306925,5
48,0.660738,4.539779,1.258275,5
49,6.063262,0.830263,8.653575,5
50,1.090625,2.950142,1.990612,5
51,7.234938,15.285363,0.310325,5
52,0.845531,6.004079,0.009012,5
53,0.723597,7.294716,6.452225,5
54,8.700362,10.257500,2.061988,6
55,6.916140,2.209558,8.048212,6
56,13.194482,5.853258,0.541512,6
57,13.480956,4.737742,5.840112,6
58,1.660431,5.443960,8.759112,6
59,1.496531,2.403858,8.546912,5
60,2.866156,2.305605,15.975563,4
61,1.323769,8.837484,2.558912,6
62,12.828369,2.826158,0.183688,6
63,9.427162,2.985642,6.277612,6
64,13.249138,9.685479,7.044088,5
65,9.292340,7.190163,17.838775,6
66,13.492087,0.338915,9.417437,5
67,7.161540,7.462342,8.528025,7
68,12.453201,4.128242,2.837837,6
69,8.709369,2.046158,7.762112,6
70,8.830701,5.507242,4.505225,6
71,8.462962,6.358437,7.320775,6
72,11.058738,6.845579,2.732830,6
73,9.552025,0.219358,7.913412,6
74,8.469220,11.118800,3.679337,7
75,2.843830,4.035890,0.202600,5
76,13.606694,6.922171,3.709150,6
77,12.270191,2.529560,3.501812,5
78,10.112211,6.831379,7.023612,6
79,7.689794,6.795537,4.378712,7
80,13.602949,5.107979,3.426400,6
81,13.122294,2.520937,1.787475,6
82,10.768038,1.914842,3.989925,4
83,13.870489,1.467037,6.244112,5
84,7.846969,5.799258,3.004160,6
85,8.492538,3.979963,3.562110,7
86,11.971306,1.591321,6.660900,6
87,9.713262,2.950020,3.014888,5
88,13.895210,1.809221,4.447212,5
89,7.185482,3.255721,4.264612,6
90,12.177831,0.854079,1.041310,7
91,9.820069,3.688542,7.915137,5
92,11.835425,4.649321,5.731625,5
93,12.774000,3.906021,4.407025,6
94,10.331338,5.991079,3.992237,5
95,12.415561,7.435442,5.021860,5
96,11.138221,5.186358,2.438775,5
97,8.109069,2.297758,0.691754,6
98,12.478591,5.738158,8.586208,4
99,10.665469,1.998379,5.511112,6
100,9.502694,1.907879,1.483512,6
101,9.884162,0.840458,3.009888,6
102,8.321062,6.791674,1.424562,6
103,11.153711,6.322150,5.627225,5
104,-0.096894,7.399379,0.188963,7
105,11.480900,0.557821,7.987510,5
106,10.809000,0.345221,6.132725,6
107,13.458406,8.382481,5.909775,5
108,10.272869,4.594037,0.895955,5
109,9.081494,3.430363,1.508288,5
110,8.447669,0.333779,3.695790,6
111,11.053738,1.806221,0.105489,8
112,10.985600,3.363458,6.702425,6
113,9.678225,5.369305,8.294850,6
114,9.041025,5.566250,0.040225,5
115,10.952662,7.519150,4.291425,6
116,9.203691,1.114450,6.322400,6
117,8.398694,3.899940,5.282275,6
118,8.034369,0.497637,5.545850,6
119,12.355200,4.433616,7.207975,5
120,7.689925,5.516158,6.083812,6
121,4.360638,7.757511,4.354312,5
122,3.047462,14.236342,6.839263,4
123,0.790178,15.383779,2.324625,5
124,2.650775,14.826042,5.144225,7
125,1.232906,7.843658,3.894688,5
126,3.405460,10.184358,5.642775,4
127,0.250983,15.040172,8.271570,5
128,1.121531,8.608358,5.423175,6
129,2.101406,5.660870,1.482988,5
130,2.889769,0.753758,4.431375,5
131,5.437611,8.765800,3.604400,6
132,4.923169,10.378063,6.862175,4
133,2.835469,9.844401,8.667812,5
134,4.029631,14.007271,8.268500,5
135,3.072131,9.886921,2.691040,7
136,3.764156,13.681101,1.036688,7
137,3.031769,14.437037,2.336112,5
138,4.007669,13.809763,5.221212,4
139,6.035369,14.443142,3.185088,6
140,1.400938,10.274101,7.996437,5
141,4.817941,10.079379,2.801488,7
142,2.759031,13.475279,4.038680,7
143,2.305869,11.424700,5.599212,5
144,5.426790,11.855031,2.874412,7
145,1.038360,14.149342,4.587525,6
146,5.375369,13.471042,2.081388,6
147,3.360806,12.664779,2.260225,7
148,7.121894,10.831161,4.947688,7
149,5.301471,14.779584,4.845175,6
150,4.002562,9.532816,4.173949,6
151,2.075800,12.663237,7.041537,6
152,2.063825,14.980235,3.467750,7
153,2.298869,11.399163,2.772125,4
154,5.740838,13.619779,8.247130,6
155,6.008525,11.589000,6.226912,5
156,2.655569,8.245150,3.305637,7
157,1.498856,12.313571,4.337863,5
158,0.581438,11.546279,3.069810,6
159,0.172025,10.109505,2.539390,7
160,1.946210,9.854411,6.207288,7
161,5.734438,10.707100,1.346980,7
162,0.925838,15.032258,0.614988,6
163,2.688025,8.730811,1.373612,6
164,5.803413,8.883671,1.890512,7
