B_index,x_A,y_A,z_A,coordination_B
1,10.137008,6.137920,2.606390,5
2,6.339108,4.048781,0.357731,6
3,5.317296,2.265681,-0.186721,6
4,6.557912,9.362520,0.492321,5
5,9.257074,6.355340,4.231390,5
6,0.458204,7.639981,5.778431,5
7,10.046184,10.454760,1.792641,6
8,10.341464,7.896001,0.312379,6
9,9.010596,0.178820,2.282750,6
10,2.178288,3.462440,1.988430,5
11,6.379012,3.944640,2.165621,6
12,9.566196,3.243840,2.472810,7
13,7.682316,8.837910,1.887380,6
14,10.331380,9.124240,2.988021,6
15,9.180930,4.909070,1.816769,6
16,10.037112,9.680760,0.231090,6
17,10.534229,3.563460,3.979921,5
18,7.876412,5.119360,4.363841,6
19,8.734944,5.177460,0.169679,6
20,7.849808,4.322160,2.870700,6
21,8.326529,0.485101,3.983090,6
22,10.626820,7.683600,2.071890,6
23,5.243088,5.161360,1.745600,6
24,10.696096,4.484701,2.525710,5
25,4.917484,4.014460,2.931021,5
26,9.416692,8.894140,1.597331,6
27,6.649720,1.131979,3.647390,4
28,5.682808,2.458540,2.813790,5
29,0.641733,8.434460,2.542010,6
30,8.081188,1.963460,4.826710,5
31,6.914880,7.254540,0.597431,6
32,4.352808,8.079390,1.742970,5
33,10.905208,1.648160,0.085910,5
34,8.211220,5.926760,2.843390,6
35,5.190680,6.505779,4.644420,5
36,0.505876,7.687760,1.020390,6
37,7.292920,7.144940,2.401820,6
38,2.059008,6.040740,3.742790,4
39,8.747680,3.388320,4.365890,6
40,3.638008,4.352460,1.444821,5
41,1.454824,9.255540,1.183950,7
42,5.750716,6.866260,1.639430,6
43,9.604270,9.332280,4.495110,6
44,0.362580,10.293060,2.567710,6
45,4.849260,4.648340,4.539490,5
46,9.606333,4.720080,5.137590,5
47,1.399096,6.304460,0.543310,5
48,0.971312,3.252330,0.388221,5
49,0.778033,1.449840,1.287379,4
50,7.010112,8.680740,3.269521,6
51,0.197896,10.453940,0.549890,6
52,5.358790,8.001200,0.203118,5
53,5.564480,7.501660,3.195690,6
54,0.713133,4.479860,1.508579,6
55,2.240229,5.497700,2.067410,5
56,3.497684,5.687860,4.875141,4
57,0.958297,1.176460,2.928690,5
58,6.467096,5.449140,5.111569,6
59,1.849145,5.047760,5.375090,5
60,6.510320,10.051500,2.078010,5
61,7.986454,0.940499,0.863710,5
62,3.227420,1.740101,8.076910,5
63,9.074810,7.674340,5.171130,6
64,1.890884,2.403359,3.692662,5
65,8.536992,10.609340,4.993790,5
66,7.369316,-0.088460,2.480690,5
67,6.382580,6.722821,6.187721,5
68,-0.085447,0.927240,4.309950,5
69,7.865008,9.151140,4.803970,6
70,5.072604,9.254590,2.973690,5
71,0.388096,2.564240,4.190441,5
72,6.483630,1.991501,1.148941,6
73,3.197992,8.986080,1.004110,3
74,0.786680,11.277099,3.864610,4
75,1.174788,7.471341,3.981980,4
76,10.123300,10.337800,6.087179,4
77,10.394271,8.475159,5.826770,5
78,1.636488,3.389681,5.246921,5
79,7.524376,9.892510,6.193490,4
80,9.598308,1.702119,1.217521,5
81,0.426004,11.355700,5.552521,3
82,0.814884,6.016860,6.551521,5
83,3.103212,2.402040,5.055831,4
84,7.575016,7.989160,6.367910,5
85,0.682788,0.221480,-0.110221,6
86,0.240392,9.015619,-0.223275,6
87,3.412912,9.480360,5.830179,4
88,5.999184,3.859181,6.238190,5
89,2.108990,8.411450,5.599610,5
90,9.869120,1.375880,3.091821,5
91,4.155812,9.934690,4.337710,2
92,7.000112,2.524001,5.915310,3
93,2.539416,5.860321,7.046510,4
94,3.614676,1.006879,6.414479,4
95,7.964567,6.652501,-0.367021,6
96,9.645292,4.655240,6.829710,6
97,2.316040,0.500819,-0.316479,5
98,5.275888,0.818240,20.473350,4
99,4.538084,4.088180,0.090790,6
100,9.108680,7.729701,7.024330,4
101,4.697116,1.554661,1.319810,4
102,9.519640,6.751140,-0.389219,6
103,2.927716,10.963499,11.286721,2
104,6.722780,5.390840,7.159310,6
105,8.924612,-0.225220,13.088279,4
106,9.344892,3.403420,12.870700,5
107,4.827392,2.089680,13.003510,4
108,4.390554,10.026299,10.386400,2
109,2.261976,2.218120,15.990510,4
110,6.057880,8.086500,11.776510,5
111,6.249696,11.060230,6.807190,3
112,8.319076,1.729020,6.722090,4
113,1.880888,7.424540,7.069510,5
114,0.084812,10.165160,11.277500,3
115,4.679076,1.489620,9.435790,4
116,8.656729,6.374960,12.767100,4
117,1.733800,8.077300,10.273421,3
118,0.215892,8.510040,14.493080,4
119,3.939696,9.562319,7.340890,3
120,1.419088,1.973510,12.042441,3
121,8.541212,8.853920,14.334200,6
122,9.751392,1.790580,7.636569,3
123,5.325784,4.485390,7.798990,5
124,6.970920,3.648760,10.002290,3
125,7.413388,10.112240,9.979779,5
126,5.564676,3.023060,9.098140,3
127,8.895692,3.173202,7.798090,6
128,1.035180,10.183920,8.188931,3
129,8.236388,9.916599,13.046600,3
130,2.056808,10.301100,16.053000,7
131,1.360496,7.558820,13.731230,4
132,7.921192,7.506360,11.318879,6
133,4.224580,4.541360,11.321700,2
134,10.155212,9.175160,10.228110,5
135,2.531820,3.637881,8.301110,5
136,-0.218596,5.280619,7.518021,6
137,-0.027912,7.820430,9.574400,4
138,7.143412,0.659060,11.561121,4
139,10.713792,10.654660,9.615731,4
140,5.329696,0.540560,6.327350,3
141,8.903971,0.648676,11.544710,4
142,1.894420,2.098660,10.483321,4
143,8.034692,4.500120,12.547230,5
144,10.377288,2.272981,13.136279,3
145,5.496788,6.449119,7.685679,6
146,1.735888,3.953919,9.716021,4
147,10.103167,4.860719,10.212010,6
148,0.628392,-0.171940,15.038800,6
149,3.154360,4.985840,9.971721,4
150,9.954320,2.281360,11.533259,4
151,5.936320,9.410760,10.750621,4
152,4.383767,8.621960,14.384910,5
153,7.905008,7.099230,9.756269,5
154,7.420388,9.279020,11.503579,6
155,-0.180508,5.179490,11.723700,3
156,10.565400,6.217080,9.110069,6
157,4.565224,7.955470,8.414441,3
158,2.634637,1.749740,13.219310,2
159,9.555320,6.129259,7.750620,6
160,8.995680,5.769401,9.275569,6
161,5.758376,0.291160,8.072948,3
162,2.373588,9.818160,7.329679,5
163,10.789684,3.329899,7.655390,5
164,6.423920,6.464761,10.648779,5
165,6.072976,7.257219,9.045810,4
166,1.707208,9.698160,11.383400,3
167,10.988167,5.394120,15.946421,3
168,4.727592,7.895420,12.662521,3
169,10.349092,0.480640,14.335400,6
170,4.205616,4.194221,13.039390,3
171,8.177812,4.868079,7.717410,6
172,9.113600,10.446100,9.344910,5
173,2.865584,7.608970,14.436810,4
174,9.761992,5.067440,12.294369,5
175,7.399112,3.327019,15.220100,4
176,7.958212,0.213681,10.078400,4
177,1.347408,8.568379,8.457579,5
178,0.189296,4.388690,8.883590,5
179,6.627392,1.971981,12.732769,4
180,8.396408,4.170950,9.337790,5
181,0.040588,1.816060,10.749210,3
182,8.607737,8.745520,10.488500,6
183,6.770620,4.740760,11.409721,3
184,3.754916,5.174710,8.042070,5
185,5.650496,7.335960,14.230431,5
186,7.362680,7.831620,16.833100,6
187,7.134429,4.831120,16.218910,6
188,4.991980,10.041760,15.040210,4
189,9.448888,-0.012699,20.445859,6
190,0.613375,11.508220,16.883200,7
191,0.109316,8.507860,17.710600,6
192,0.640892,1.571840,19.552610,5
193,8.871574,6.921381,17.316721,6
194,8.980420,3.916641,20.881860,5
195,7.442710,10.257610,21.420421,6
196,7.576764,9.272140,15.779079,6
197,2.552976,1.358960,20.134779,5
198,4.060350,8.669740,19.366069,5
199,1.000008,8.912680,20.460769,5
200,10.240388,8.163220,16.634350,6
