B_index,x_A,y_A,z_A,coordination_B
1,3.971617,8.885150,12.884500,6
2,3.385590,18.156948,12.093441,6
3,7.239533,3.871555,3.823479,6
4,7.507766,4.873748,7.099579,7
5,9.922750,3.179348,12.280338,6
6,6.684137,17.833200,2.731162,4
7,8.336247,14.526903,5.801423,6
8,2.197517,3.675048,3.773979,6
9,15.264853,14.829903,3.083559,6
10,10.498050,5.250552,6.603021,7
11,11.003250,10.792207,12.621100,5
12,4.293550,16.540700,2.595841,5
13,6.493860,12.829355,4.384421,7
14,7.180283,4.030252,1.128759,5
15,0.233683,8.398503,12.632441,3
16,5.195850,11.456748,0.094244,4
17,11.898567,6.649245,2.434338,7
18,10.130950,13.769303,11.433541,6
19,8.144733,16.068555,1.080100,4
20,11.901250,11.675472,6.937118,5
21,11.949550,2.853652,13.268762,7
22,2.422566,15.980555,4.369459,5
23,11.758050,5.225345,3.562638,7
24,-0.287339,8.372403,1.382218,4
25,10.671683,13.721900,4.245380,6
26,14.277733,8.171403,14.038700,3
27,10.497937,10.916062,3.741550,6
28,0.916417,10.102258,3.911350,5
29,13.107467,-0.194242,10.583638,6
30,6.448783,3.525948,14.403600,5
31,12.891550,4.276148,13.126479,5
32,12.759983,3.941145,8.310938,6
33,3.957917,17.138082,7.927621,4
34,12.763800,12.451742,5.392338,5
35,12.863683,8.012445,10.786164,4
36,0.882567,1.491597,11.414159,3
37,8.406183,11.063562,9.793562,5
38,2.335683,7.980652,7.973803,7
39,4.863966,14.894597,3.135741,6
40,7.463247,2.583797,0.597582,5
41,1.539917,17.346800,5.043662,5
42,2.577283,6.915448,14.265700,5
43,-0.350117,14.331045,12.994331,4
44,12.926583,17.370300,8.559761,5
45,2.315817,1.793645,6.050041,3
46,4.532833,0.656548,11.856031,6
47,12.073750,14.332303,14.355841,5
48,9.695550,15.201748,8.748438,5
49,7.465583,9.956420,8.676941,4
50,6.019117,8.095548,3.146941,6
51,3.492017,13.265597,12.719682,4
52,11.810083,3.842048,6.157141,4
53,13.036800,-0.043952,4.510979,6
54,7.156383,5.584097,5.341341,7
55,3.519190,5.408997,0.274723,5
56,5.529617,9.749145,10.774041,4
57,10.109950,8.147090,4.708940,5
58,13.126566,0.062097,13.301021,5
59,4.635550,10.769697,8.203123,6
60,5.013600,0.024704,3.319921,5
61,2.006150,-0.375796,7.171418,3
62,5.113717,6.257252,1.046821,6
63,10.137650,5.890570,1.604862,6
64,4.244850,0.141848,4.890259,4
65,3.639767,10.259632,4.437941,7
66,10.274383,14.415548,5.851940,6
67,15.546450,16.487955,2.651859,4
68,0.097150,14.341500,9.885538,4
69,9.418383,7.191752,8.304421,6
70,5.877317,13.399300,10.926379,3
71,5.931433,0.628043,6.312379,6
72,2.640350,11.169700,13.517318,2
73,2.207583,10.741000,3.133141,5
74,13.741783,-0.126852,1.298979,5
75,2.073933,6.146197,7.710762,7
76,0.006834,1.222510,4.521997,4
77,5.023817,16.419552,13.653262,4
78,11.976617,1.931603,-0.062821,5
79,8.153117,14.357048,9.033740,6
80,14.387983,18.235107,14.387979,5
81,13.998800,16.045397,7.841118,6
82,4.422550,14.602803,6.050931,6
83,2.444690,15.654903,0.452918,5
84,0.936283,3.911255,1.217580,4
85,8.233233,15.503593,7.400162,5
86,14.457550,3.060103,3.067823,5
87,1.042117,15.654955,7.840181,5
88,9.885233,2.447752,2.606450,4
89,9.048933,16.220407,9.708938,6
90,8.975150,15.083003,14.298394,5
91,5.852650,17.207545,10.444041,5
92,11.775433,5.119480,9.285821,3
93,4.938767,7.671455,6.785003,5
94,14.445333,5.219748,12.938500,4
95,4.878267,2.503900,8.616918,4
96,1.005350,-0.020148,2.369870,4
97,6.851033,-0.221297,10.095211,5
98,14.413650,17.744800,11.509900,4
99,6.669790,14.701542,2.993179,7
100,0.973883,3.506448,9.323531,4
101,10.688900,15.826803,2.464779,5
102,11.379900,2.820852,1.484470,6
103,0.947683,13.259155,9.377541,3
104,3.590450,10.064600,6.758061,7
105,3.344367,17.564862,13.617000,5
106,3.745834,11.611632,6.990803,5
107,13.589927,14.914248,0.092679,6
108,15.122050,15.962852,4.480182,5
109,1.992117,12.662848,13.040179,4
110,5.429370,4.631848,7.559190,6
111,14.996650,11.857545,12.449021,4
