B_index,x_A,y_A,z_A,coordination_B
1,9.859733,6.087689,2.839742,5
2,5.998733,3.817554,-0.138826,5
3,5.336234,2.427054,21.359321,6
4,6.528599,9.327489,0.595616,5
5,9.165066,6.102534,4.463242,5
6,0.630366,7.328654,5.811874,5
7,9.975035,10.636223,2.020932,7
8,10.121946,8.009743,0.655484,6
9,9.530834,0.389689,2.232480,6
10,2.019601,3.466977,1.552830,5
11,6.433999,3.915377,2.025116,6
12,9.538634,3.426591,2.410358,6
13,7.598865,8.580841,2.030170,6
14,10.347468,9.326977,3.204216,6
15,9.200090,4.860111,1.722226,6
16,9.905799,9.749623,0.530842,6
17,10.627564,3.744123,3.822516,5
18,8.090199,4.733570,4.551732,6
19,8.992316,5.415066,0.067084,6
20,7.868833,4.042966,2.912260,6
21,8.043064,0.397643,2.933242,6
22,10.300532,7.796000,2.332142,6
23,5.054401,5.070066,1.267080,6
24,10.743534,4.646343,2.426358,5
25,4.769935,3.914960,2.677916,5
26,9.178567,9.085234,1.791574,6
27,6.297832,1.387068,3.829242,5
28,5.558133,2.402477,2.635442,5
29,0.487931,8.588623,3.109258,6
30,8.033801,1.874323,4.319158,5
31,6.699068,7.511477,0.732474,6
32,4.196233,7.972620,2.079180,5
33,10.904933,2.049023,0.179158,5
34,8.079432,5.782901,3.018742,6
35,5.117068,6.230268,4.441090,5
36,0.416502,7.732666,1.146942,6
37,7.020832,6.961477,2.414940,6
38,2.222133,5.824477,3.578542,4
39,9.006468,3.220089,4.052342,6
40,3.626533,4.340390,1.499316,5
41,1.189698,9.346034,1.467090,6
42,5.358665,6.790423,1.507530,6
43,9.638680,8.911981,4.670358,6
44,0.318368,10.381323,2.696158,6
45,4.881890,4.482834,4.464942,5
46,9.566031,4.332571,5.055942,5
47,1.102534,6.244223,0.889158,5
48,0.871999,3.347430,0.164616,5
49,11.009097,0.965634,1.589484,7
50,6.871599,8.569534,3.485916,7
51,0.032234,10.635134,1.022442,7
52,5.006830,8.068500,0.280038,6
53,5.439968,7.249466,3.190842,6
54,0.586352,4.475123,1.243484,6
55,2.242964,5.174991,1.728450,5
56,3.521535,5.740123,4.817432,5
57,0.663661,1.272166,3.035542,6
58,6.452034,5.047877,5.083926,6
59,2.121930,4.668681,5.047942,5
60,6.204950,9.912270,2.599258,6
61,8.262336,1.111657,1.167858,5
62,2.652932,1.530543,7.495958,3
63,9.030720,7.339334,5.323610,6
64,1.854636,2.503780,3.149548,5
65,8.718567,10.431934,5.262130,5
66,6.596265,11.407489,3.239642,4
67,6.249368,6.488332,6.048716,6
68,11.074309,0.933177,4.498230,5
69,7.780033,8.732734,5.005560,6
70,5.027366,8.977981,3.325242,6
71,0.555134,2.475534,4.265432,5
72,6.617930,1.837643,1.128432,5
73,3.032567,8.804190,0.787758,5
74,0.879168,-0.187254,3.752658,5
75,1.430201,7.449920,4.254640,4
76,10.193600,10.005400,6.072784,5
77,10.452436,8.168680,5.944670,5
78,2.125001,3.034354,4.721116,4
79,6.324302,9.946800,4.316242,7
80,9.687133,2.134546,1.351116,5
81,0.340666,11.270100,5.439616,3
82,0.858835,5.805566,6.616716,5
83,2.332699,0.723177,3.302974,3
84,7.679265,7.476123,6.315358,5
85,0.604301,0.418911,0.055784,6
86,0.233767,9.198646,0.037056,6
87,3.186899,9.542623,5.630084,4
88,5.703235,3.455754,5.824042,5
89,2.298360,8.102521,5.672458,4
90,9.160832,0.337811,4.216416,5
91,4.364799,9.964620,4.595258,4
92,6.688099,2.025843,5.738858,4
93,2.671165,5.426232,6.702158,5
94,3.913302,0.336568,6.720384,3
95,7.804869,6.649543,-0.363616,6
96,9.740367,4.187834,6.788758,6
97,2.351070,0.712846,-0.275984,5
98,5.201901,0.791077,20.345042,5
99,4.216535,4.248250,-0.061258,5
100,9.153030,7.166343,7.025600,5
101,5.047065,1.326909,0.636858,5
