B_index,x_A,y_A,z_A,coordination_B
1,2.905440,9.062486,2.565750,4
2,13.546812,2.364530,4.000774,4
3,0.457988,12.488000,3.292575,4
4,4.882994,9.519371,9.869799,4
5,8.255106,10.736224,10.901855,6
6,11.276173,4.446920,6.685890,4
7,0.374997,11.586586,12.888726,3
8,9.166397,8.061334,14.539650,4
9,1.097412,1.157800,6.551350,3
10,-0.135906,0.093514,14.906650,4
11,2.898706,3.479714,3.169575,5
12,4.186297,1.416471,13.361600,1
13,12.041843,9.378550,6.713050,5
14,6.051433,7.008684,11.175325,5
15,2.288185,13.796786,13.952674,4
16,1.856797,3.620986,10.269426,3
17,3.411997,12.319800,11.654925,2
18,8.528594,5.757454,1.222275,5
19,10.520100,13.433671,10.077750,6
20,4.377097,2.318057,3.308975,5
21,2.512297,4.888486,9.417574,3
22,7.503006,7.264843,10.541745,4
23,7.442397,11.063471,5.532750,4
24,13.162263,13.408184,5.305650,3
25,9.917409,11.533671,1.784099,4
26,2.801860,8.168686,9.741874,4
27,1.088297,6.054360,4.648674,4
28,8.729197,4.204229,0.601026,5
29,12.927178,6.553057,13.587025,3
30,10.563415,11.174571,4.583975,4
31,9.335703,13.475200,14.327399,5
32,2.107406,7.525071,2.558899,3
33,2.965694,13.651714,0.737127,5
34,13.857391,1.554786,13.885825,4
35,12.423209,4.214871,11.946899,3
36,10.082709,7.562829,7.258750,2
37,9.841894,6.734964,0.639375,3
38,10.646991,2.972214,6.087226,4
39,4.708797,13.934129,7.397650,5
40,3.941997,9.608286,1.108749,4
41,4.296294,4.356257,5.625950,5
42,3.773488,9.021454,13.162600,3
43,12.775191,4.955771,6.090650,4
44,1.285940,13.602900,0.409650,4
45,12.836973,5.260743,7.875225,6
46,4.959909,7.200710,3.265750,4
47,5.793091,3.166271,2.713575,3
48,10.802915,12.210886,8.379950,5
49,7.191397,2.891729,3.857474,2
50,0.462586,1.646186,8.051450,4
51,2.390494,5.106886,0.140650,5
52,3.681697,2.652220,4.868720,6
53,0.182894,3.402786,14.184400,3
