B_index,x_A,y_A,z_A,coordination_B
1,1.415063,1.087250,2.255245,5
2,2.950727,5.179001,5.394645,5
3,5.529555,6.128701,6.639570,4
4,6.948582,3.071151,6.561045,7
5,2.458827,2.684910,6.435145,6
6,2.155163,1.087151,3.876415,6
7,2.648663,5.216701,1.320115,6
8,6.002655,7.490380,4.148070,5
9,2.214155,3.337201,1.101055,7
10,3.530527,8.905450,4.797270,6
11,6.534363,3.546051,4.894794,7
12,3.598818,4.047950,2.676355,6
13,1.364082,2.074501,5.209085,6
14,4.819355,2.917100,4.653585,5
15,5.938260,0.568550,3.515715,4
16,0.360737,6.260130,4.463925,5
17,-0.093561,4.650199,4.716230,5
18,3.315018,3.993350,4.283140,5
19,3.912018,7.544499,2.010855,6
20,1.905470,4.523501,2.479890,7
21,4.731055,6.704801,3.380685,4
22,5.916937,7.842849,5.927530,5
23,3.747345,2.438870,1.673155,6
24,6.014345,2.326350,2.964970,6
25,3.099455,2.283399,4.840630,6
26,-0.088018,2.846751,4.351660,5
27,1.483218,6.548850,0.871585,5
28,7.879982,3.095450,2.141915,5
29,0.791176,2.798599,1.988270,6
30,6.796973,4.988750,5.889085,6
31,3.206000,0.970901,2.478330,5
32,14.707692,5.200550,2.200415,6
33,0.004337,6.671150,1.449730,6
34,2.607482,8.100220,1.047755,5
35,2.851018,7.279301,6.733985,5
36,1.246445,5.244050,5.682785,7
37,3.686563,5.764890,6.877840,6
38,6.714340,6.182150,2.978370,6
39,0.979563,5.874240,2.534115,7
40,15.148263,7.747399,4.741955,6
41,3.270682,9.011499,6.431530,6
42,5.373437,-0.044301,1.254015,5
43,5.171673,3.467349,1.840940,5
44,2.138370,6.739650,4.966855,6
45,0.595173,3.454050,0.088970,5
46,4.914837,9.297649,5.965030,7
47,8.250918,3.896350,0.642740,6
48,5.063782,0.211399,6.411240,5
49,4.128655,8.804690,0.908178,6
50,1.577282,2.951900,9.217745,6
51,6.083382,9.284880,3.353310,6
52,9.008363,17.785999,4.371330,5
53,7.238555,5.139610,4.056360,6
54,1.758355,4.587540,8.721385,6
55,4.233600,17.740450,2.261430,5
56,-0.002263,8.582501,6.397355,7
57,2.210945,4.387799,6.866705,6
58,7.679345,8.394101,6.538345,7
59,7.024155,6.384250,1.209860,6
60,0.152663,0.322501,1.634915,6
61,6.709737,9.593450,0.131888,5
62,7.409482,8.107450,0.558055,5
63,12.556437,2.645250,13.941375,6
64,7.755710,2.292950,4.995570,6
65,9.177408,1.978352,1.454415,5
66,9.677790,4.718101,-0.061101,5
67,6.249610,5.692252,14.091630,6
68,7.819308,8.082710,3.483670,6
69,14.801582,4.902350,0.256915,6
70,14.685355,3.520050,1.537660,7
71,13.504582,2.305250,2.247070,6
72,8.106182,4.581901,6.836555,6
73,0.316980,4.198090,3.015370,7
74,8.680298,2.877710,6.482685,6
75,8.498655,8.420130,4.825290,6
76,7.951730,3.383840,3.714845,7
77,11.995037,2.865799,2.945270,6
78,8.516978,5.649999,5.482485,6
79,10.637237,1.628750,2.317924,5
80,11.930028,5.207860,0.854830,7
81,9.292140,3.126549,4.688570,6
82,13.801955,7.910950,5.926470,6
83,8.930960,4.836150,4.179830,6
84,8.892060,7.095250,6.018545,6
85,9.818155,6.683851,2.052770,6
86,10.420292,5.099199,1.549270,6
87,12.357355,5.434450,5.301695,6
88,11.031955,6.704050,0.738631,6
89,12.792100,7.141650,1.401915,6
90,10.227692,7.942701,4.859760,6
91,11.279345,7.987399,2.042155,6
92,11.126937,4.422950,6.300955,6
93,12.476763,7.277570,3.196285,6
94,13.100855,5.650320,2.357445,6
95,13.947245,4.760701,5.602830,6
96,12.596845,3.609051,5.774655,7
97,9.525982,4.309351,5.839880,6
98,10.829382,7.201650,3.388715,6
99,11.905263,5.853751,3.775130,6
100,11.767382,4.480560,2.582455,6
101,10.183063,5.492480,3.170985,6
102,13.393763,8.225450,4.171655,6
103,10.756648,2.196499,4.063140,6
104,13.488655,6.352690,6.370330,6
105,14.132237,7.826850,0.576215,5
