B_index,x_A,y_A,z_A,coordination_B
1,5.952115,6.433051,9.667633,6
2,10.039962,5.939987,2.605167,5
3,8.708546,3.374687,4.268867,6
4,6.324862,3.916549,-0.027502,6
5,6.849892,8.619038,3.365066,6
6,6.432492,3.558349,9.326030,5
7,6.663740,11.234149,19.932300,6
8,3.620369,0.147749,2.147810,2
9,6.619592,9.083587,0.510366,5
10,1.767562,3.260811,16.891117,3
11,10.518762,5.213676,21.179602,6
12,2.582969,5.343962,15.402933,5
13,9.607554,6.189389,7.516700,6
14,3.141180,4.781660,20.434069,5
15,9.171901,6.239538,4.274567,5
16,0.670231,7.807349,5.452998,4
17,-0.001062,0.861475,4.985870,5
18,5.243640,7.906462,10.572800,4
19,4.472292,2.982403,4.296534,4
20,10.167377,10.390225,1.714431,6
21,0.111969,10.455338,0.810367,6
22,0.155312,10.774387,16.741100,6
23,10.370261,7.795836,0.358034,6
24,1.270285,9.083638,1.489190,6
25,9.465569,0.205187,1.932660,6
26,8.474562,9.028353,19.882500,6
27,7.945254,6.636836,21.621502,6
28,4.225769,1.595375,13.104700,3
29,1.375669,6.043125,0.616933,5
30,2.271608,3.585175,1.735640,5
31,6.662946,5.408938,6.996440,6
32,2.907654,10.871862,12.100533,3
33,3.684738,1.091287,0.275133,4
34,5.625900,2.932724,20.993700,6
35,6.375092,3.936375,1.908266,5
36,9.736969,3.276853,2.387933,7
37,2.961323,9.258511,1.170433,3
38,2.313416,5.496363,1.953470,5
39,7.782923,8.556053,1.535370,6
40,10.319346,8.964375,2.970566,6
41,8.521708,1.962425,4.894833,6
42,-0.007369,5.093551,7.593866,6
43,1.724762,9.644062,8.699633,4
44,9.402600,4.635773,1.732902,6
45,1.007280,5.747120,14.916966,6
46,5.863469,8.082660,19.382137,6
47,10.249792,9.550925,0.229767,6
48,10.480516,3.559425,3.903366,5
49,8.097792,4.853020,4.401531,6
50,3.143254,2.233236,4.413333,4
51,6.215438,0.196862,9.810934,2
52,9.618670,6.729180,21.351893,6
53,7.664285,8.801353,9.163131,3
54,9.192441,5.033862,-0.020466,6
55,7.921262,4.075262,2.840500,6
56,1.562954,8.403162,14.132633,4
57,8.752816,0.143636,3.673967,6
58,1.967469,6.318487,12.103667,4
59,0.617054,5.771710,13.000433,4
60,9.407608,-0.232264,20.183469,6
61,10.531954,7.456540,2.052867,6
62,10.750600,3.029038,15.484102,4
63,4.923240,4.567638,4.342367,6
64,2.025838,5.707024,21.233388,4
65,7.888262,11.493938,21.216902,6
66,1.170123,-0.192651,20.324334,6
67,7.089654,6.944975,2.311830,6
68,3.638262,4.310390,1.744466,4
69,1.149877,5.805762,6.733666,4
70,1.923908,3.273249,4.777466,4
71,8.292092,5.002876,7.590133,6
72,5.262808,5.202462,1.288370,6
73,3.278238,5.723925,10.809000,4
74,9.709054,0.750013,5.221266,5
75,3.553638,9.985815,-0.440634,4
76,10.913469,4.473236,2.603533,5
77,4.992477,3.970280,2.911366,6
78,4.130462,8.077090,2.145330,4
79,4.743969,7.566276,20.456033,5
80,9.385638,8.641338,1.648798,6
81,9.724085,9.964887,19.464933,6
82,7.713862,4.815975,21.305612,6
83,2.371840,0.111651,21.426233,6
84,7.001846,9.467036,19.372047,6
85,8.954346,5.519536,9.268002,6
86,2.958923,7.454962,18.009969,5
87,7.256954,1.160476,3.258467,4
88,5.705792,2.726136,6.724833,3
89,7.365970,9.988563,21.281066,6
90,10.613577,1.423538,2.164134,5
91,5.852062,1.995975,3.025467,4
92,1.540008,7.846311,4.113410,4
93,10.692977,3.405964,7.679367,4
94,6.122146,6.859924,6.300966,5
95,4.613069,10.290893,8.022120,1
96,3.002508,10.845325,8.226434,4
97,4.448746,0.758813,15.648233,5
98,7.174146,7.449287,16.725100,6
99,0.522438,8.713251,-0.122438,6
100,11.094969,9.032525,10.426898,5
101,1.732354,7.903375,8.809066,5
102,5.365069,6.379675,14.421787,4
103,7.638623,7.885125,6.238533,6
104,8.557508,9.024664,11.032200,4
105,6.905246,7.439675,0.529198,6
106,5.389370,7.935940,0.018086,4
107,10.281169,9.256938,7.384520,5
108,7.992616,1.913224,13.831833,4
109,2.126720,8.240083,5.850133,5
110,5.483446,7.504762,3.131267,6
111,0.157008,7.502410,9.564580,5
112,2.500362,6.194575,3.607867,4
113,7.287210,5.248198,11.831934,5
114,2.873340,9.636950,5.528833,3
115,2.056508,7.172838,7.251033,5
116,5.936677,4.057549,5.943767,5
117,8.916323,1.420113,6.692670,4
118,9.303650,7.614436,6.896670,6
119,6.655469,5.459875,5.257502,6
120,8.711538,1.093330,10.183302,3
121,6.471950,1.947536,0.089031,4
122,1.830923,10.348164,6.510266,6
123,10.671300,6.112033,9.181702,6
124,2.035539,5.012773,5.031967,5
125,0.322869,7.243851,14.388600,5
126,4.153846,-0.208613,-0.448533,5
127,0.622646,8.342025,2.844133,6
128,8.749092,8.201887,14.070100,6
129,1.459508,1.447760,8.126331,3
130,1.809262,6.859676,10.193234,4
131,10.285154,4.787251,10.449033,4
132,8.170231,0.807064,0.476933,5
133,0.167092,0.826225,17.501457,4
134,2.961415,4.956787,9.308233,2
135,5.702223,6.700825,1.407120,6
136,10.943069,3.454349,18.310934,3
137,7.998838,0.501064,19.507497,6
138,5.897492,0.344587,5.992733,2
139,9.879738,0.667462,9.200033,2
140,0.267146,8.876287,8.833198,5
141,3.722315,5.097925,7.828900,4
142,9.163438,2.961873,7.353967,5
143,3.262538,8.016487,14.698597,5
144,5.178492,0.882913,14.302166,4
145,9.836846,4.670693,5.009567,5
146,0.554545,1.509662,3.198367,6
147,0.213769,4.035140,9.251767,4
148,3.517038,9.460270,12.271966,3
149,6.436338,8.423951,12.280000,5
150,5.063469,0.330187,20.068766,5
151,7.338646,0.760862,6.503500,3
152,2.751923,5.653124,6.520033,5
153,7.079862,0.843638,14.268847,3
154,5.496708,6.360651,8.001734,5
155,10.176169,7.350151,14.986100,6
156,5.114423,9.328924,11.638067,4
157,10.710146,2.368838,17.081100,4
158,8.569808,1.353425,11.930534,3
159,2.905680,2.452338,16.061247,2
160,4.121692,0.838962,18.691177,4
161,5.983623,11.105362,16.895766,5
162,8.210454,5.879043,2.852167,6
163,5.872554,1.811962,9.956867,4
164,5.156946,6.462276,4.692410,5
165,6.444354,10.067400,12.457666,3
166,5.538938,3.628560,16.015567,3
167,4.880920,6.470875,11.029366,4
168,0.437346,9.933725,2.588733,6
169,9.755230,9.110583,4.465733,6
170,11.074846,4.933276,15.758102,5
171,9.918438,4.705838,6.667433,6
172,7.639162,5.992880,10.369202,5
173,6.359669,6.779325,13.274598,4
174,3.619677,5.786525,5.081931,5
175,7.836362,8.953838,4.776880,6
176,7.684781,8.859375,15.548734,6
177,8.107477,9.265587,12.930700,5
178,5.501477,4.407540,7.871967,6
179,7.325862,7.187353,14.652433,7
180,6.466869,3.114449,19.019900,5
181,0.417231,10.922600,5.584166,5
182,11.022800,10.134000,12.359200,5
183,8.256062,3.642333,8.695467,4
184,2.433192,11.396225,5.108934,5
185,7.513415,10.027000,6.295967,4
186,5.251415,3.299676,10.692334,4
187,4.800177,4.469230,-0.338533,4
188,1.565908,-0.275476,15.677334,4
189,1.031477,10.715453,11.343533,3
190,7.724523,-0.075725,2.430567,5
191,2.824708,1.652475,9.442834,3
192,6.027038,4.738585,10.650802,6
193,2.358554,0.881275,19.587200,4
194,1.146346,11.502264,3.934533,6
195,10.438800,10.273700,5.810134,5
196,2.082441,2.615389,3.136997,6
197,0.938638,9.849949,17.900600,5
198,0.432708,2.022598,13.925602,4
199,10.940038,0.728775,20.682198,5
200,8.953369,5.576183,12.778200,4
201,1.413623,5.022211,16.653469,6
202,9.962808,9.841298,11.215434,4
203,7.190216,4.112487,15.915633,4
204,8.831760,6.233762,14.509166,6
205,0.053808,0.739387,9.128866,2
206,3.863269,4.881287,14.554397,3
