B_index,x_A,y_A,z_A,coordination_B
1,6.983251,-0.010852,9.696028,3
2,1.746673,6.174090,2.036513,3
3,7.069673,1.403803,7.655959,3
4,4.315249,5.904128,6.322487,4
5,3.654749,2.148058,14.655556,1
6,4.993846,4.412597,6.130528,5
7,2.686627,5.138342,0.965356,3
8,5.619497,2.180093,2.961120,3
9,1.663924,8.201293,2.018980,6
10,0.151948,6.499848,2.064728,5
11,6.869051,3.274260,14.618916,4
12,0.688824,3.130397,4.655800,4
13,6.850103,4.469397,6.949884,5
14,5.451724,7.857745,9.302284,4
15,8.012166,1.153645,4.290828,3
16,12.066249,4.254903,6.449928,5
17,9.945497,7.353952,-0.119172,4
18,5.983126,13.780645,14.654959,3
19,0.064524,0.493788,2.487816,6
20,4.488876,1.436593,6.621984,5
21,3.070430,10.692700,6.342384,5
22,13.563746,7.710697,2.017550,5
23,6.297256,0.987355,6.109940,4
24,-0.173278,6.077952,5.450769,2
25,9.249330,4.496855,5.787300,4
26,-0.214876,1.928097,5.448113,4
27,1.153076,6.753593,13.290628,4
28,0.869497,2.469648,2.382984,4
29,6.952110,9.335793,3.969428,3
30,6.227397,4.327152,5.040972,4
31,6.979978,12.677290,-0.246344,3
32,3.267151,1.304897,9.466744,2
33,4.428051,10.630703,4.634128,5
34,4.080673,2.467697,8.450784,6
35,2.235524,3.145403,7.372716,3
36,3.632773,5.946852,-0.242754,4
37,9.307260,14.228355,7.294769,3
38,2.940978,3.282548,4.017972,3
39,7.167224,7.011342,5.787344,4
40,1.936251,9.042442,6.490620,4
41,13.879649,13.481608,0.250672,6
42,8.120470,0.391455,1.041653,4
43,0.124522,2.234755,13.829782,3
44,12.841100,9.584652,2.475328,5
45,9.077551,5.934052,1.263656,6
46,7.168173,8.555578,2.097550,3
47,12.006951,4.984355,2.518844,5
48,6.447596,11.852497,1.123756,3
49,11.543296,3.457650,1.745772,6
50,14.018227,0.307548,0.782356,4
51,11.136600,1.707230,1.658328,5
52,10.818700,5.476693,5.460813,3
53,10.187800,4.753420,2.072428,5
54,7.156773,7.895452,7.285290,4
55,11.169322,5.683180,10.072328,5
56,1.620773,4.449852,15.099556,2
57,9.961546,2.940655,2.286360,5
58,6.612076,13.063718,3.377413,4
59,13.120530,3.787393,3.361284,4
60,0.120797,3.842352,3.129744,4
61,0.584724,1.241303,0.806128,4
62,11.239997,2.470358,6.884116,4
63,12.322436,4.652355,4.583756,4
64,12.459100,14.326497,7.349228,3
65,5.591373,4.328355,3.337341,4
66,12.832927,6.255207,1.502128,4
67,6.365697,1.619810,4.363028,3
68,4.458860,9.094739,1.050184,4
69,7.610424,5.133855,5.623756,4
70,-0.014630,0.814197,6.709116,3
71,10.568124,7.138758,8.930920,4
72,9.968306,2.705897,5.473228,4
73,2.801110,0.145463,3.997372,4
74,13.187673,4.815810,7.913756,3
75,10.851700,9.364150,7.027413,4
76,3.466876,-0.236248,1.160972,3
77,6.015424,1.374397,10.460769,5
78,8.411649,13.458797,5.694684,4
79,1.330554,14.210197,3.191680,5
80,3.340497,1.751548,3.473556,3
81,0.499173,13.217245,14.665244,4
82,4.430476,7.770290,4.582420,5
83,2.263946,1.529903,10.780492,5
84,4.697549,10.996652,9.985028,4
85,2.577224,2.873148,2.375544,3
86,1.971773,9.221903,3.405156,4
87,13.491173,12.447198,3.056328,5
88,0.317551,8.062558,1.048828,4
89,9.417976,11.282500,13.346416,3
90,0.322449,11.448838,4.195100,4
91,10.436246,5.828452,13.201262,5
92,9.851473,10.108128,3.904172,4
93,3.819070,9.162542,5.554916,7
94,5.280027,7.775552,0.254428,4
95,6.631624,9.411903,7.714884,3
96,1.112424,9.474745,0.495528,3
97,11.585173,12.334707,3.412172,4
98,7.222749,12.010000,6.268928,2
99,14.001024,12.067900,1.295428,6
100,2.795327,6.930452,8.231802,4
101,4.218949,8.743450,12.306082,2
102,3.502890,6.175497,4.704944,3
103,2.263276,12.477552,8.519502,4
104,2.282924,13.404003,1.615456,4
105,5.603027,9.689997,9.177312,4
106,7.354724,3.241252,8.138772,4
107,6.287951,8.215003,4.871744,3
108,7.837586,10.539055,7.193440,2
109,3.305224,0.235697,6.206844,4
110,8.180324,10.391045,3.526944,4
111,10.167603,9.130552,0.476272,3
112,11.452251,9.803830,1.493387,3
113,2.963751,11.068548,14.228692,1
114,13.856978,7.529503,4.831100,2
115,4.854451,13.444052,3.540856,4
116,7.241149,12.556098,10.947212,3
117,8.559751,6.222052,15.065716,5
118,3.905449,12.666555,8.800256,4
119,11.169373,13.779452,2.647616,3
120,4.693203,10.544297,6.367384,4
121,7.960251,11.996693,2.406740,4
122,9.756251,6.171255,2.950756,3
123,8.555703,7.190797,6.644284,4
124,0.193949,11.091752,5.947328,4
125,11.027900,11.181445,4.646128,4
126,11.648124,13.455152,11.871628,4
127,10.150756,3.716303,7.055328,5
128,12.307078,2.882303,0.265928,4
129,7.910100,13.829845,2.501390,4
130,13.253049,8.660588,3.919628,4
131,0.988624,12.641197,0.630072,5
132,11.284273,9.576560,3.319428,6
133,8.293649,12.581745,13.918816,3
134,14.280274,13.899758,3.512328,5
135,9.202730,0.882448,13.816084,3
136,11.495451,10.687093,6.364716,4
137,12.742624,7.356255,13.600259,3
138,4.708127,6.325607,3.529859,3
139,1.388876,10.755688,2.851356,5
140,4.999851,14.118645,1.548816,3
141,12.641500,11.469308,13.950284,6
142,13.825749,6.137639,14.031441,4
143,12.467703,12.405503,0.147344,5
144,1.218849,1.844048,7.635028,2
145,1.297824,7.135003,9.102544,4
146,3.449876,0.202960,14.720428,3
