B_index,x_A,y_A,z_A,coordination_B
1,3.215649,5.543775,7.462390,6
2,3.538801,1.938425,1.583153,6
3,4.587850,4.392138,0.722435,6
4,4.072950,6.199902,0.654395,6
5,0.846399,6.605213,3.988470,4
6,2.383301,6.005238,0.520395,6
7,2.608950,4.838038,6.048358,6
8,1.388251,4.323880,0.248195,6
9,3.339850,2.650750,3.124353,5
10,3.012850,4.789987,1.440605,6
11,7.448610,2.569880,7.112653,5
12,3.733901,5.483438,4.457553,5
13,2.874499,3.102975,5.916530,4
14,10.173901,4.673550,4.029005,2
15,-0.205650,3.074040,6.991095,5
16,3.145620,3.266413,0.501858,6
17,2.076950,1.346360,3.607053,5
18,3.020399,4.533362,3.196630,5
19,7.127148,1.365260,5.715558,4
20,0.257250,6.435438,6.994810,5
21,4.568899,0.823375,7.013440,4
22,6.408150,3.850938,7.633358,5
23,7.351499,3.473990,2.200353,5
24,3.320151,7.633975,7.464890,7
25,4.089050,7.275850,4.521853,5
26,5.587599,6.197475,8.830923,7
27,2.099450,15.461199,5.479795,5
28,3.733951,-0.378425,5.969953,5
29,4.544799,7.737275,8.521390,6
30,2.440850,7.129113,3.894147,6
31,1.036548,0.034738,8.223895,6
32,8.659698,1.395630,4.710347,5
33,5.641501,3.847862,2.142047,4
34,0.765169,2.296488,4.339153,5
35,0.904199,0.231025,6.304270,5
36,1.255799,7.538212,1.033453,5
37,8.906348,2.037113,3.123658,4
38,6.381399,5.459750,7.448647,5
39,11.282548,14.196588,3.472890,4
40,1.799849,5.961987,6.833610,7
41,0.291750,3.082300,8.784020,6
42,7.280110,6.312325,3.497195,5
43,13.139300,0.139328,4.302530,2
44,6.490820,7.643162,2.711805,6
45,1.950750,11.288687,6.003047,7
46,4.982049,2.026075,2.655590,5
47,4.544510,6.324438,7.327995,6
48,6.677150,4.630413,3.287847,4
49,4.847551,0.734162,1.012305,6
50,9.042149,3.514125,6.505947,3
51,12.920701,2.314675,6.278395,6
52,6.048940,2.848420,5.868247,4
53,8.102950,5.081462,2.411970,5
54,4.348101,2.291838,6.136895,4
55,13.080230,0.537613,1.516320,2
56,10.223300,1.278138,7.313705,6
57,1.068950,3.974513,4.203890,4
58,12.995548,4.162370,6.443490,4
59,10.108600,0.870862,3.914795,5
60,10.676852,14.753350,5.310753,5
61,8.467399,4.594538,0.881105,4
62,13.637248,6.443025,5.181353,4
63,11.391950,3.460738,1.349795,6
64,10.765249,6.247238,7.669800,6
65,9.981451,3.677775,0.293153,6
66,-0.046113,4.218010,1.059158,3
67,11.933700,7.768513,3.347895,5
68,12.035349,4.833580,7.730658,6
69,12.365650,1.795838,0.688063,6
70,10.538500,1.865025,0.738224,6
71,9.799499,4.634625,7.837747,6
72,7.685399,6.337712,8.624100,6
73,7.959901,6.599175,4.980058,4
74,10.952550,2.038287,8.707542,6
75,13.014199,3.277375,0.372447,6
76,12.047051,1.120338,7.165505,6
77,9.042253,2.033675,6.371153,5
78,9.269049,6.126538,3.729353,6
79,11.540101,3.859625,3.205305,3
80,7.591350,6.222138,6.599647,4
81,11.824350,7.326460,5.126753,6
82,9.631749,1.089625,1.840305,4
83,10.431900,8.800270,0.710205,5
84,12.442399,6.349740,1.931920,3
85,13.626940,7.148113,8.131247,4
86,13.983799,5.373012,2.342953,2
87,12.561048,1.032862,9.041747,6
