B_index,x_A,y_A,z_A,coordination_B
1,0.883475,6.306668,2.629479,3
2,6.938149,5.266570,6.764229,6
3,10.490375,5.463800,6.211506,4
4,3.932775,4.429203,7.213980,4
5,0.743605,3.433629,4.161879,3
6,9.166950,4.097090,0.896092,3
7,9.736725,2.287864,2.859221,2
8,13.000575,3.369032,12.054885,3
9,12.756300,3.766261,5.013460,4
10,2.597825,5.935764,3.265921,3
11,12.167200,13.947203,7.584906,4
12,6.927745,5.905561,16.313157,6
13,7.836825,0.682864,0.690243,3
14,5.435625,2.987697,5.035236,5
15,13.089150,14.072235,4.003157,6
16,1.418450,0.353936,5.217121,3
17,13.509200,6.430797,6.638539,2
18,5.677325,13.964897,5.301757,3
19,6.644150,3.401403,6.344464,6
20,9.286325,7.980472,4.184943,3
21,8.095275,5.292303,13.102421,3
22,11.828025,4.905697,1.841160,5
23,8.396690,8.266664,15.302929,5
24,3.314800,2.909868,1.405257,3
25,1.926830,12.862568,5.858457,2
26,6.019850,3.990620,7.783921,5
27,6.105900,4.631768,4.695750,8
28,12.920100,3.655468,1.451643,4
29,9.876450,6.392229,4.474664,4
30,8.114475,1.088532,3.540236,3
31,3.817325,3.979460,5.523579,5
32,11.739850,0.436232,5.644521,4
33,11.839699,14.006207,2.738943,4
34,7.958125,4.183360,3.895364,5
35,13.429750,13.787964,10.744500,3
36,2.958325,13.956097,16.323164,3
37,4.257150,1.348770,1.746121,4
38,6.198100,7.992468,5.246021,2
39,4.272685,5.851312,6.415657,3
40,10.412275,5.124168,3.025043,5
41,6.466800,3.442490,3.297864,4
42,5.997926,6.293397,5.537721,4
43,4.262750,1.949939,5.393379,3
44,0.711058,2.686768,9.521679,3
45,13.307000,2.620700,2.723264,3
46,4.127600,12.652368,9.318157,4
47,6.218900,10.810668,4.617864,3
48,6.881325,7.061836,9.347221,4
49,7.023726,7.203068,15.119059,5
50,12.679500,12.396664,3.035670,4
51,4.388125,0.314671,6.350519,4
52,7.937545,3.849264,16.045843,4
53,0.077675,3.674564,8.324264,4
54,2.770175,8.778952,6.957436,3
55,4.052075,6.208212,0.506115,2
56,9.843325,13.783203,5.308943,2
57,3.337425,0.327238,2.697785,3
58,13.145050,6.969452,3.565336,3
59,12.816350,1.138797,2.475549,4
60,11.798450,8.473636,6.956657,3
61,3.460000,7.497071,4.092621,3
62,8.074225,4.305660,5.643479,6
63,9.750025,9.179697,10.327259,3
64,1.514150,2.428568,7.716549,4
65,3.492600,2.166968,14.478157,2
66,8.470450,9.035636,7.351543,3
67,10.034026,0.662703,14.824421,3
68,8.039995,0.910132,7.626321,3
69,6.025165,11.734161,1.910479,3
70,13.348300,13.672800,15.224057,3
71,6.980860,11.811236,8.669230,4
72,8.072625,11.716368,1.249530,4
73,7.488150,10.557107,7.759743,2
74,7.904825,10.541368,5.060379,3
75,10.750200,7.697336,1.800379,3
76,0.798451,12.777542,9.506357,3
77,2.397025,4.157140,4.232521,3
78,4.226140,6.650403,13.400857,4
79,0.831612,0.678745,1.247640,3
80,4.456450,9.261490,0.824479,2
81,9.275000,11.036968,2.709279,4
82,9.570075,12.727068,9.962057,3
83,9.428925,12.002097,14.619157,4
84,12.792225,11.937071,4.961443,4
85,8.261375,8.692464,5.497636,4
86,2.685350,9.510897,3.535680,3
87,8.878145,13.720529,3.672779,4
88,10.056100,5.836264,14.276943,3
89,2.710375,7.523710,13.604457,3
90,12.486125,9.078462,8.380921,4
91,2.757525,8.927510,5.039979,4
92,6.950960,8.237182,2.028070,4
93,0.098926,8.823061,9.607343,3
94,5.953635,2.325868,8.714121,3
95,2.522825,9.099464,14.369185,2
96,8.820850,5.641403,6.756943,4
97,8.087174,8.922730,0.493643,5
98,9.147900,11.542664,5.775390,2
99,11.281450,9.347964,5.373643,2
100,3.105575,12.704882,3.106721,2
101,10.690095,0.199168,0.209543,2
102,0.438650,12.144900,1.787460,4
103,10.188400,2.311929,8.917321,2
104,0.783950,11.580836,5.790021,2
