B_index,x_A,y_A,z_A,coordination_B
1,3.372829,11.887000,4.273907,3
2,1.696019,15.391646,10.894816,3
3,8.192952,6.364420,0.254497,5
4,2.745510,8.154110,5.717720,5
5,4.235440,2.558236,12.485913,5
6,16.619529,12.493618,7.891087,5
7,10.762000,9.561510,2.954623,6
8,2.560390,1.361054,10.463107,3
9,11.765390,3.341682,3.012010,4
10,8.215190,2.660940,11.627487,3
11,8.666143,0.553854,3.539093,4
12,4.835062,14.914154,10.666953,6
13,16.704600,10.321900,3.167884,4
14,0.448671,3.399582,-0.112290,5
15,10.008057,14.676628,8.883197,5
16,17.614690,4.652510,3.848093,4
17,10.431590,-0.126018,13.061490,4
18,16.327571,3.363782,1.181807,4
19,12.382143,0.614818,11.220687,5
20,2.162881,10.435654,8.737997,4
21,4.786080,2.699618,3.373190,4
22,2.633640,3.770690,12.702810,4
23,2.176571,8.875218,8.941113,3
24,16.332929,6.001620,2.463984,5
25,7.466780,-0.222154,5.089607,4
26,1.671219,11.766436,9.892990,3
27,13.619800,6.327982,4.182293,4
28,17.079871,0.141654,9.030253,5
29,11.453071,11.324300,3.716593,6
30,6.065819,4.543582,8.725463,6
31,3.191990,14.679702,10.868387,3
32,15.163800,0.020882,0.761197,4
33,2.655790,2.255918,13.316210,5
34,12.885371,-0.077582,6.492790,4
35,5.436038,5.856782,0.285997,6
36,2.736781,9.618064,2.182493,3
37,1.065262,9.795364,2.921213,3
38,0.575419,15.387300,5.892716,5
39,10.675340,14.726200,10.699710,4
40,8.746380,13.240646,13.414383,6
41,8.280210,2.418672,13.155300,3
42,12.560719,9.231054,5.636497,5
43,13.906490,4.899564,8.403913,5
44,0.295490,13.552762,5.730790,4
45,8.049990,7.913918,14.001593,5
46,-0.276390,10.120152,1.982374,3
47,13.034950,16.009618,12.318507,5
48,4.833371,6.876436,10.125907,4
49,16.507800,8.338600,5.096213,4
50,7.927429,3.771018,3.033097,3
51,5.323429,5.914564,3.896397,5
52,12.684590,0.389582,9.453197,4
53,11.729938,5.774890,6.637807,5
54,2.245210,9.163100,11.333710,4
55,5.587210,15.206254,1.232577,4
56,11.153900,3.614018,12.354693,5
57,12.597819,13.040500,13.159100,6
58,15.895100,-0.168418,10.416710,5
59,3.921548,1.606670,10.942197,4
60,10.389490,2.509228,8.990897,7
61,7.517310,11.342972,7.857797,4
62,15.024719,8.556620,7.893610,5
63,17.817638,6.808272,1.530403,3
64,10.070381,5.798354,4.082397,5
65,14.396600,8.626830,11.382793,4
66,1.322290,11.799764,8.376693,4
67,4.127010,4.401610,0.296607,6
68,6.436890,11.932218,12.600890,3
69,1.113500,3.852664,1.350710,5
