B_index,x_A,y_A,z_A,coordination_B
1,5.069908,15.253700,16.635020,6
2,2.012808,0.258477,0.282334,7
3,1.938596,5.760340,8.240140,4
4,8.443430,8.754460,14.667361,7
5,6.305192,2.812645,8.032590,7
6,11.452700,4.719360,0.602824,5
7,9.214500,13.468655,3.692781,5
8,6.098690,5.721950,2.769490,7
9,11.198892,1.517845,15.304140,6
10,10.402208,6.827123,9.342770,5
11,13.529308,5.637610,12.160571,4
12,0.195455,1.908177,7.421290,7
13,4.145525,14.025100,14.021700,5
14,5.746476,6.544955,10.610119,6
15,11.654104,7.434168,5.782410,4
16,7.533904,5.650055,13.717519,5
17,1.824225,6.002747,14.594600,4
18,11.967706,14.846245,3.524790,7
19,5.597336,2.312023,16.138940,7
20,2.703604,4.571955,15.277600,6
21,0.415696,3.311532,2.439781,5
22,6.168688,10.247223,16.358100,6
23,3.624292,8.348390,7.092290,7
24,3.542508,4.322877,10.442448,6
25,13.114500,9.206855,11.074381,4
26,11.883392,15.449123,1.375610,6
27,2.271092,4.011487,13.123100,6
28,5.141150,1.321723,10.040200,6
29,10.434136,5.861490,16.195219,7
30,8.799150,9.584723,10.003680,6
31,10.410386,13.211232,7.731681,7
32,7.748812,11.366745,12.732400,5
33,13.569808,7.568532,1.442681,7
34,0.733292,8.803037,1.107029,6
35,4.304920,5.266230,3.447690,7
36,4.776379,11.056665,2.648119,4
37,4.917404,11.465310,17.326282,7
38,9.599596,12.545855,6.395590,4
39,7.806708,3.259645,10.516000,6
40,5.723688,14.333427,8.451140,6
41,6.865404,15.443710,17.145190,5
42,0.633912,1.370660,8.903490,7
43,3.828592,3.384745,12.038429,5
44,13.743500,8.484523,-0.113919,4
45,11.210079,14.153832,10.134990,6
46,2.222604,7.845645,4.698150,6
47,7.358012,11.363800,8.028610,6
48,5.979130,2.767780,1.731671,5
49,8.246392,3.337032,6.994481,7
50,12.804596,1.696980,5.027280,7
51,5.225804,11.130055,15.185881,7
52,3.613804,6.539355,4.686510,3
53,4.885492,10.848427,6.773471,6
54,4.150604,14.493768,9.626361,5
55,7.403316,2.074368,0.912729,4
56,1.672204,2.634990,8.194170,7
57,7.316906,14.828145,12.644080,6
58,7.935388,7.886913,16.416690,7
59,11.509808,3.826023,2.197219,6
60,8.608304,6.392100,6.858981,5
61,4.953090,3.738523,17.103771,6
62,12.392612,12.294547,8.212419,7
63,13.054126,14.560037,0.558590,5
64,4.812826,1.282223,6.381210,6
65,4.253446,13.711223,0.786910,5
66,6.891188,13.162167,8.533690,7
67,5.116250,0.249732,8.710740,8
68,7.314408,9.417760,4.856361,6
69,7.605746,11.252055,2.411681,6
70,11.703388,6.780123,7.220452,5
71,11.536100,1.721870,1.957381,6
72,7.521196,8.832317,1.371310,5
73,7.463388,4.297190,8.277329,6
74,8.315808,0.563645,5.499481,6
75,12.964600,14.440032,4.727900,6
76,11.179604,5.676023,2.125010,6
77,6.507256,1.420113,7.204871,7
78,10.690084,4.449777,15.445300,6
79,4.525816,0.350057,0.022520,4
80,10.777188,12.485667,10.296690,6
81,8.610956,12.536345,7.905519,6
82,4.051696,8.191168,11.330040,7
83,12.325692,6.997955,2.689490,5
84,13.051721,13.480900,17.422790,7
85,5.163804,7.130623,2.624810,5
86,8.656104,7.477587,9.903290,8
87,6.102584,9.444820,6.362181,8
88,9.032284,1.825790,10.888419,6
89,5.763956,4.274120,8.315781,5
90,7.734290,8.566923,8.727890,7
91,12.814384,7.825897,4.225481,6
92,11.134392,4.172177,6.450810,6
93,0.968004,1.046660,10.670990,6
94,4.288780,7.528840,9.606080,6
95,6.429221,7.555068,11.925510,7
96,7.772316,7.130355,12.839419,6
97,7.571708,4.928060,6.591510,6
98,10.056592,2.196845,0.841790,5
99,-0.022308,-0.042177,11.362029,7
100,12.299500,1.488345,9.962690,4
101,9.600979,3.225177,17.723390,7
102,9.300088,6.333745,2.351719,5
103,1.914504,10.769445,3.277890,5
104,2.304792,13.519023,14.479400,4
105,8.518416,10.376332,15.265000,5
106,12.046092,13.243523,16.145419,4
107,13.631804,0.279723,5.696790,7
108,2.552908,12.250323,12.256071,5
109,9.768770,7.986890,14.036639,5
110,13.514004,11.116223,11.928819,6
111,13.852408,13.791855,15.427990,6
112,0.362408,8.122845,6.853581,6
113,12.928796,13.994337,11.576500,6
114,9.057390,5.996723,8.862330,7
115,12.760312,7.116747,13.846719,4
116,5.210612,13.554800,17.457229,6
117,9.515775,14.681000,-0.026290,5
118,2.237092,14.819445,16.883990,5
119,0.860392,3.097877,16.925480,7
120,0.640004,4.388545,12.512390,7
121,13.642500,2.130035,17.653719,6
122,13.896104,3.448077,14.438981,7
123,6.973984,11.970755,5.155510,6
124,3.594296,10.948123,12.822829,8
125,7.071012,6.060623,4.215681,5
126,5.570200,8.744845,1.299590,5
127,3.307510,5.195245,12.816060,5
128,8.989040,9.056300,5.822400,3
129,8.716708,8.636532,2.586720,5
130,5.255360,13.559532,12.675690,6
131,5.462979,13.848207,6.868510,6
132,4.607200,13.779723,4.140590,5
133,11.194779,7.668660,4.043619,4
134,9.271508,1.298032,9.373419,5
135,6.586286,10.982697,6.645081,6
136,13.282100,8.754723,8.253771,7
137,9.159292,3.309310,11.958619,7
138,1.206908,6.753368,6.966910,4
139,7.757021,9.702255,7.065690,8
140,2.315620,11.184555,8.160390,4
141,9.015179,10.524427,12.294140,5
142,10.369106,4.485210,11.580690,6
143,10.163884,2.995787,14.933000,7
144,6.910536,4.007055,3.038081,5
145,6.199076,0.457523,3.063050,5
146,3.527204,3.915723,6.521410,6
147,10.258392,14.601057,8.584419,6
148,7.645692,0.517323,2.063981,5
149,9.572708,1.862440,16.334370,7
150,13.846900,4.222368,9.681771,6
151,5.945606,8.481080,5.091119,4
152,2.882100,7.516568,17.835419,6
153,11.202800,1.544000,5.178748,6
154,9.508112,12.935867,14.444690,6
155,11.577536,10.241845,6.336619,3
156,12.924892,7.947213,9.763360,5
157,4.235592,7.821723,5.575981,6
158,8.505530,4.760023,11.212181,6
159,0.229496,7.714637,13.225500,5
160,10.356504,5.667877,7.069810,6
161,1.103612,12.163300,3.249020,5
162,5.899566,14.867800,4.574090,6
163,11.201700,3.257032,16.305200,5
164,9.093808,11.511397,3.557271,7
165,8.711204,3.208060,1.049690,4
166,7.973876,12.998355,10.377200,6
167,11.819976,1.237268,3.420490,7
168,1.742950,10.995700,6.546890,5
169,1.272404,6.622368,2.148781,5
170,1.127196,0.503268,5.937019,8
171,9.392208,9.880823,14.045820,5
172,7.464210,2.234030,5.261560,7
173,4.465736,9.656140,7.896671,7
174,2.275408,4.613023,17.342300,6
175,5.214788,1.282823,14.275390,6
176,1.237692,9.368230,4.816290,7
177,0.880692,15.257355,1.365871,5
178,2.462804,9.281060,3.686119,6
179,2.772008,9.689650,13.791119,6
180,8.841579,8.407157,4.282570,5
181,7.331606,11.684623,15.746829,7
182,10.536116,12.289290,15.660471,5
183,10.221900,5.603277,-0.127993,5
184,8.671900,-0.079645,8.519881,5
185,13.550688,12.417423,4.534610,7
186,13.431004,3.658110,17.161300,5
187,8.203808,0.785623,13.516881,7
188,10.984700,6.013923,12.255119,4
189,13.339033,11.798197,-0.057719,6
190,3.594596,0.890568,7.433619,6
191,6.549804,8.533230,13.653629,6
192,7.225990,6.765045,9.886481,7
193,0.587304,5.038077,10.940400,7
194,6.423908,7.989880,7.689360,6
195,1.929904,10.335932,11.522919,6
196,12.728992,10.741255,1.743910,5
197,11.960800,13.096323,0.577470,6
198,0.304708,5.938023,1.099470,6
199,8.236588,3.129623,3.819429,5
200,13.186092,5.148690,0.226310,6
201,11.518792,7.926355,8.748920,6
202,6.811588,8.616050,15.273890,6
203,1.597096,4.208345,7.468390,5
204,6.386992,2.451420,10.012440,6
205,6.016304,9.852732,10.795800,5
206,4.778836,6.247668,13.178829,5
207,0.979196,12.307610,9.524481,4
208,3.442108,2.713823,7.647139,6
209,8.953384,13.287717,17.297600,6
210,5.080875,6.861423,6.820310,6
211,13.585800,2.899970,12.500381,5
212,5.901416,0.600545,15.590961,6
213,3.882796,8.445645,14.947280,7
214,12.649879,1.140777,6.699020,6
215,0.665466,14.066487,8.915061,5
216,7.128108,13.155010,14.905600,6
217,8.325976,14.085155,8.813681,9
218,1.536116,13.285655,4.496881,6
219,3.040025,13.722937,6.848490,5
220,5.846492,15.067023,11.997190,6
221,2.111192,8.502568,16.565620,5
222,12.352904,4.889177,5.082629,7
223,7.682392,0.514168,0.379981,4
224,12.350788,13.917645,2.091590,5
225,2.598608,0.461145,15.337200,5
226,1.571108,13.790945,7.420119,6
227,0.223796,1.596923,15.127400,6
228,1.349496,9.121455,14.186800,7
229,1.649196,2.119568,0.195829,8
230,10.674508,11.697300,0.750681,4
231,2.709996,15.016200,10.844990,4
232,4.745688,4.282455,15.665661,6
233,3.004304,3.015132,9.715019,5
234,7.814392,0.120145,10.082590,6
235,13.945908,9.619730,2.516832,4
236,2.300916,9.279645,1.667081,5
237,10.817500,8.651332,11.618790,3
238,1.996096,6.059690,0.411210,6
239,4.966979,11.300710,10.411100,5
240,13.431949,0.103840,14.799739,5
241,9.524076,7.716968,1.271790,6
242,3.492904,9.500323,11.999500,7
243,5.091304,8.883668,16.197750,6
244,9.533320,7.402745,15.670690,6
245,4.398608,3.130030,1.950710,5
246,1.057492,15.490810,9.642719,6
247,12.897400,10.053147,15.612629,4
248,8.329292,1.971523,14.979900,7
249,13.771779,5.145477,13.651819,5
250,1.449504,13.402737,16.107790,6
251,1.216188,3.011587,15.230630,6
252,2.438129,12.671947,5.832190,7
253,1.839796,1.412977,14.091548,5
254,0.337196,2.364935,5.767490,7
255,-0.046104,10.673923,4.740110,4
256,1.586470,0.695590,16.764010,7
257,2.584896,0.319632,5.037240,6
258,12.580926,0.706832,11.270881,4
259,11.338116,14.288477,13.077690,7
260,1.844100,8.234490,9.416619,5
261,4.194508,7.782732,0.821861,6
262,6.269766,14.120823,3.248340,7
263,4.681020,12.225045,4.126919,6
264,10.594384,14.619655,11.699950,5
265,3.718421,0.469023,9.399590,6
266,2.739584,15.102555,2.237990,5
267,12.935304,1.713168,8.419419,5
268,6.401808,9.902855,12.693100,6
269,5.706104,2.286345,5.686970,5
270,9.452492,1.299445,12.343300,6
271,3.583504,6.058623,15.532470,5
272,10.045804,14.827500,14.656020,5
273,11.163975,11.899307,6.611129,5
274,13.790308,9.631290,13.425100,7
275,8.335504,3.958840,5.201660,6
276,7.011016,14.797774,5.840610,6
277,7.333110,14.872187,15.541019,5
278,2.876604,9.610557,8.505690,7
279,4.375100,14.578400,2.205530,4
280,10.541204,5.186577,5.019110,7
281,10.390129,11.787445,11.794000,7
282,2.133090,8.355468,7.709490,5
283,2.896404,3.221277,4.824461,5
284,6.875590,3.154310,15.091881,5
285,1.375208,2.613123,9.908229,6
286,5.200236,4.230345,0.581119,7
287,3.506496,10.793455,9.519081,5
288,8.473704,4.323790,12.981670,6
289,0.922596,1.752490,3.018860,5
290,2.938996,14.189045,4.604610,6
291,-0.013608,14.088200,12.593100,4
292,8.503129,6.663145,3.889990,5
293,8.071692,5.558335,1.206652,4
294,5.259192,10.896400,13.578529,6
295,1.668988,1.198723,12.422829,6
296,2.642570,9.476623,10.308400,7
297,11.140084,0.775377,0.357529,6
298,2.027920,7.987932,2.639371,5
299,6.510704,4.817268,1.388560,7
300,7.606025,5.163230,16.794071,6
301,0.090708,1.893745,1.389310,6
302,10.620692,4.504845,3.523110,6
303,1.596792,6.232010,9.788460,7
304,0.085388,12.533797,11.966970,5
305,4.345792,15.343291,12.932490,7
306,1.690921,7.184668,13.410119,5
307,0.804592,12.409255,14.829319,6
308,9.527106,13.275655,0.928361,6
309,0.296596,3.455930,10.874781,6
310,7.762776,7.006030,8.244190,6
311,2.220670,15.343555,6.719150,6
312,5.624486,12.850677,14.311290,6
313,8.537516,13.701623,12.146600,6
314,5.221070,5.922000,14.956040,5
315,11.947288,11.017213,13.040619,6
316,11.944388,5.012220,7.834110,5
317,6.268992,11.897800,3.308119,7
318,9.214704,4.846987,16.740600,7
319,3.028596,7.304932,16.186500,6
320,7.379304,2.826323,13.665000,6
321,12.414504,5.574368,16.210770,6
322,1.000900,6.990790,15.770190,3
323,8.447492,10.096432,8.560890,5
324,11.799984,12.346123,5.057220,5
325,4.889212,10.488190,11.942590,7
326,10.002992,0.669077,4.083190,7
327,10.186404,0.688545,6.152150,5
328,1.771892,1.768223,4.627660,6
329,5.170280,3.955545,5.786142,5
330,4.409404,7.771245,17.115581,6
331,5.233306,2.356755,12.643861,4
332,6.995012,13.125555,13.089590,7
333,3.386292,11.322545,16.145671,5
334,6.106666,5.449223,5.610000,7
335,0.616104,12.557045,17.575790,5
336,11.062356,7.133023,13.460700,4
337,12.046984,1.069732,17.054981,5
338,10.180788,15.254387,1.310610,7
339,0.300928,7.749923,5.120619,7
340,9.788192,3.436990,4.605890,5
341,3.995096,2.269732,16.981729,6
342,0.510479,0.268045,2.940871,6
343,8.302012,5.697513,5.374090,7
344,12.056066,11.693623,3.124880,5
345,12.906916,2.693868,2.267429,6
346,13.434012,8.345687,14.417090,5
347,7.505608,13.593427,16.472370,7
348,7.834604,10.699145,0.851081,6
349,3.921108,13.474755,8.212540,4
350,10.335004,8.518945,10.018490,6
351,5.988592,4.661245,4.158410,6
352,7.707990,10.832337,4.204050,6
353,8.272479,6.319355,15.782300,7
354,12.847121,10.149132,9.766060,6
355,10.599904,10.313347,12.609939,5
356,12.636906,12.938623,10.056590,6
357,12.145396,11.576457,10.909281,7
358,6.565208,0.911177,9.615471,5
359,9.800008,7.466177,12.317220,6
360,4.869912,5.820180,1.476081,8
361,2.175484,4.504777,5.789590,4
362,8.291600,8.045968,0.123109,5
363,10.156388,6.282545,3.827519,6
364,13.845967,9.332768,3.922371,5
365,6.666576,5.219810,15.176371,6
366,11.310926,5.635268,10.447671,6
367,2.847508,-0.177777,12.370629,3
368,9.314404,0.464023,2.757619,5
369,9.502900,13.820687,15.878900,6
370,5.604704,7.298270,0.107481,5
371,10.740700,8.639032,0.219110,6
372,4.215075,-0.173632,15.168900,6
373,1.264504,13.153755,1.422119,4
374,0.347104,4.241677,6.259810,5
375,11.298208,9.129145,16.733419,6
376,11.007600,10.907945,4.071719,4
