B_index,x_A,y_A,z_A,coordination_B
1,8.972679,7.778630,9.939814,4
2,3.993568,2.661530,13.437586,4
3,3.366089,0.489087,7.029886,7
4,8.115568,1.772887,5.048214,5
5,2.768910,0.691713,19.763672,4
6,3.944121,2.820470,4.028028,3
7,10.187779,11.244387,7.960828,4
8,8.514721,3.404770,18.865734,5
9,2.755879,10.595370,20.909028,4
10,9.372864,4.702730,6.995810,6
11,0.932947,4.715713,15.305969,6
12,5.748868,2.606396,10.805100,5
13,6.304847,0.055030,6.429960,4
14,4.590968,3.456170,11.936642,7
15,5.499789,4.640673,18.574272,5
16,8.184768,1.612440,8.857414,6
17,4.302821,5.921473,5.653928,6
18,5.719032,7.026557,4.385086,6
19,10.071232,11.144070,18.693928,6
20,8.991189,6.718570,4.370080,5
21,4.744321,7.913873,20.632028,3
22,0.766378,8.123373,21.102600,3
23,6.429342,9.884630,6.868172,4
24,9.568889,4.426987,8.644214,5
25,5.294351,10.629957,2.219886,3
26,5.287147,9.534533,8.275328,6
27,10.271205,0.375287,15.105372,7
28,7.506289,6.433557,20.696500,6
29,6.028489,7.485517,1.299414,4
30,9.450689,10.644957,15.733186,6
31,0.941689,5.292503,13.730974,4
32,3.630168,1.053790,14.259686,3
33,7.890789,8.312113,17.969000,3
34,10.185789,7.095303,10.589314,3
35,7.003268,4.660287,13.968984,5
36,1.849979,3.840673,14.062000,4
37,2.241842,9.876060,18.012342,4
38,9.124989,2.672817,2.280986,7
39,6.860742,10.202133,1.952714,5
40,2.132401,8.054787,5.093045,5
41,8.896158,7.139713,-0.032241,5
42,4.972779,5.827557,17.621928,4
43,3.080989,8.371757,1.514690,5
44,0.878832,6.812813,17.706374,6
45,7.493080,9.628073,14.425372,5
46,1.013042,9.874330,16.746658,6
47,7.611268,0.560443,3.924486,5
48,1.945368,6.498347,3.130310,5
49,5.132979,2.677987,0.800386,5
50,6.653400,6.282283,17.440104,3
51,4.880147,3.489527,9.842614,8
52,4.078930,11.233127,16.924300,3
53,10.767964,3.994960,6.245614,5
54,5.057132,9.834187,11.002386,4
55,3.898679,4.961820,12.483155,6
56,1.156591,-0.125043,13.315434,6
57,10.389058,2.291670,21.047000,3
58,5.387189,2.070773,15.707786,4
59,10.794300,4.400590,3.254872,6
60,2.379247,9.902687,13.271774,5
61,10.140964,3.874270,4.520214,6
62,1.876753,1.070540,8.025714,6
63,10.211400,1.334566,3.117814,5
64,8.652058,5.079887,18.110764,4
65,7.914221,3.225957,16.600600,5
66,10.690142,1.283343,16.492569,5
67,10.637336,0.390270,12.801424,5
68,8.109389,9.002373,12.315054,6
69,9.412921,1.026643,17.650064,4
70,10.829121,5.799973,15.018072,7
71,9.685968,9.905187,4.904586,5
72,2.002431,6.521657,9.461850,6
73,9.288632,0.041017,2.301345,6
74,7.443281,1.897030,13.724286,3
75,10.516600,5.686147,2.303880,6
76,3.814447,5.870404,15.072286,2
77,7.845153,7.125113,5.427660,4
78,5.028641,6.520500,10.345958,6
79,3.705089,8.412757,15.414500,2
80,1.543932,5.030157,4.444958,7
81,7.169551,9.711023,18.392924,6
82,5.957115,9.030570,9.656786,5
83,1.467791,0.445604,4.456586,7
84,7.024642,6.798557,7.312510,6
85,7.081042,9.456000,3.507314,5
86,1.532347,0.336427,0.203386,5
87,9.483174,2.569657,4.038910,6
88,10.280279,3.096173,1.091130,4
89,10.003368,11.308087,20.604228,4
90,8.943151,9.386587,17.081686,6
91,7.745332,0.188685,2.350030,4
92,2.439791,5.710387,17.649686,6
93,9.687079,4.624430,11.852658,3
94,2.909879,4.145413,20.701186,5
95,4.885681,7.800157,9.049110,6
96,1.882821,10.545957,7.970590,7
97,4.982931,0.146010,20.584728,2
98,-0.000979,9.435557,5.702086,7
99,2.392047,2.420923,6.822842,4
100,8.196532,10.232487,4.390986,4
101,4.092985,3.135747,21.328486,5
102,8.025426,7.326973,8.533614,3
103,6.858768,4.252760,4.131386,4
104,1.676489,1.699110,0.990886,3
105,0.734489,7.380913,19.445572,4
106,3.912911,7.279787,18.042286,5
107,5.134626,4.257527,3.259358,5
108,9.362330,5.291313,3.424214,6
109,6.869311,9.887187,8.750758,5
110,9.865632,9.705487,14.365600,8
111,10.464421,9.218030,9.475286,3
112,7.412042,8.032230,15.266242,3
113,10.280789,8.555457,7.713672,4
114,9.145558,5.006930,14.422172,7
115,6.331691,1.827933,0.053431,5
116,2.215201,4.245083,2.790028,5
117,0.693411,1.248973,14.984172,7
118,7.326221,0.205087,11.205900,5
119,0.401453,3.506393,18.223374,4
120,2.246853,6.696793,19.043486,6
121,3.855789,10.591027,8.564042,7
122,0.957542,2.131413,16.812286,5
123,9.455247,7.968873,12.066900,5
124,7.706232,5.381960,15.283458,4
125,0.063168,7.318430,6.747772,6
126,6.262932,5.802830,0.836772,5
127,4.546468,0.804740,8.117386,4
128,3.580168,6.870630,0.018414,4
129,2.409636,9.755896,9.319628,6
130,0.653558,7.418727,10.706514,6
131,5.962360,6.951247,21.285672,4
132,8.645279,7.825280,20.090142,5
133,1.539332,0.577193,10.956228,3
134,7.315490,3.550173,21.093528,5
135,8.870921,0.296796,9.538772,5
136,7.553421,9.866093,0.631086,5
137,-0.119393,1.552100,18.152386,5
138,2.990868,10.383330,6.633286,6
139,2.223640,3.275357,4.361690,4
140,3.650442,5.116313,9.717820,7
141,2.509047,2.286060,21.151858,5
142,10.771987,6.861496,16.382386,5
143,2.597979,7.901903,12.254114,6
144,6.712679,2.842683,9.086872,6
145,2.560742,6.195957,5.065386,6
146,1.361379,6.119113,16.176728,5
147,1.405815,6.370227,6.854128,5
148,2.362068,9.256187,15.286200,3
149,4.084732,7.548783,7.694686,6
150,1.244789,0.652843,2.178072,6
151,10.472942,6.568304,5.038086,7
152,1.810468,3.459413,16.992542,3
153,3.113668,7.974017,9.020472,4
154,6.124021,10.676700,14.923542,3
155,10.521168,9.523830,18.042772,6
156,3.308389,5.966113,11.023614,7
157,10.350832,11.198657,0.781805,5
158,6.687171,0.240457,16.187828,7
159,7.730426,3.413313,10.524158,4
160,7.518747,-0.125030,9.157486,5
161,5.604421,10.612140,17.867842,5
162,1.115004,10.966587,3.178886,6
163,1.101947,6.802627,12.799472,6
164,0.762432,9.043710,10.370286,5
165,5.229479,4.328087,1.161258,7
166,7.251032,7.456857,3.684880,5
167,2.046250,2.081857,9.674714,5
168,0.190511,5.444687,0.763714,3
169,0.930968,3.286387,8.614050,4
170,0.934747,1.170670,12.337424,5
171,6.342089,1.232470,12.058154,5
172,6.960932,2.065470,15.380942,5
173,3.596779,2.349843,8.941910,6
174,7.277301,2.591687,19.854744,6
175,4.641458,0.961343,2.128486,3
176,10.921389,8.894520,19.567064,4
177,1.895040,6.532787,11.278028,5
178,1.413221,8.814457,11.847300,6
179,0.850889,10.032687,6.955945,4
180,-0.031342,5.071070,5.103558,6
181,3.375232,3.982530,10.813186,6
182,8.664591,10.481870,13.344454,5
183,7.430779,2.028670,1.765886,5
184,6.490568,5.444130,10.334628,4
185,2.424732,10.691587,3.931814,4
186,10.891368,-0.041913,3.887970,8
187,-0.058158,5.723860,6.669600,6
188,3.305989,8.925333,5.863158,5
189,7.312861,8.547380,1.952014,6
190,7.781221,9.656783,20.343028,5
191,3.758668,4.933313,2.240572,5
192,3.724730,4.296940,14.091800,4
193,3.355970,8.649600,18.346274,4
194,6.741589,1.972910,6.152472,5
195,1.862658,10.248300,10.976272,5
196,7.461847,0.977013,19.612334,4
197,6.993347,5.747857,11.972772,5
198,4.313489,6.532820,12.834274,6
199,5.073515,7.936057,13.004372,4
200,6.221753,10.184103,20.976586,3
201,9.470230,2.495413,7.356228,7
202,10.122821,3.534117,13.747742,5
203,6.723658,3.214817,1.074058,6
204,2.846379,0.338457,5.496486,4
205,1.700768,5.134420,8.607528,5
206,0.031089,1.375800,4.902086,6
207,2.290889,4.591530,19.223472,5
208,10.271000,4.703240,19.052528,4
209,0.436068,10.424630,18.870944,6
210,8.354689,3.807540,3.415472,5
211,10.094242,9.640430,1.495928,4
212,7.115190,0.055570,18.130044,7
213,4.264891,1.340983,12.397400,4
214,1.726489,9.047733,0.707714,4
215,9.770242,1.049670,0.761314,7
216,10.601179,7.732530,14.976286,6
217,0.383068,8.299827,16.672442,5
218,4.045632,1.164540,15.759600,3
219,10.644579,1.876740,13.720454,6
220,10.446345,10.256773,12.876544,4
221,5.174147,8.631260,6.667458,5
222,5.954279,1.648020,18.975834,5
223,8.979689,8.389627,1.196990,4
224,6.520079,3.957373,6.005814,5
