B_index,x_A,y_A,z_A,coordination_B
1,7.723311,4.054067,1.615188,3
2,3.067255,12.509500,4.576594,5
3,9.091289,8.635867,1.540088,4
4,6.445921,2.618360,6.167194,5
5,12.983345,0.722401,1.960710,5
6,6.492785,4.023234,9.621944,5
7,3.086345,13.354633,1.420788,6
8,12.384700,13.771734,1.576406,4
9,0.134832,0.892801,2.714423,5
10,4.288245,5.995067,8.534412,4
11,13.264621,7.463767,17.139982,7
12,10.833400,7.379434,6.237012,3
13,2.900455,15.569766,7.581960,6
14,13.169077,3.964420,6.895323,4
15,5.329232,13.674543,4.489888,5
16,12.272987,3.011566,4.550494,3
17,1.474466,3.529634,6.018423,6
18,2.849445,2.499570,5.895394,4
19,6.561555,3.589367,7.955982,6
20,4.267245,7.465167,4.464694,4
21,3.945789,-0.181167,10.055018,5
22,0.181489,1.422030,16.611782,6
23,4.902477,1.313610,3.290982,4
24,5.403855,1.843333,11.894188,6
25,0.500745,3.078950,8.834190,6
26,2.143455,9.033799,1.421630,6
27,5.551313,1.882301,10.051612,6
28,1.540777,0.165067,8.333912,6
29,4.127855,11.174883,4.529718,5
30,4.844021,0.851867,16.194100,6
31,4.932921,7.406734,8.338723,5
32,1.079911,0.368466,6.674720,4
33,8.474434,12.486433,4.940894,5
34,8.455568,14.642599,3.146582,6
35,1.815345,5.075767,6.647977,3
36,0.238355,8.122266,5.640800,6
37,0.537355,14.868203,0.776906,4
38,3.124545,3.944967,6.817082,4
39,14.043311,7.479666,1.703194,5
40,4.266655,3.430034,17.596794,6
41,6.003595,2.164834,15.327088,5
42,11.343455,14.733234,8.610306,6
43,2.786145,4.850799,1.440088,6
44,1.287411,7.439866,0.488494,6
45,11.545132,7.449467,17.160323,4
46,13.540075,8.949499,8.608718,4
47,10.122866,0.484166,1.746588,3
48,0.042311,3.934201,1.194060,3
49,4.577770,14.963866,5.126806,4
50,12.187495,12.750863,5.114188,4
51,1.792389,13.710801,0.225406,6
52,4.439411,0.442134,7.556980,3
53,5.898911,4.257334,6.086050,4
54,3.085289,1.522266,1.434994,2
55,2.159889,6.101267,-0.092088,6
56,8.909845,4.423133,0.203712,3
57,5.119034,8.173610,3.195412,6
58,13.998689,5.166501,5.947940,3
59,4.703355,4.290967,0.468158,6
60,-0.095111,14.527399,3.975088,4
61,9.329666,4.112366,6.335006,2
62,2.524589,15.330700,9.262288,5
63,6.108179,4.448860,1.678588,5
64,0.906034,1.728434,3.757394,4
65,5.441140,4.580033,3.426494,4
66,10.248411,15.537733,5.363250,5
67,7.808175,2.547800,7.430806,3
68,8.760323,0.180499,5.913694,4
69,9.930955,7.029830,4.911194,3
70,11.679155,3.466267,1.154112,6
71,10.680925,14.033683,6.248694,6
72,1.701955,11.237366,5.735982,6
73,8.845279,15.611101,1.678388,6
74,11.451979,10.760666,2.343506,5
75,3.361745,11.448434,6.146994,5
76,11.020666,6.291567,7.617080,6
77,8.661989,4.556634,4.962782,4
78,2.607221,5.002633,3.288610,3
79,1.948266,0.242234,4.100630,3
80,10.316334,3.359334,0.245094,6
81,6.829765,5.976466,2.781512,4
82,13.849726,1.570540,4.483082,6
83,3.758111,3.737980,8.899204,5
84,5.156066,3.193566,9.327188,5
85,13.557579,-0.114767,3.626188,6
86,8.573565,6.243801,5.350312,4
87,11.991566,4.818870,7.771782,6
88,12.406885,2.035867,0.579110,6
89,13.183021,3.509634,0.109206,6
90,8.706510,14.997267,4.764700,5
91,11.096855,1.932699,8.332518,6
92,11.391265,13.134966,8.289223,6
93,7.019389,2.915867,2.946212,5
94,3.433520,14.603366,0.249206,5
95,10.755900,1.790501,0.717842,6
96,9.595668,0.913467,9.033206,5
97,9.396680,1.930667,7.926988,3
98,10.183211,4.621066,7.778006,6
99,12.713677,1.114533,8.726006,6
100,7.150689,15.071899,2.243588,6
101,11.189511,3.702101,8.848900,6
102,9.342155,5.946999,8.533877,6
103,6.546455,9.146067,3.286306,7
104,3.721211,8.505103,5.790318,4
105,7.486966,4.202801,10.883512,4
106,12.131800,11.252034,5.811894,3
107,6.198434,12.380499,4.259950,4
108,5.772011,14.528134,5.988488,5
