B_index,x_A,y_A,z_A,coordination_B
1,12.548988,8.511779,2.895640,6
2,2.220424,4.727280,4.883980,3
3,2.931388,6.620681,11.743300,4
4,10.841624,4.376038,6.757500,7
5,12.776176,10.102462,8.759660,5
6,2.675290,6.523062,7.421980,3
7,6.726188,11.700359,0.430510,5
8,1.038388,0.039883,14.602390,3
9,3.610400,7.756438,7.822880,5
10,1.543988,12.655983,9.289890,4
11,4.777628,11.414903,1.091910,6
12,14.047352,13.053800,4.224190,4
13,0.809188,13.619559,1.600800,5
14,1.267612,10.665259,5.167220,5
15,11.006276,3.672341,8.563550,6
16,10.461922,0.002483,4.862630,4
17,7.845930,9.938290,1.944880,7
18,4.146688,14.046783,10.529990,3
19,4.041412,13.319541,7.363351,3
20,6.516100,6.601338,13.338590,4
21,10.003400,5.363679,5.424839,4
22,6.146688,9.023403,9.055420,3
23,13.573192,13.267741,9.294270,2
24,8.877036,4.023750,0.999289,4
25,3.152288,2.993838,0.858740,3
26,5.239376,2.573362,10.917280,4
27,0.559476,3.171562,9.422630,2
28,5.215276,11.390700,14.299000,7
29,5.788562,10.114801,10.713000,3
30,12.033588,5.853250,13.597020,5
31,5.246588,9.640600,6.220151,5
32,11.786572,7.372079,14.747330,6
33,14.099324,5.463621,7.379390,5
34,2.534388,9.872038,10.845700,5
35,6.440724,12.241383,7.242040,4
36,-0.001376,4.847941,14.527830,5
37,1.040236,6.641941,2.090170,5
38,10.063972,1.422821,2.026090,6
39,0.886352,3.472821,13.185960,3
40,4.725136,1.660159,4.203560,5
41,13.383800,1.296238,2.690780,4
42,13.978324,14.271200,3.189780,5
43,5.697772,0.325862,3.996290,4
44,3.368424,10.702441,1.765070,4
45,-0.041252,12.741438,10.626040,6
46,3.362330,12.793979,13.936180,4
47,0.290824,9.994679,6.616360,5
48,13.816500,6.370579,14.039970,3
49,13.033436,4.680579,2.333490,6
50,0.911324,11.688479,3.883520,6
51,7.273352,12.164824,13.630600,4
52,-0.163736,1.783341,8.685650,3
53,13.315324,8.489500,6.028690,5
54,7.324936,4.780862,12.703500,5
55,3.244776,13.134341,5.689060,4
56,12.758748,9.896103,12.826790,3
57,7.345360,12.738438,10.483140,3
58,0.733312,7.016179,3.758630,4
59,6.516520,8.476379,3.335130,5
60,9.063890,12.743041,3.203880,4
61,7.193564,14.162500,7.213210,5
62,10.715276,5.493879,14.895900,6
63,11.174188,13.131821,9.752430,4
64,10.951224,2.114479,8.954580,3
65,13.691800,3.754940,5.246580,4
66,0.180676,10.638059,8.585420,4
67,4.184712,10.536700,11.181680,3
68,6.364776,11.931862,4.941130,4
69,11.114752,7.206817,12.785230,4
70,8.092850,14.086634,11.416160,6
71,13.589176,14.240603,-0.154160,5
72,4.028448,10.207259,0.257970,6
73,0.260506,4.791850,1.689320,6
74,2.575024,10.197079,14.208300,4
75,8.591936,9.626479,12.199320,4
76,3.202164,11.035200,7.571170,3
77,3.796176,5.506759,1.669360,6
78,5.929212,1.029000,14.038420,1
79,0.614624,8.089617,1.444530,5
80,12.199824,7.882859,6.810290,3
81,9.293452,7.081121,8.205390,2
82,3.532388,3.395779,11.087230,5
83,4.738490,5.227141,0.154790,6
84,9.466952,2.282450,0.460810,6
85,2.035012,5.018360,2.117510,4
86,0.901776,6.709379,7.846430,3
87,9.640270,12.041879,5.887660,4
88,1.231952,13.495641,3.042861,6
89,10.001012,8.101441,5.454620,3
90,12.954148,14.180503,13.107300,6
91,1.123190,6.780491,10.322690,5
92,7.519852,6.626981,10.160440,1
93,6.302572,14.201100,11.141720,4
94,12.453788,4.525744,8.264481,6
95,3.814824,9.530259,7.118740,5
96,0.352388,8.069138,6.839520,4
97,3.929636,3.113117,7.950580,3
98,2.767624,5.315679,0.302968,4
99,9.866742,14.139223,9.251290,4
100,9.785888,4.688441,9.625200,5
101,11.474488,10.851962,12.366110,4
102,1.485440,8.318259,14.722970,4
103,13.079936,12.763191,13.955080,5
104,3.578960,0.646041,9.654430,3
105,4.260276,11.155800,4.011640,4
106,3.495976,-0.033259,13.871500,2
107,11.527892,1.490959,4.761540,4
108,1.231176,2.811241,6.466500,3
109,11.067212,8.186990,10.490770,3
110,9.810370,11.109401,8.005400,4
111,6.681390,10.628579,6.261620,5
112,6.843972,13.653679,5.591830,4
113,11.242982,11.908471,11.022400,4
114,5.095576,6.978238,0.899590,5
115,10.490200,0.800083,0.449610,5
116,7.045664,5.645359,3.504380,3
117,3.700312,2.148821,9.390090,5
118,9.108176,0.764956,10.625151,5
119,11.554500,8.650279,13.317920,4
120,10.749476,8.993211,3.166990,4
121,-0.007424,1.064340,14.184700,5
122,6.381440,11.229338,1.989320,5
123,9.112950,8.658862,2.731280,5
124,1.905488,8.153110,4.414770,5
125,12.541276,11.188679,4.376910,3
126,9.117542,4.349221,6.452590,4
127,10.467002,13.393700,3.533380,4
128,4.184988,5.371003,5.244190,4
129,4.569660,5.533491,9.437190,3
130,5.906312,2.376121,7.709210,4
131,13.787060,8.366359,4.373010,5
132,10.768862,9.847238,6.216610,5
133,11.477900,10.720659,7.597970,5
134,9.692272,13.803500,6.078030,3
135,14.091560,8.002591,-0.108987,4
136,2.760012,12.646562,3.683940,6
137,2.222388,8.259844,9.522830,5
138,9.578930,8.579720,9.178270,4
139,10.178224,10.809201,1.171330,3
140,10.853876,6.869383,4.692790,3
141,5.830848,8.232479,13.421190,3
142,3.771288,7.947879,3.698870,5
143,3.793412,12.279241,2.179370,6
144,11.111700,4.738531,13.076150,5
145,6.510716,8.772038,1.614880,5
146,10.934536,10.906241,5.045260,4
147,2.515752,13.765372,7.184370,3
148,11.938400,5.819362,6.755070,5
149,8.109776,9.582217,3.694060,5
150,10.679088,0.433034,10.400820,5
151,13.117262,4.285520,10.908520,3
152,8.886920,12.490951,11.804290,4
153,8.413192,8.713703,0.886580,6
154,10.931300,3.926341,0.096570,6
155,9.782276,9.971479,10.247240,5
156,11.339060,0.388141,14.259290,3
157,8.426748,1.137041,12.299420,3
158,9.965336,14.117898,1.544890,7
159,9.085560,2.876359,2.134680,5
160,9.779076,1.671021,4.665600,4
161,3.074650,12.399481,8.375550,4
162,7.246024,3.270859,10.765190,4
163,5.869576,12.477841,12.612770,4
164,12.074800,3.638638,1.169880,5
165,7.018388,8.936659,4.949290,6
166,3.662188,5.226138,10.732791,3
167,12.449900,8.261162,9.410440,4
168,5.601150,5.676581,6.088539,5
169,10.727176,2.460983,14.211060,5
170,0.446776,8.721838,3.023310,8
171,12.242464,11.002941,13.868190,3
172,6.649630,4.181921,4.169910,3
173,5.342800,8.817641,0.056790,5
174,9.351352,13.930738,12.433130,4
175,6.805410,3.527179,13.556180,3
176,13.840824,12.972838,5.966051,2
177,5.288548,8.877738,4.472340,4
178,7.214200,13.290179,0.255380,4
179,0.375864,11.417141,11.885920,4
180,9.808136,8.001531,13.592420,3
181,3.223912,0.797217,12.459600,2
182,2.761260,3.233541,12.971950,3
183,1.701588,9.862230,3.515820,5
184,3.771188,4.080779,4.157820,3
185,3.061952,8.603841,14.765220,4
186,2.394224,0.501138,1.757860,4
187,9.130402,5.697859,0.176920,5
188,-0.051412,0.426673,12.504360,4
189,7.419852,1.318520,4.128790,2
190,8.233788,8.106438,5.677780,3
191,8.616524,8.987438,14.274896,4
192,9.241048,7.509641,1.561690,4
193,8.035702,11.222741,3.147561,4
194,4.659436,4.682338,7.946630,4
195,7.084188,2.130879,8.795730,5
196,4.268770,11.977659,12.679080,4
197,-0.022776,13.160800,12.191700,6
198,3.832276,14.099882,1.772410,3
199,12.479436,4.336979,6.163150,6
200,10.225400,4.663283,11.495330,4
201,5.021888,8.416379,7.907390,6
202,5.713482,11.774600,3.462070,4
203,5.969824,2.805717,2.201870,2
204,9.580276,2.207179,6.394120,4
205,9.424530,14.293541,7.691280,3
206,13.792800,1.616817,10.857990,4
207,2.456388,14.032400,10.671120,4
