B_index,x_A,y_A,z_A,coordination_B
1,13.395812,13.957109,13.844400,5
2,9.328532,1.026400,9.810541,5
3,14.975032,1.758986,-0.015477,6
4,11.855212,11.257375,12.036518,4
5,4.628888,0.399986,3.756759,6
6,3.045419,0.105895,7.159970,5
7,4.889810,1.576409,6.602909,5
8,8.367180,13.431477,9.768819,5
9,4.404912,2.000505,10.540182,5
10,0.357712,15.872600,10.586118,6
11,1.276856,12.658005,11.745218,5
12,6.831475,7.921505,0.233959,6
13,12.894868,7.472782,1.579646,5
14,9.808766,12.191386,6.066841,7
15,15.326212,16.787615,11.685736,5
16,1.184756,6.589786,2.675759,5
17,5.147788,4.597880,12.277264,5
18,10.227812,6.783400,10.922077,5
19,12.647476,2.220614,3.725441,6
20,1.874732,8.109690,9.435730,5
21,9.600770,14.197400,2.072541,6
22,1.235256,16.683605,13.272818,4
23,10.116300,17.469277,10.241064,7
24,4.189056,15.489818,8.208618,6
25,10.082868,5.659995,2.273659,4
26,9.412960,12.803755,1.270641,6
27,1.234512,9.255791,12.512341,6
28,9.157136,2.115520,3.541141,6
29,8.992920,16.804291,11.110141,7
30,14.819268,2.894770,6.064718,4
31,8.484866,17.380773,9.313541,8
32,14.824900,4.905586,0.777277,6
33,7.186636,16.836800,11.902977,4
34,1.728500,17.955309,5.499439,5
35,11.392544,1.441109,4.374223,6
36,6.633156,5.791200,3.344982,7
37,0.163353,3.832440,1.827482,6
38,0.123556,17.738553,7.289710,5
39,4.977456,10.531400,8.531777,5
40,13.196412,5.179509,2.776682,3
41,-0.129232,16.654175,3.018459,7
42,5.158768,1.345195,12.198641,5
43,4.267925,12.873791,7.008854,6
44,10.940944,3.474086,7.504377,5
45,4.200456,8.229718,10.581700,5
46,9.164512,10.093425,1.438041,5
47,9.502644,11.413415,2.457077,6
48,11.060744,12.634675,12.886800,6
49,1.549888,16.960486,3.105336,6
50,3.439012,10.324718,7.731729,3
51,9.098660,4.076795,11.044318,5
52,1.136844,6.619495,5.756382,5
53,9.993025,5.800614,7.750018,5
54,0.366288,4.128491,8.315223,3
55,5.893781,3.174395,9.971309,5
56,12.841468,2.595895,8.585036,5
57,8.828056,13.511514,11.413241,6
58,9.667760,6.578895,4.714660,5
59,14.135212,0.071505,11.682200,5
60,13.500544,1.390195,11.074741,7
61,11.141544,7.721595,9.661959,5
62,10.023888,8.682109,10.908577,8
63,7.409232,10.071395,4.240782,5
64,6.716168,14.378700,7.226139,6
65,2.495568,3.336730,13.956341,6
66,2.327625,0.092895,2.246723,5
67,7.330812,2.452705,13.323164,6
68,2.944720,3.865986,6.483741,5
69,4.589544,7.570805,2.432587,5
70,15.080600,1.356891,12.105177,6
71,1.521012,6.145895,7.319582,6
72,7.133626,8.927715,3.216541,5
73,13.676468,8.973960,1.873123,5
74,12.496819,5.872405,13.020341,6
75,3.608688,1.898295,4.338423,6
76,7.650350,10.250195,5.827482,6
77,2.845888,4.850409,0.461982,5
78,1.324132,11.561995,10.260239,5
79,12.999712,2.698695,5.402523,5
80,0.131663,11.278695,7.111518,8
81,14.409532,8.250195,11.572618,5
82,0.643644,9.571395,9.195929,7
83,5.376180,16.834695,4.890777,5
84,7.332468,8.928686,13.040918,6
85,0.363844,14.929745,13.577941,6
86,7.280825,12.168595,9.807819,7
87,8.212188,16.627100,7.825240,4
88,8.407581,8.934409,4.581441,6
