B_index,x_A,y_A,z_A,coordination_B
1,6.777654,4.029079,12.649255,7
2,8.013454,12.411042,2.528280,7
3,12.461646,4.905660,6.845655,5
4,7.316020,11.013500,16.335180,6
5,8.150746,0.469358,9.457145,7
6,8.261970,1.825390,17.798885,5
7,5.641790,6.833842,3.569990,6
8,0.704108,2.344850,0.526645,5
9,13.508046,1.559758,13.613295,7
10,11.000054,5.528679,6.897755,7
11,12.197454,4.898883,14.418035,6
12,3.048060,8.404441,3.222245,2
13,0.747162,10.821300,8.096305,5
14,10.020433,10.090642,14.715410,6
15,10.772227,10.924838,8.848645,5
16,8.871927,11.903542,16.240010,7
17,4.954862,8.442841,0.025345,5
18,9.213553,0.082938,6.797845,6
19,5.331993,1.485779,16.005855,5
20,3.532627,3.843842,12.826800,5
21,1.919073,15.150583,4.659590,6
22,4.445919,6.333979,16.199745,5
23,2.148946,4.937720,17.378300,6
24,8.090954,5.504621,7.444174,5
25,9.340410,14.696942,9.508290,7
26,9.652546,0.469158,2.354355,5
27,4.406046,7.825504,4.112455,4
28,4.469070,3.794879,5.803960,5
29,10.110943,6.198717,10.260510,6
30,11.588600,10.284279,7.456455,7
31,13.213216,8.752342,9.979790,7
32,13.116554,14.474158,10.369800,7
33,0.145481,5.848162,4.634690,6
34,0.529046,4.801621,16.551020,5
35,10.239200,6.479580,3.223745,4
36,2.784065,12.570625,5.891210,5
37,3.562827,5.753783,14.697955,7
38,12.803513,10.588142,12.609045,7
39,9.715354,5.247158,11.573300,5
40,8.139819,1.343930,7.787990,5
41,4.788427,14.047183,3.297190,4
42,13.689054,12.323941,10.352145,7
43,3.390246,3.743658,15.063365,7
44,7.819827,15.010379,16.295745,5
45,10.382365,15.305262,11.094345,7
46,13.193600,9.692358,7.116780,6
47,5.876381,14.134400,1.142020,4
48,10.947100,11.906111,2.467035,6
49,8.951846,8.377862,8.079090,6
50,12.533223,14.888415,2.254940,6
51,9.842027,9.683042,0.864135,6
52,11.842327,3.914042,3.652955,5
53,3.059946,11.721501,8.948935,7
54,8.498427,8.223238,13.447580,4
55,0.700373,11.661658,3.632765,5
56,1.984927,11.097317,2.717555,6
57,6.854103,14.851858,13.588415,7
58,10.142319,4.532896,0.423590,5
59,12.350054,6.085879,5.323610,6
60,8.235327,6.442810,8.884790,7
61,0.814300,1.454179,11.224835,6
62,12.855981,10.617751,10.399710,6
63,0.274762,0.373586,16.045900,6
64,8.093553,9.580079,5.181155,6
65,6.995303,12.851379,3.623955,5
66,4.236919,1.478150,4.684345,2
67,4.995870,-0.148338,9.761610,5
68,9.533154,8.930300,5.230780,7
69,6.178883,7.216542,0.343490,6
70,-0.011554,6.721279,1.012426,6
71,13.117700,15.225794,14.752845,7
72,7.771013,6.548611,1.236255,8
73,9.137819,1.740317,10.586165,7
74,2.395981,0.678958,10.619590,5
75,1.790827,3.188342,5.994160,5
76,10.742827,9.872879,2.464040,8
77,12.167903,12.136417,13.880535,6
78,6.119992,2.084121,13.499100,5
79,3.227108,2.102600,3.519820,4
80,0.896946,14.801637,14.389545,6
81,7.578783,14.655358,9.915610,5
82,13.870246,8.048838,8.302065,5
83,7.369546,3.471742,0.480745,6
84,8.258235,0.820179,4.748690,4
85,0.532927,7.461979,16.360310,6
86,7.359827,9.439411,15.604745,4
87,1.782392,5.644360,1.754090,7
88,11.602792,2.548317,7.174510,7
89,13.530008,2.945990,8.227590,6
90,5.024610,8.342579,11.353045,8
91,12.496592,10.589471,5.768190,6
92,10.027546,8.021401,10.499965,7
93,12.296900,8.991790,8.360245,6
94,1.600490,8.433500,11.701700,5
95,10.100635,2.735038,5.798055,6
96,11.644408,10.120942,11.651210,6
97,6.685954,6.440480,7.607555,6
98,9.017946,0.643558,13.766000,6
99,12.484919,13.786000,15.154865,4
100,13.844900,0.592458,6.568300,7
101,2.221992,1.461321,14.395145,7
102,13.009319,2.910958,4.381910,4
103,1.359427,9.633258,2.341545,4
104,4.738046,11.249079,9.387550,7
105,10.018053,8.788662,13.689500,5
106,11.949646,14.107279,11.468610,7
107,1.535654,0.007379,6.127845,6
108,1.981854,10.364179,9.103235,7
109,9.360610,5.401900,13.195720,5
110,1.813554,11.749079,14.667310,8
111,10.432254,12.933342,1.075790,7
112,3.060154,9.734258,5.821290,4
113,0.508298,15.432907,8.137500,7
114,8.266870,8.380779,6.336810,6
115,12.235381,2.621221,8.937810,6
116,8.901981,3.036650,15.088965,4
117,8.118838,11.673100,-0.148245,7
118,2.088146,13.177358,16.149345,6
119,13.585419,5.000521,13.633135,6
120,1.246227,2.815858,10.275845,6
121,3.756027,11.601396,3.061155,5
122,6.416127,4.554621,14.316490,6
123,5.436792,8.637842,7.544555,9
124,6.191923,10.531579,13.819365,4
125,7.802381,6.578579,5.994090,6
126,7.434570,9.410358,3.667645,5
127,3.624310,4.993458,11.463465,4
128,6.343060,1.840779,7.726760,4
129,9.102954,3.880562,1.728150,8
130,1.551527,0.131242,13.420245,6
131,3.596665,2.310280,0.301155,5
132,7.287560,7.661379,3.144345,6
133,8.876165,8.265370,0.922110,7
134,11.253254,3.127762,11.916710,4
135,12.696746,15.258340,7.450490,6
136,0.476827,10.649679,9.895935,6
137,8.375746,4.327183,12.158910,7
138,0.722754,8.731838,4.759855,3
139,4.434135,7.591242,8.678345,7
140,2.321090,0.019521,8.955945,7
141,13.219465,8.411961,16.590045,6
142,10.591063,3.255683,8.778845,5
143,8.951492,14.736825,12.701200,7
144,8.953573,4.249042,5.111890,4
145,5.045203,3.686079,7.346290,8
146,2.745827,4.840379,10.049805,4
147,13.074646,13.562691,7.076410,6
148,4.508646,1.179079,17.497445,4
149,9.239854,1.910140,16.324885,5
150,12.187100,12.181138,8.148235,7
151,6.493303,11.105100,3.280010,5
152,1.464890,8.196038,15.102210,6
153,8.243880,5.425700,2.357974,6
154,11.398181,7.828571,13.471045,6
155,0.267269,13.576858,11.197210,8
156,1.167373,8.235396,9.112810,5
157,7.631146,11.255079,5.913790,4
158,3.707720,14.577300,12.938590,7
159,1.658473,7.256471,13.552900,5
160,11.011127,7.072831,7.713055,6
161,3.946081,8.069120,16.733295,4
162,5.715583,-0.033421,3.497745,4
163,13.135500,6.063262,2.154445,7
164,5.435454,13.314381,6.020735,5
165,12.386927,2.462930,14.898900,7
166,5.554683,13.087442,11.610800,6
167,11.323633,13.428858,7.701045,6
168,4.397040,12.993200,13.301845,6
169,3.284627,1.502438,15.835045,6
170,5.157153,6.124438,8.214710,6
171,4.696754,10.942979,16.341355,5
172,12.753800,6.121920,11.597300,6
173,13.728346,12.626800,5.852335,5
174,0.603554,3.041779,15.756200,6
175,1.033319,13.331800,15.017945,5
176,0.758446,12.538000,2.445645,6
177,13.680519,0.415121,2.538135,5
178,7.062227,10.518300,17.868465,6
179,4.354454,8.735590,13.866410,6
180,11.952265,14.805886,4.091810,7
181,6.328033,6.593679,1.932210,7
182,4.614035,11.534717,12.758135,7
183,8.206070,14.672142,17.748112,5
184,12.014100,13.290662,9.586190,7
185,3.050446,-0.062942,7.422055,5
186,10.684327,3.229183,2.354445,7
187,13.066754,0.630079,17.330590,6
188,10.487400,0.686379,9.864010,5
189,3.945120,10.943801,1.124790,6
190,1.636473,3.839138,4.290710,3
191,13.226327,9.686190,15.027565,6
192,9.773400,7.317458,8.840690,6
193,4.365427,5.519421,6.151855,6
194,7.399654,9.319080,7.696980,7
195,12.688100,7.796162,14.375010,5
196,5.037973,10.634142,2.504155,4
197,12.408800,14.719179,17.770787,6
198,9.481527,7.892679,17.315313,6
199,10.739519,1.127279,6.208265,7
200,13.774346,5.074080,0.856155,7
201,8.084546,11.626642,9.479925,7
202,7.464619,11.700800,13.151445,4
203,3.447173,2.646158,6.795145,5
204,4.611446,14.096711,8.850555,5
205,5.774027,7.124562,12.531100,4
206,6.925893,4.291138,11.170665,6
207,2.318773,11.234283,6.706190,4
208,1.857154,7.642379,-0.160080,4
209,9.515692,12.871231,5.343745,5
210,5.002038,5.152979,1.056055,6
211,10.924800,8.487910,11.977390,6
212,13.153608,3.455358,16.598680,7
213,5.384823,9.642158,12.229695,7
214,10.817965,10.346742,5.961780,5
215,12.558523,7.031621,8.263280,6
216,11.716254,-0.086338,14.681500,7
217,5.181733,6.787271,5.006990,5
218,9.207381,2.290321,2.843190,6
219,4.228762,1.146190,10.797845,6
220,6.083746,15.431479,15.064245,6
221,2.286146,2.890338,13.371195,5
222,12.338827,9.504541,13.612265,6
223,8.787146,13.057258,0.873590,6
224,8.310519,2.488838,1.343045,6
225,1.585854,13.741679,9.790430,6
226,5.310954,2.650338,10.170210,5
227,10.651946,0.897279,13.953900,7
228,0.005973,8.068842,11.394100,4
229,11.670146,6.374538,2.160820,5
230,12.822154,12.926300,17.339545,8
231,4.760003,12.793000,10.155345,7
232,13.858892,3.261742,14.170380,7
233,12.754800,3.084962,6.153510,7
234,12.095646,1.236958,10.000145,5
235,0.286081,13.296400,16.716671,6
236,3.303408,11.692158,15.925345,5
237,9.642350,9.863762,11.512445,6
238,1.457173,1.180417,1.521155,6
239,13.454538,12.186883,12.596800,7
240,4.209310,14.337221,0.144965,5
241,5.587523,5.721538,17.180800,5
242,5.361927,11.442379,11.167000,7
243,7.170627,11.680338,11.236345,6
244,0.857023,1.960858,12.673845,7
245,7.605254,0.346785,0.689055,5
246,10.879519,14.628142,12.679810,7
247,0.997727,12.752261,13.203965,8
248,4.681446,14.219300,14.897600,7
249,0.128692,7.401871,14.338310,5
250,2.359027,4.449121,13.870545,6
251,10.934692,5.791204,13.731525,5
252,4.587889,8.439401,5.784345,7
253,11.240546,5.588021,15.586874,6
254,13.202846,1.551775,5.352445,6
255,12.399646,10.929479,2.234555,6
256,1.559370,15.061638,0.609188,5
257,0.357873,15.418783,4.847240,5
258,11.592873,12.873091,12.432790,7
259,11.724108,2.097780,13.353785,6
260,7.380020,10.167717,10.312010,5
261,1.741554,10.414362,17.534335,6
262,12.195133,0.241858,5.910340,7
263,13.174866,11.904058,1.037710,7
264,10.733192,12.851442,10.995435,7
265,1.181135,5.239879,7.429655,5
266,5.663392,12.876942,0.188545,5
267,12.708827,2.696338,11.116010,6
268,5.687254,14.487342,12.495900,6
269,12.291727,0.205758,13.112600,7
270,1.942546,13.481279,11.449200,7
271,3.202627,9.262879,11.267705,6
272,12.100927,3.946279,17.832308,8
273,12.185438,7.442161,6.455265,6
274,0.060581,15.081500,1.404845,7
275,9.202727,5.558270,6.098380,5
276,7.081473,13.578551,7.199655,7
277,6.272260,4.879140,7.846310,8
278,4.498427,14.618401,7.259545,5
279,6.367360,11.980700,6.608940,6
280,11.660727,5.707641,8.458905,5
281,1.937016,10.163458,12.333500,5
282,2.148450,14.136138,6.527945,7
283,1.395527,4.305921,0.681380,5
284,7.614300,1.468683,11.201790,6
285,5.235454,1.293679,8.910465,6
286,7.323703,0.801758,14.266065,6
287,2.416073,3.380321,9.153490,5
288,12.181327,7.721217,11.389885,7
289,13.343546,12.153938,3.060060,5
290,4.748643,9.232458,15.676410,5
291,10.492219,10.694200,16.168500,7
292,7.825889,4.408558,3.565945,4
293,0.601173,6.472675,2.833226,5
294,2.903946,12.611600,10.350265,5
295,0.750719,14.326400,12.585365,7
296,1.306380,9.082879,0.610180,6
297,1.625919,1.688221,16.261465,5
298,2.092270,3.446162,7.505435,7
299,1.556654,6.052238,5.486500,6
300,5.018962,2.043340,0.849380,4
301,9.368827,0.205658,0.574555,6
302,9.019046,3.196558,9.710410,5
303,2.560446,5.853660,6.743155,4
304,5.855019,12.720121,8.462615,7
305,13.192319,0.468377,10.689345,7
306,-0.025465,4.922338,11.927610,6
307,3.636746,-0.066279,14.943610,6
308,9.893483,0.157421,5.099880,7
309,6.797993,6.515720,4.733990,4
310,7.387533,11.037200,7.523745,6
311,1.519750,5.855991,9.429910,4
312,11.517243,13.646071,16.460945,5
313,1.958973,11.296379,10.635300,7
314,4.827610,3.996190,14.079455,7
315,11.241719,9.905096,17.771710,5
316,7.124519,7.621060,12.069205,5
317,9.174946,9.812400,3.820010,8
318,6.385427,-0.066396,1.869445,4
319,5.229223,5.667262,14.827000,5
320,7.771827,7.683179,15.120300,3
321,8.400527,6.972438,16.450005,5
322,1.994420,10.028717,16.003645,7
323,8.512846,9.065662,10.635865,4
324,9.977292,14.388279,7.823370,6
325,5.659881,9.981317,9.951795,9
326,8.961346,15.254442,3.515245,6
327,3.503854,5.924158,8.109960,6
328,7.369346,14.833300,3.470930,7
329,8.721340,13.337379,3.704671,7
330,8.803527,7.217958,2.454070,6
331,10.522843,11.783462,13.598480,7
332,7.800881,0.509821,12.740045,7
333,1.582346,12.174958,17.705235,6
334,4.548803,9.961879,6.670840,5
335,4.569327,7.105858,13.831045,6
336,8.701473,5.338879,16.883200,7
337,13.238492,2.221562,17.782490,6
338,8.855319,10.060004,16.003110,6
339,3.814940,7.651979,1.054810,3
340,10.574846,2.553860,4.016245,5
341,0.072473,14.748683,17.400665,7
342,1.248665,12.021241,5.370535,6
343,8.492581,1.666996,6.240345,6
344,-0.054107,11.684479,17.702633,6
345,0.936311,7.258838,4.163965,5
346,13.167981,5.151721,17.339445,5
347,8.814354,0.503940,15.507415,5
348,6.524727,13.875458,15.396445,7
349,8.601754,13.536942,15.404835,5
350,11.661427,11.749758,9.801765,6
351,3.864146,5.418258,17.457237,6
352,13.862500,5.543621,6.271490,6
353,8.490065,6.533942,11.831500,6
354,10.534235,8.857362,8.899095,7
355,12.085227,5.036421,12.639620,6
356,5.205530,0.175958,11.731645,6
357,12.199533,6.204900,10.020790,6
358,7.686754,4.103621,9.547835,5
359,9.530754,3.142221,11.356205,6
360,3.702981,2.781350,2.121490,5
361,3.321092,5.956941,1.008745,6
362,12.455800,7.635238,1.321830,7
363,13.512519,2.209458,1.619610,6
364,12.974303,14.034338,5.152035,5
365,3.534773,3.640330,17.209635,6
366,5.648373,10.637438,7.679435,8
367,2.303654,14.995500,12.124765,6
368,11.140727,0.337879,17.511965,5
369,9.700490,11.244404,3.289845,7
370,5.080027,1.810220,12.150345,5
371,7.013870,4.697862,17.226710,5
372,9.297238,10.662558,13.283800,7
373,2.298827,13.504642,4.953810,6
374,0.356627,4.127721,5.144355,7
375,3.048454,7.389458,14.252010,6
376,10.047700,6.147958,16.703365,7
377,3.568146,13.026583,3.879055,5
378,2.444200,3.937921,2.978190,5
379,5.846446,14.384583,4.433210,6
380,6.830354,7.098417,9.907045,5
381,10.230227,8.425458,3.832160,7
382,5.371246,3.012817,4.602580,4
383,7.751946,4.015330,15.636115,6
384,11.844546,8.869258,3.158045,6
385,2.939060,14.406131,3.137280,6
386,6.282719,3.616038,3.382490,5
387,5.990927,10.353183,15.430710,5
388,3.619889,11.435341,14.122190,5
389,10.737800,1.395479,1.369230,7
390,9.902593,12.853721,17.337090,6
391,10.114500,4.155542,6.919445,6
392,3.417620,8.422851,7.079245,6
393,7.291540,13.378338,0.770855,6
394,12.218300,6.790620,17.217690,7
395,11.264627,11.154051,1.028210,8
396,11.234854,11.738062,17.334245,7
397,12.180919,13.826662,1.123255,7
398,8.249000,5.054379,0.528590,7
399,8.945203,12.287179,11.161565,5
400,3.354392,9.891662,9.715150,7
401,11.829800,10.744600,14.704000,7
402,8.257754,4.389920,14.160410,6
403,3.241454,7.685379,10.973600,5
404,9.198700,14.096579,11.077110,6
405,3.658719,14.090183,16.405205,5
406,9.130493,11.556000,8.254890,5
407,11.484154,3.897379,15.691020,7
408,2.984510,13.854531,7.926555,8
409,10.565592,2.409558,15.057800,7
410,3.752927,4.549179,2.148370,6
411,3.047790,8.891300,15.670790,6
412,7.290027,13.318779,8.950410,5
413,10.218546,14.000217,4.229955,6
414,2.591573,13.719442,0.443745,5
415,11.451027,8.952358,5.280150,8
416,2.719619,8.789358,8.522710,6
417,2.405773,0.717358,2.887010,4
418,4.327481,6.748379,11.834045,6
419,6.582908,2.534810,1.752545,4
420,5.475427,10.113983,0.760845,6
421,10.518092,4.480721,16.802220,6
422,0.585573,10.500879,14.946990,5
423,7.592754,13.066179,14.294920,5
424,12.775700,3.849821,2.198760,6
425,1.053173,5.749558,13.478600,6
426,0.555027,10.955851,13.065945,6
427,13.000913,0.045750,9.168790,6
428,6.987592,8.890879,9.277245,8
429,2.176454,10.328742,1.203910,6
430,11.134946,0.850258,4.405155,6
431,10.531383,0.987879,15.860925,6
432,9.913123,12.684658,7.180265,6
433,3.678427,10.084162,12.791245,6
434,5.441889,5.155958,2.760280,5
435,6.694527,15.449358,10.901865,7
436,10.425081,11.424758,11.853510,7
437,5.094127,13.168938,16.543100,7
438,9.177238,0.921317,12.095215,7
439,11.702846,0.692438,2.835145,6
440,8.300454,10.360342,0.927290,6
441,9.555654,1.742920,9.027845,6
442,2.476219,7.276900,9.543365,6
443,0.926192,0.810479,9.636090,8
444,13.613962,11.295762,4.483955,5
445,8.211627,10.525700,2.627030,6
446,5.975181,14.849758,6.543255,4
447,0.687327,4.360996,14.605945,6
448,9.210427,11.000879,5.125735,7
449,13.846200,8.014450,0.192890,8
450,5.471553,8.297041,9.623890,6
451,11.916781,2.850779,1.155110,6
452,13.293811,8.746742,5.886445,6
453,4.600281,3.136421,15.844645,6
454,0.238827,9.710050,16.781200,9
455,6.131681,2.777750,15.074875,6
456,6.671103,2.656121,11.833975,6
457,6.613283,7.910550,6.648790,6
458,10.766503,6.815942,0.072217,5
459,7.670880,7.663150,-0.100365,6
460,0.472173,2.115320,6.630090,7
461,8.750990,13.767100,6.849745,6
462,9.198654,12.356058,14.728410,5
463,8.919027,13.141742,8.532335,8
464,0.153723,2.943979,11.502700,6
465,3.772200,2.916658,8.303110,5
466,7.022354,9.165679,0.810955,7
467,11.333083,13.773479,2.765345,6
468,6.222008,4.056570,5.682180,5
469,0.938554,2.441458,8.290910,6
470,12.890100,1.014038,15.577165,6
471,1.925181,2.831330,17.469600,7
472,13.077000,8.543310,4.233745,5
473,11.741619,5.600779,3.748945,5
474,0.131473,12.233517,7.692720,5
475,6.409113,3.171558,8.907010,6
476,2.594481,11.943342,1.256965,7
477,10.067200,9.286910,16.979410,5
478,5.224565,11.315404,-0.135868,6
479,13.529819,3.404238,9.871610,5
480,1.423673,14.185138,2.114740,5
481,5.420530,5.108342,11.138910,5
482,6.464446,5.477679,9.921465,7
483,13.448357,14.791342,12.010765,6
484,3.176965,0.452258,13.349610,5
485,0.064254,5.631520,10.540700,4
486,1.166708,13.743642,8.255410,6
