B_index,x_A,y_A,z_A,coordination_B
1,15.459000,6.726088,6.364233,6
2,3.472146,7.363456,1.834567,6
3,1.281218,3.666878,14.174722,6
4,7.848664,0.152456,3.042480,6
5,2.634236,3.780734,0.387489,6
6,1.775671,5.160578,7.613311,5
7,4.993336,8.469578,8.310111,5
8,9.488171,14.677400,12.080578,6
9,4.868750,17.891566,13.030700,4
10,11.750229,11.013744,1.524822,5
11,5.143429,1.222434,2.635133,6
12,3.884418,13.814078,1.681878,5
13,2.546282,3.165556,2.062089,3
14,6.595718,7.806344,4.998679,3
15,8.890382,-0.098466,10.174667,6
16,11.528462,3.704022,13.308044,6
17,7.595136,3.759666,5.699822,4
18,9.672454,0.273678,2.595190,6
19,9.682454,9.548472,6.740869,4
20,8.671129,4.517356,0.847996,5
21,14.479736,13.283212,12.969567,2
22,12.942818,3.073622,7.399945,3
23,3.038182,5.192590,10.283989,6
24,0.070436,16.409166,6.657422,4
25,12.177129,13.671432,2.901611,6
26,14.420054,-0.203412,13.869778,5
27,0.297946,17.315102,3.863533,5
28,7.833118,11.484578,13.070222,6
29,0.624782,15.755700,8.626967,7
30,4.760282,2.206334,11.232233,3
31,7.218654,5.076578,11.359822,6
32,11.523952,8.697432,4.294845,4
33,3.828490,3.085990,12.421978,6
34,3.077882,5.216934,4.371222,6
35,4.000150,7.029344,8.163633,6
36,8.655971,1.632922,0.427489,4
37,4.183818,5.031490,12.922211,6
38,9.269518,2.910080,5.364978,6
39,8.512140,1.261490,12.578433,4
40,14.242729,15.419778,1.503922,3
41,15.639900,9.497350,2.798445,5
42,4.504118,10.118500,6.086278,4
43,2.404464,0.943164,14.141344,3
44,9.077518,17.267000,13.906267,4
45,10.023329,9.490834,5.216478,3
46,8.255992,15.951400,0.126855,5
47,1.534264,2.695422,9.380859,6
48,12.409218,14.565044,1.349122,4
49,4.234650,8.312930,0.436311,6
50,2.859818,2.571556,13.859303,6
51,5.164364,11.549056,0.349230,6
52,1.754118,5.892778,9.311969,6
53,4.427136,3.691756,14.081511,6
54,1.286418,4.881122,12.765749,6
55,12.558422,11.159688,7.762010,6
56,6.912222,7.671966,1.582978,4
57,12.066900,5.377444,2.579722,4
58,7.717010,0.929981,4.792667,6
59,0.277044,0.865322,1.316445,4
60,13.132292,2.627022,10.331411,5
61,14.230100,11.623144,8.759590,6
62,7.996918,12.024222,0.302789,4
63,8.410246,3.075456,3.874222,5
64,2.615271,5.953660,13.044245,6
65,2.215420,13.159844,13.374900,5
66,6.285771,2.440322,1.812822,6
67,4.253746,14.402078,0.056656,4
68,11.770364,7.646978,11.393329,7
69,2.674518,17.529778,12.572255,6
70,7.389636,7.180866,6.704711,3
71,10.400354,-0.364167,5.471067,6
72,14.673800,2.075722,10.125300,6
73,1.077218,9.923178,9.200239,6
74,2.439654,4.269134,8.796633,5
75,11.002200,10.676078,8.075467,5
76,6.153170,10.092282,0.115167,5
77,12.422336,1.436880,4.784545,3
78,14.149111,4.199100,13.679978,6
79,11.695536,0.062922,0.907258,2
80,1.364418,11.252678,8.156749,8
81,11.796864,1.896566,7.162411,4
82,4.628636,6.129434,2.297022,5
83,14.102600,10.226578,5.100889,5
84,13.159592,9.034356,4.171344,4
85,14.811293,2.493722,13.057045,6
86,10.861554,17.471556,14.207722,4
87,15.308723,3.246456,3.014878,3
88,8.542089,3.644978,9.112967,5
89,10.286018,0.360356,0.954522,4
90,14.519064,4.141420,0.689545,4
91,10.801989,3.955766,11.175111,6
92,3.415846,4.369156,2.733989,5
93,-0.229664,1.591278,5.635478,2
94,11.595454,16.665500,3.008845,5
95,12.343018,11.758400,3.029145,5
96,14.246352,10.269378,13.342600,5
97,-0.059803,9.954644,5.591956,5
98,9.346636,6.801340,4.340645,3
99,15.538264,4.664322,2.132289,5
100,13.529064,14.007412,7.290478,6
101,0.306018,5.760180,5.081109,6
102,2.933218,14.700100,2.768089,4
103,0.820136,0.897328,11.475011,6
104,10.541802,17.738878,3.698578,6
105,11.587118,9.556666,11.501599,5
106,7.407654,3.598150,7.646900,4
107,2.424111,0.979922,7.191156,4
