B_index,x_A,y_A,z_A,coordination_B
1,5.724515,14.426822,1.823718,5
2,1.696258,3.273010,13.697435,5
3,5.502358,0.980931,2.444753,4
4,3.923321,3.514947,0.967182,4
5,6.045240,3.182131,4.773550,6
6,5.356521,4.069169,1.756147,6
7,4.853579,14.506469,6.278382,5
8,2.047021,2.720331,5.667000,5
9,6.338779,5.093753,2.789212,4
10,17.275492,15.229100,4.617290,4
11,6.213242,9.105216,13.436800,4
12,16.112458,5.707830,4.377820,5
13,5.595264,11.098100,1.333782,5
14,5.112464,4.627547,4.011012,4
15,3.480158,8.240516,0.253918,4
16,2.261236,6.645869,5.610982,3
17,3.062510,1.194216,3.200918,3
18,5.717130,15.414069,12.380335,6
19,3.192121,16.022086,4.447635,5
20,12.058900,4.109516,1.725365,5
21,16.170391,5.275410,2.526929,3
22,7.916279,1.758447,2.926547,5
23,1.551220,15.624940,1.463712,4
24,4.359358,4.865753,6.972188,3
25,3.429979,14.411324,5.287635,6
26,11.673021,9.036331,11.609348,4
27,7.323036,2.737663,6.127953,4
28,7.883885,6.860531,4.824447,2
29,8.353979,2.069916,0.361329,4
30,7.765879,3.229047,1.762435,6
31,9.484480,4.065116,8.273620,3
32,7.426736,3.207131,3.731482,6
33,7.851979,1.165294,5.905765,5
34,17.003679,0.209938,3.754740,4
35,3.236842,3.436416,6.792553,4
36,1.267036,5.158920,5.576153,5
37,6.168485,1.850453,3.830018,5
38,0.110279,1.787231,3.286429,3
39,2.683364,2.556469,3.945753,4
40,9.105758,0.686824,3.363735,5
41,2.673579,12.932200,4.771694,8
42,3.542158,6.437416,4.196328,3
43,10.220400,6.392416,5.972747,4
44,4.253400,5.100884,0.798453,5
45,0.053587,5.079616,6.796171,4
46,17.102436,4.616637,5.250753,5
47,10.016136,3.853610,4.096347,5
48,1.419658,7.040316,0.220653,3
49,9.846942,9.956580,6.126628,5
50,8.233320,4.665847,2.514200,4
51,7.713942,0.374867,7.407208,5
52,13.859121,4.360116,6.700882,6
53,11.377500,6.221347,7.428765,5
54,11.341200,2.180216,4.123365,5
55,1.569273,4.258616,3.899047,5
56,11.992036,8.960316,13.623188,6
57,10.904179,5.443253,1.433347,6
58,15.700779,8.936837,2.381535,5
59,8.413215,6.249216,0.489818,4
60,11.690900,3.141840,0.156406,3
61,14.440636,15.881431,2.833000,4
