B_index,x_A,y_A,z_A,coordination_B
1,10.341400,0.635195,6.856230,2
2,2.804642,2.426016,14.399464,3
3,5.086458,5.954875,12.189672,4
4,11.755000,4.204995,13.924432,3
5,4.363971,13.390789,13.969432,3
6,4.946729,10.659484,12.023100,3
7,2.731880,12.062515,6.971290,3
8,3.460529,13.261005,0.068232,3
9,3.430358,8.879173,8.619464,5
10,12.103342,1.470616,2.813540,3
11,1.670871,0.594795,6.404370,3
12,0.206542,11.653989,7.866960,2
13,1.302829,7.398211,8.121528,4
14,4.965529,6.142789,1.752264,4
15,7.347250,0.944089,5.401136,2
16,11.937929,9.840184,12.413200,4
17,10.775242,3.940016,0.938964,3
18,2.973042,12.125405,3.668664,5
19,0.783593,12.031484,15.369600,2
20,12.587381,2.070705,5.317136,3
21,2.036271,5.498011,11.304538,6
22,13.074629,3.131322,13.443500,3
23,4.243988,6.400505,8.551204,4
24,5.184688,8.116205,8.531978,4
25,12.637400,1.762873,6.831250,4
26,7.570883,1.763005,10.295132,4
27,1.683258,1.030495,4.250696,5
28,12.098588,9.549380,7.832796,4
29,8.617891,9.942145,15.031928,1
30,1.652012,8.218185,6.493464,3
31,1.362225,2.260230,1.276968,4
32,2.137512,1.827884,7.526580,2
33,3.192271,1.577078,13.025200,3
34,6.211188,3.290811,16.250664,3
35,5.642029,12.180485,6.983448,3
36,5.818029,1.245705,9.324128,5
37,7.662488,11.005905,4.049436,2
38,11.461842,11.267073,7.606830,4
39,4.624342,0.520122,13.466132,3
40,10.438712,7.831984,2.338304,3
41,6.681680,11.350689,12.289732,3
42,3.327429,4.940911,7.984310,3
43,12.016458,0.066889,6.623064,4
44,9.920060,0.790078,0.972768,4
45,13.620200,2.366405,-0.137236,6
46,12.342358,10.568016,6.146772,4
47,10.393729,11.965105,15.123096,2
48,1.927160,11.467300,5.327240,4
49,4.997046,10.372905,14.702800,4
50,6.465042,2.895884,10.153900,4
51,8.545871,8.879640,16.431964,4
52,8.655442,4.465489,13.834504,4
53,12.184229,6.891305,10.158232,2
54,1.477275,0.038222,3.024836,4
55,3.710030,3.027762,16.157636,4
56,11.199217,7.819773,14.917632,3
57,4.907442,1.861522,4.466372,5
58,3.284542,11.521011,0.786836,3
59,12.577129,12.432778,1.763660,2
60,4.640258,3.388405,6.007136,5
61,10.006221,13.984450,11.038036,5
62,5.895558,12.177300,8.654036,4
63,7.687010,7.597389,12.656618,4
64,4.070058,4.948385,14.828618,2
65,3.994012,7.145627,12.787200,4
66,6.704530,3.642111,13.210748,4
67,4.574688,13.935711,10.018132,3
68,13.389220,9.514789,10.083608,3
69,4.439121,8.037955,11.480832,5
70,4.408575,9.037689,16.158204,4
71,9.333241,3.853316,2.092196,5
72,1.037742,9.289505,0.131628,3
73,4.615929,5.493189,4.292196,0
74,7.077529,13.117200,15.375528,2
75,5.534731,9.038884,5.788523,4
76,9.731988,11.326305,8.234004,3
77,8.403001,7.358873,5.831550,2
78,2.630271,13.124511,13.878432,3
79,12.347042,6.802984,14.008200,3
80,3.679742,5.550111,10.782900,3
81,8.152029,11.444100,13.238638,3
82,5.925071,0.120411,0.873536,2
83,12.740800,11.211605,2.766204,2
84,8.961012,14.242800,2.007370,3
85,1.841258,13.478700,10.943436,2
86,7.601010,5.719973,-0.126536,4
87,6.167890,2.419522,5.593128,5
88,8.078871,9.640778,8.605028,3
89,10.934042,0.932289,12.528436,4
90,8.725588,8.883475,12.445200,3
91,2.513610,3.506916,0.722168,4
92,9.970129,2.305605,12.118104,4
93,6.586442,11.453378,16.076036,4
94,2.287212,6.726089,12.524632,4
95,4.009488,9.530095,10.993428,5
96,10.587529,4.810570,4.934836,2
97,6.288388,4.958450,0.246336,4
98,13.344000,14.011020,2.571804,6
99,4.243958,0.025089,0.856721,2
100,12.056842,12.660989,6.569596,5
101,2.973812,9.864389,14.153664,3
102,12.397100,3.829205,1.007264,3
103,1.140650,0.601182,1.290100,4
104,0.803337,3.010700,14.987308,4
105,6.793158,11.408784,1.415296,2
106,7.718217,4.708205,3.055032,3
107,9.837321,2.211000,9.126432,3
108,2.483358,12.403125,12.066200,3
109,9.861417,9.107405,11.180804,3
110,4.587829,9.827889,4.543968,3
111,7.522212,7.546578,15.678300,4
112,7.577583,12.636016,11.291332,3
113,0.306483,1.055895,15.177664,4
114,1.526088,2.852895,4.151464,2
115,0.695958,6.070878,0.429184,3
116,4.950846,9.651384,7.679258,4
117,11.586300,10.940805,14.233678,5
118,12.357741,4.264910,12.278136,5
119,2.997388,10.873155,11.389632,4
120,6.213258,7.121589,11.818536,3
121,4.002658,10.712262,3.190932,3
122,2.682910,3.701489,6.729132,4
123,10.720200,6.407905,3.013636,3
124,4.986721,0.137795,8.607736,3
125,12.772712,10.746811,11.173398,4
126,7.038529,5.623216,1.609468,5
127,12.460281,1.146205,15.085500,3
128,11.722542,6.427605,15.778600,4
129,11.800700,5.828911,12.966200,3
130,6.018641,8.582822,4.215870,5
131,6.194442,3.481078,7.341564,2
132,7.250451,0.932689,1.662304,3
133,9.483642,12.774500,13.953132,4
134,3.516510,2.398895,11.625864,3
135,12.631300,12.744889,13.138364,3
136,4.045842,7.216025,0.789168,4
137,5.914712,1.218505,14.160936,3
138,8.587542,3.660805,12.227508,5
139,8.833329,5.578211,2.037150,4
140,3.660429,3.651078,2.239828,2
141,1.668288,4.149711,8.200196,4
142,6.845058,3.009405,11.567678,4
143,4.127642,0.310505,4.961068,3
144,9.268254,5.546389,12.015896,3
145,7.838629,7.784711,4.170832,4
146,8.338746,5.211716,7.973040,3
147,1.398617,7.285222,10.849300,4
148,0.985375,9.298689,14.388648,3
149,10.188329,14.150705,4.527632,2
150,1.433817,5.429120,13.240336,3
151,1.157188,6.121940,2.812270,2
152,3.420158,7.834684,15.944258,4
153,6.382480,10.412755,8.303850,5
154,8.481381,8.837505,10.113772,4
155,0.088820,8.075640,1.305836,3
156,11.225017,14.022584,16.135400,3
157,13.265442,13.441811,6.129932,5
158,3.845061,13.159684,8.657964,4
159,12.002858,9.990389,1.983032,2
160,2.492129,11.148375,2.229868,4
161,4.735951,2.432405,2.833200,2
162,9.388910,2.482889,1.142196,4
163,0.253018,4.786585,7.299590,4
164,9.331658,2.173690,7.352832,2
165,2.064888,7.579222,3.246464,2
166,8.853175,13.219545,9.978496,2
167,2.023825,8.715533,15.644732,4
168,11.077229,8.327770,8.300896,2
169,11.519688,3.103305,8.921970,3
170,8.783231,12.407578,6.940518,4
171,2.284388,5.292311,0.867764,2
172,3.150471,13.905200,15.162072,3
173,8.561200,6.319078,13.235072,3
174,7.177881,8.693305,2.946968,5
175,11.737212,2.455700,3.957228,2
176,9.897600,13.986053,12.864788,4
177,10.592900,6.977385,9.812396,3
178,12.857812,12.989073,10.286300,2
179,8.940510,8.919516,2.976268,4
180,11.465301,11.581484,12.408700,5
181,9.486629,5.617905,9.264296,2
182,9.823940,13.657916,0.595164,4
183,4.347429,13.128595,3.898568,2
184,0.314327,1.094584,5.540468,6
185,11.811529,8.177316,3.808668,4
186,0.412475,5.597805,8.711436,5
187,4.769001,7.507905,6.589736,3
188,12.094000,10.269905,15.837521,2
189,7.995042,12.726584,4.608404,2
190,1.722542,2.797805,10.811758,3
191,0.265883,10.560005,15.415800,4
192,5.362311,8.239478,1.989736,4
193,10.009842,12.843084,5.607220,4
194,13.559529,6.356638,7.304564,3
195,4.909242,1.606311,15.828772,4
196,1.812629,9.621589,7.966128,5
197,1.899358,7.126125,4.970740,2
198,13.504200,7.813889,10.385600,3
199,9.050490,4.640005,6.082668,3
200,11.566561,4.917960,6.669404,2
201,13.184330,1.199278,11.326068,2
202,4.910042,1.295195,6.146464,4
203,13.155412,5.496622,16.249436,3
204,4.280729,6.840189,14.384532,3
205,13.501317,5.190911,3.291364,2
206,8.088442,5.930750,6.411164,3
207,8.241020,10.508300,7.269504,4
208,9.035011,6.706705,16.198695,4
209,0.081188,13.325516,14.378158,3
