B_index,x_A,y_A,z_A,coordination_B
1,8.746823,0.713955,13.923801,4
2,1.714315,5.743330,14.934304,2
3,7.735515,2.902890,9.354994,5
4,4.345277,5.947595,6.764595,5
5,3.458777,1.709225,14.664303,2
6,5.641531,4.935010,6.891401,6
7,3.324185,5.164775,15.055701,2
8,7.333754,1.566820,4.137870,2
9,1.646838,9.652020,13.770989,4
10,13.813310,5.864785,1.072401,3
11,8.246923,3.410320,1.717597,4
12,2.630238,3.829510,6.250310,4
13,6.951246,5.331010,7.877704,6
14,3.096238,8.151765,9.223204,6
15,7.490882,1.985165,5.780801,3
16,12.642777,4.804490,6.255401,4
17,9.488554,7.659445,1.935901,4
18,5.309782,11.627965,0.595295,3
19,0.652738,0.585330,2.240896,5
20,4.360162,14.243575,5.823104,4
21,3.715550,11.634900,6.278704,5
22,12.867631,7.944410,3.461040,3
23,5.276202,0.469435,7.059110,3
24,13.392854,4.067245,2.351908,3
25,11.049100,4.231535,6.191490,4
26,13.922900,5.185210,5.157405,3
27,0.890562,6.953520,12.534501,4
28,1.922754,2.521555,5.065304,4
29,7.208820,7.688120,2.926901,4
30,7.112954,5.588545,6.002919,5
31,8.860108,10.259430,0.143003,4
32,2.378123,0.893510,9.450297,4
33,5.769823,9.584390,5.480801,3
34,2.125615,0.818910,7.631504,4
35,0.499738,2.798590,7.695196,3
36,4.139315,7.626545,13.445229,2
37,6.307850,2.216880,8.438608,5
38,3.574708,2.953155,4.843999,4
39,6.987738,9.634175,6.759897,5
40,-0.112877,10.358775,5.878290,5
41,14.228311,13.859329,0.287599,6
42,7.270420,0.639735,15.072810,4
43,11.461854,3.061835,13.978999,4
44,11.738000,10.281945,7.175101,4
45,10.138823,7.170445,3.498403,6
46,8.195615,7.171925,4.124200,4
47,11.267023,8.057735,4.615397,3
48,4.547762,9.797510,2.839003,3
49,10.512252,4.937960,1.130799,4
50,13.629485,0.535555,1.158703,6
51,11.977100,3.546070,2.950201,5
52,10.635800,5.403420,7.226305,4
53,9.519790,4.812050,2.538501,6
54,8.088515,10.619445,7.539040,3
55,11.171892,4.587630,11.028501,3
56,0.722215,2.662345,-0.193696,4
57,7.266742,3.081235,3.301990,2
58,7.741292,12.338565,2.749205,5
59,11.399731,2.113820,3.643004,4
60,0.725954,2.009645,1.335397,5
61,2.135538,2.095790,0.264801,3
62,10.703754,1.053025,8.735296,4
63,13.821255,0.512935,7.065803,4
64,10.981800,2.400955,5.920701,4
65,5.378215,5.763235,5.342306,5
66,11.074985,6.317080,2.090901,6
67,5.951854,1.865770,6.544001,4
68,4.473910,8.497585,14.664203,3
69,8.257338,4.315935,5.224603,3
70,13.814631,2.686010,0.956196,5
71,12.261638,8.719025,8.001860,3
72,10.614962,1.259810,7.133801,2
73,2.725070,0.979081,4.803699,5
74,13.964315,-0.108830,5.529703,5
75,10.919000,10.515000,5.265405,2
76,3.542862,0.452845,3.337199,5
77,6.021538,1.280410,11.387608,4
78,9.355077,13.130310,6.319304,3
79,0.849469,14.201310,3.429400,6
80,2.573054,-0.209545,6.377503,6
81,1.080615,14.105665,14.347497,5
82,2.374062,6.907930,1.905600,2
83,4.263331,0.930290,11.468229,5
84,6.012177,10.474645,9.637101,4
85,2.289438,3.852655,2.564197,2
86,2.302715,8.712090,1.445903,4
87,-0.093646,12.718455,2.870501,5
88,13.771185,9.286925,0.365001,3
89,10.631912,12.012700,13.168396,3
90,1.367677,12.798925,4.233060,5
91,9.899572,4.894945,12.206959,4
92,11.692915,10.924605,3.740899,3
93,2.415560,8.542075,6.555696,5
94,5.332585,8.360745,0.641801,2
95,3.852738,8.605390,7.589804,4
96,2.480938,10.839665,14.877400,4
97,13.606815,11.423280,4.079499,3
98,7.986077,14.091200,6.679801,2
99,-0.145223,12.228700,1.211901,6
100,4.302185,5.442645,9.946279,5
101,0.519977,7.139930,10.332629,5
102,5.617750,7.096810,3.798697,4
103,0.684062,12.703645,8.075859,4
104,2.474338,14.411390,2.119503,6
105,5.175885,7.559310,7.296499,4
106,8.349938,4.294245,8.735209,4
107,8.513923,8.415790,5.524297,3
108,7.328992,9.722935,2.788140,4
109,1.118338,14.205065,5.236097,6
110,8.319938,10.957065,3.704297,2
111,8.267846,8.719945,14.550997,3
112,10.323523,9.104360,1.360895,5
113,2.143423,12.477425,13.969079,5
114,0.273546,6.798890,5.374650,4
115,6.105023,12.996445,3.761803,3
116,6.929877,-0.152063,11.340469,2
117,6.987723,5.898945,13.940196,4
118,3.802977,11.946435,8.054203,6
119,10.583715,13.647245,0.910996,3
120,2.140246,10.113210,5.975704,6
121,6.708323,11.037420,1.628850,5
122,11.840023,6.652735,3.582903,5
123,6.811546,7.887610,7.531604,4
124,1.299077,11.455545,4.991401,3
125,8.635510,13.389865,1.609801,6
126,11.406038,13.289045,12.451301,5
127,12.310482,5.175190,4.217401,4
128,11.198208,1.944090,1.939201,4
129,8.071090,11.658665,1.064710,4
130,-0.199585,8.127565,4.282901,2
131,1.409038,13.195710,0.650099,6
132,10.757815,10.633400,0.441801,5
133,8.231477,10.766365,11.240896,2
134,13.757758,-0.264130,2.994801,5
135,10.279631,1.527655,14.080404,4
136,13.027623,11.351520,6.860396,4
137,11.886238,8.539335,13.791794,4
138,5.334585,5.080080,3.637494,3
139,2.001062,10.575755,2.133503,4
140,4.703323,14.062365,3.978496,5
