B_index,x_A,y_A,z_A,coordination_B
1,5.904300,12.841887,11.400300,4
2,12.419032,6.863787,6.994582,5
3,4.444048,11.973602,5.793291,2
4,10.679956,4.547087,0.442376,3
5,7.577610,14.323575,11.212715,6
6,0.094544,11.250838,4.488561,5
7,5.729356,7.168175,2.922621,4
8,8.825472,13.358875,10.317218,2
9,1.420056,5.595102,7.930843,3
10,7.352984,13.455675,4.713624,3
11,12.818284,11.279138,4.854361,6
12,0.987028,14.317781,7.866500,3
13,7.994816,3.040025,1.717357,4
14,4.164144,11.893438,7.594839,2
15,9.327456,1.088938,14.826843,4
16,13.007656,5.305225,7.625639,4
17,13.822844,0.343525,1.633821,5
18,10.027378,12.866225,14.620021,5
19,0.250872,-0.105725,11.730582,3
20,6.743372,6.692413,7.561682,6
21,5.508056,10.174988,3.407239,3
22,5.051016,12.440225,0.861409,4
23,8.521960,11.961875,7.073000,4
24,0.810088,8.330712,-0.081782,4
25,4.257972,6.437587,9.574021,4
26,4.275784,6.981250,13.918400,3
27,5.124456,13.329650,2.941482,3
28,10.626300,1.924237,14.519479,3
29,2.016828,8.997287,9.698039,2
30,6.435444,9.868375,1.910239,4
31,1.360072,6.939530,14.734700,2
32,5.067760,6.201813,15.211864,3
33,13.591784,12.384450,0.834303,3
34,10.105888,0.026538,7.078160,3
35,11.365840,6.628732,5.587803,5
36,10.256400,12.826800,3.383318,4
37,7.370150,1.033038,6.729339,5
38,2.819344,-0.140162,0.606739,6
39,1.428368,3.999925,4.584930,3
40,10.966368,13.185050,13.300100,5
41,6.366520,3.217188,4.151682,4
42,13.033500,2.100912,13.589679,3
43,1.916344,11.338338,3.907679,5
44,9.489456,13.952238,12.902679,5
45,9.247318,10.972575,15.212378,4
46,11.116812,11.395025,14.716979,6
47,8.484970,0.793000,0.817321,4
48,6.783088,1.401350,3.821390,5
49,9.666816,11.042025,11.985279,4
50,6.058988,13.847182,0.072339,3
51,13.129000,1.641800,6.312282,2
52,11.289472,8.292513,13.822621,3
53,8.957172,6.618925,4.332161,5
54,8.468272,7.432150,8.292840,4
55,0.759488,7.694838,5.217279,3
56,11.629356,-0.310187,9.551939,4
57,3.639488,0.225838,12.820779,3
58,-0.104928,12.857650,5.068539,4
59,13.357656,1.379688,11.926139,4
60,5.766388,8.275102,7.615201,4
61,8.647016,10.047300,11.094500,3
62,14.121968,10.933125,13.368600,2
63,14.151584,7.579538,5.851071,4
64,8.044444,5.681375,1.244079,6
65,11.238512,7.867775,4.266421,5
66,8.195216,13.787750,1.146570,4
67,10.808272,0.640538,8.504741,3
68,6.841078,4.354062,10.481339,4
69,2.315384,12.961425,3.126218,5
70,11.439256,3.441650,10.690400,3
71,1.459550,0.977257,0.011661,3
72,1.889572,1.289162,2.895418,3
73,8.354316,9.318662,3.070539,4
74,12.559860,3.989975,4.491139,3
75,7.861380,3.600925,13.678900,4
76,8.029784,10.695738,5.749179,5
77,6.845488,4.266075,2.504282,7
78,12.885378,9.517375,0.853882,3
79,11.595056,7.773250,11.404700,4
80,7.616468,8.090725,7.086160,5
81,9.881172,5.309580,3.415120,5
82,1.397872,9.459887,1.119557,4
83,13.136600,13.158687,5.293036,6
84,10.105412,10.490792,13.718997,5
85,1.724528,11.911387,9.972251,3
86,14.309544,7.329538,10.012541,2
87,2.301672,2.972013,10.845200,3
88,9.604508,0.866913,13.001579,6
89,7.825216,0.439338,5.088461,5
90,4.140628,10.359487,11.780600,2
91,7.884116,1.812175,13.299761,5
92,0.304672,10.551275,11.911282,4
93,7.669720,7.304525,0.252161,7
94,11.046756,8.088350,2.620861,5
95,6.615100,11.143638,13.675018,2
96,0.350144,6.375650,6.119179,5
97,0.988156,1.095125,4.278621,2
98,6.025068,0.070687,7.280703,4
99,6.135216,12.783013,13.246643,5
100,7.659644,7.591750,3.232618,6
101,11.041178,1.639288,2.238450,3
102,13.882716,2.497138,1.427039,5
103,2.581544,1.932562,7.942081,3
104,9.570516,7.648880,-0.013161,5
105,8.110072,5.027620,9.532357,4
106,4.478856,0.352450,6.510979,3
107,3.512490,2.016425,9.641582,4
108,7.544744,12.440575,3.337657,4
109,6.603416,0.727725,11.071579,4
110,6.063444,10.317813,5.037579,3
111,9.869284,13.018375,6.484239,6
112,5.117398,2.823890,13.060239,4
113,8.194844,7.530613,14.196939,5
114,7.879012,3.103625,3.352039,5
115,4.770344,4.499262,-0.165938,4
116,13.843644,9.981975,3.829979,3
117,0.363044,12.300738,11.184339,3
118,11.980884,4.826962,14.973739,2
119,1.644172,8.635587,14.013700,5
120,8.788056,6.388212,2.684290,8
121,11.806656,5.483082,4.175440,5
122,11.347256,14.092675,3.526879,4
123,9.923528,9.520287,2.168957,4
124,13.566144,0.747925,3.524320,3
125,13.950272,9.797188,8.083339,2
126,11.476088,11.952875,9.578939,4
127,1.628872,0.846662,12.356179,3
128,5.660460,5.518138,6.174036,4
129,8.586616,4.463938,7.377421,3
130,13.944600,7.180025,2.572021,2
131,13.966704,2.405375,9.278479,3
132,8.930772,12.608900,2.330139,4
133,4.740870,6.249550,12.540597,3
134,0.743788,3.736920,12.029601,3
135,5.715638,1.378525,0.658639,4
136,3.942250,10.006475,-0.353755,3
137,2.382328,10.241172,10.981879,5
138,8.516818,3.391212,10.051157,3
139,3.577144,4.051238,2.792861,3
140,1.962528,13.606042,8.853681,3
141,4.772628,-0.100987,3.498250,3
142,6.882572,0.630362,12.853582,7
143,9.562856,2.326513,3.194721,5
144,14.149584,4.672338,11.558500,3
145,2.105812,8.960038,5.319582,4
146,5.916256,6.959150,0.803219,6
147,6.797456,8.384387,14.896643,5
148,4.057020,2.869662,8.348161,3
