B_index,x_A,y_A,z_A,coordination_B
1,7.448032,11.143571,17.967175,6
2,5.013972,9.198017,4.434475,2
3,7.983595,8.980590,6.591375,4
4,6.654530,4.981571,14.223265,4
5,2.181086,10.904358,12.287851,5
6,8.812582,1.867171,8.977724,5
7,7.674991,2.726942,14.725495,6
8,2.714118,4.459896,15.936402,4
9,2.940918,1.898475,8.756825,5
10,4.759509,-0.234604,3.677425,5
11,-0.198209,2.647760,16.746000,5
12,2.295909,5.825842,6.169025,6
13,1.475318,2.845049,8.412425,6
14,8.957995,8.003083,20.926149,5
15,1.442791,1.307630,9.693249,6
16,4.906191,3.263258,20.925605,6
17,7.563328,3.217842,0.188549,6
18,7.343363,8.678830,12.022249,3
19,9.440595,2.807783,12.003800,3
20,7.261940,4.290558,21.042000,5
21,1.908886,3.822388,20.100455,7
22,4.749414,0.370029,1.079925,4
23,10.199814,4.535950,20.122676,5
24,7.386242,4.355342,15.592375,5
25,0.195036,-0.040575,1.612851,5
26,3.416018,0.903512,19.823751,5
27,9.409291,9.845499,14.405651,6
28,3.661882,1.065654,3.418576,4
29,11.069091,1.724937,19.645451,4
30,6.426491,8.628563,0.245149,5
31,6.254709,-0.068288,19.844400,4
32,3.901828,5.240354,3.785525,4
33,2.445209,9.178912,5.398975,6
34,10.511523,2.944771,18.496449,6
35,6.080425,6.216442,13.394100,5
36,5.920618,6.476371,10.168525,4
37,7.374740,9.559488,18.502600,4
38,8.294023,8.750483,3.418675,5
39,1.561595,1.046971,5.800270,7
40,0.637791,10.184717,0.504077,7
41,8.540491,0.069129,0.429451,4
42,10.171200,11.460858,3.104476,4
43,6.497509,2.516871,21.646463,5
44,11.173728,7.168854,5.672775,6
45,2.276109,1.524629,14.936175,4
46,3.749120,2.604700,20.266649,6
47,0.764314,6.302483,8.399849,3
48,1.898372,7.159980,20.380645,3
49,8.373786,9.006166,-0.120049,5
50,3.077923,2.213454,18.920649,6
51,0.786182,9.489688,5.091475,5
52,8.844882,8.090171,14.232251,4
53,2.816491,7.942583,4.058975,5
54,7.683977,7.554669,7.579375,3
55,5.346486,4.158017,8.836275,3
56,10.765286,7.871288,10.732051,5
57,1.763255,5.203717,14.694375,6
58,3.768251,3.650599,9.658025,3
59,5.954782,0.530867,8.986325,4
60,0.215605,4.112199,1.636625,4
61,8.889786,4.662980,21.507675,6
62,1.486405,10.968071,21.577476,5
63,5.293591,8.739100,18.202676,4
64,2.136018,5.955790,7.859775,6
65,8.830770,7.403883,2.550640,5
66,11.010918,2.413546,7.447549,5
67,5.094163,4.335470,1.574649,5
68,2.399214,4.039949,5.924740,4
69,6.881709,7.583100,14.488376,5
70,1.216877,3.139871,18.498485,5
71,3.932095,1.515858,7.154600,5
72,9.750595,7.350942,9.312075,4
73,9.317077,10.724083,10.243476,5
74,10.888237,9.521588,12.982400,5
75,1.421572,9.861242,2.041149,6
76,7.818514,5.948480,1.305680,4
77,9.475409,11.298258,13.329315,6
78,4.165065,7.736683,1.774724,4
79,9.030360,3.642942,8.781725,5
80,8.545082,9.079371,1.704760,5
81,5.886377,9.632917,14.468051,5
82,1.492290,8.286171,2.533710,7
83,3.938105,2.634475,4.140051,3
84,8.508723,4.906442,19.435649,6
85,10.140691,10.147354,15.947776,5
86,4.434191,8.461771,11.708400,4
87,3.180377,7.748175,10.478800,6
88,10.424691,10.583175,11.941525,5
89,4.255772,3.878120,12.693555,3
90,10.326323,1.780042,10.315200,5
91,9.898295,4.677712,5.951275,5
92,1.964486,9.456770,13.150051,4
93,3.450360,6.692788,7.050325,5
94,9.035182,6.366712,6.013125,4
95,2.520086,0.240866,4.626130,3
96,10.259555,7.297230,4.313576,6
97,7.946214,4.814158,9.154051,4
98,4.342209,10.332409,1.854675,7
99,9.989040,9.638842,2.537870,5
100,11.057968,10.621254,4.774251,5
101,8.810686,7.965042,5.248549,5
102,5.735318,0.059146,15.653865,4
103,2.588077,11.245946,6.130500,6
104,3.765123,8.383896,18.247985,6
105,1.688768,2.509112,6.705475,5
106,7.919995,7.621554,9.356360,5
107,0.583668,6.719475,11.568976,6
108,7.016886,0.916458,6.113440,3
109,6.929225,1.407158,15.616776,4
110,6.696291,10.013088,1.384724,6
111,4.959095,5.862612,2.775870,5
112,9.504914,6.182166,20.539424,7
113,6.402186,0.090217,4.792790,3
114,6.020214,0.021042,1.969149,6
115,7.607542,9.048542,13.645300,5
116,2.805895,8.764246,11.838700,6
117,7.017286,1.984017,11.907351,4
118,4.916272,3.706371,19.401376,4
119,6.613991,5.919196,11.571876,6
120,9.075095,9.845658,17.654049,5
121,0.049814,-0.047771,-0.227025,5
122,-0.197982,8.914590,1.702525,6
123,6.763986,3.286854,9.345351,5
124,10.112586,0.912788,14.202375,5
125,0.800691,6.492142,6.679276,5
126,8.191182,2.216975,5.809125,5
127,3.456082,7.897717,20.577576,2
128,5.575770,6.619442,20.363849,3
129,7.483514,0.420983,2.069290,4
130,3.541660,9.541559,19.930576,4
131,4.388514,8.965458,2.945851,5
132,1.424709,8.637571,16.464600,4
133,1.797391,3.397312,2.170940,5
134,0.858641,10.062912,8.380998,4
135,4.795691,10.457100,13.356349,3
136,4.950495,4.297471,17.640200,3
137,2.604295,2.590088,0.699151,6
138,4.205840,0.319937,8.433251,6
139,11.159585,5.622888,4.237525,7
140,0.608905,2.655258,12.460685,3
141,4.884175,8.010480,9.974149,5
142,10.105509,3.401958,1.403575,3
143,5.230386,6.211979,6.573676,3
144,8.600237,10.418358,7.920275,2
145,0.993819,3.523340,13.757951,4
146,4.158568,0.900875,11.856300,2
147,10.804714,1.000512,16.088749,6
148,7.404086,9.407329,8.526498,6
149,7.958782,3.029858,12.937298,6
150,3.169286,7.682689,8.347125,5
151,9.406291,2.512117,13.869849,6
152,1.622158,1.317917,11.782475,4
