B_index,x_A,y_A,z_A,coordination_B
1,7.959127,4.181670,2.272710,3
2,10.663955,2.218574,5.485035,2
3,6.755660,5.770374,8.863765,3
4,1.766291,13.443951,5.970770,4
5,4.300155,2.015475,6.649065,3
6,5.967360,-0.335025,12.059600,4
7,2.732927,8.922577,7.427385,4
8,8.770409,2.829323,13.512995,4
9,8.305627,4.454574,12.965570,3
10,11.616273,2.805449,13.724410,3
11,9.678564,-0.182674,13.551515,3
12,13.066536,9.711451,15.293630,2
13,11.948918,12.214825,15.212870,4
14,7.755523,9.669225,4.767065,2
15,1.867190,3.640674,3.860265,3
16,4.866080,10.444145,12.204535,5
17,7.935245,3.034400,3.827435,4
18,5.226027,2.261075,1.840635,2
19,9.466182,3.061023,4.608865,4
20,0.704498,1.022551,2.667235,4
21,2.405727,7.045126,7.752795,3
22,10.909764,8.324401,3.692940,1
23,7.826291,4.221801,8.540140,4
24,-0.194673,3.604775,2.197465,3
25,5.770836,3.015825,3.332395,2
26,13.811855,10.188526,8.090730,4
27,0.677209,0.414974,9.270495,2
28,1.860209,1.260240,1.495265,3
29,10.311743,2.888174,12.793770,3
30,11.201100,11.490148,1.415410,4
31,11.750500,7.416751,16.656370,5
32,7.927427,9.858650,14.996335,3
33,2.127018,12.050100,9.876305,3
34,1.729582,8.941751,5.895035,4
35,5.181964,6.134423,8.412130,4
36,4.805255,-0.139325,8.523665,5
37,8.923418,5.536850,1.478665,4
38,7.580318,4.888552,11.487870,3
39,12.585091,-0.105383,1.194180,2
40,3.771418,9.209100,-0.356870,3
41,7.495327,12.640474,5.268005,5
42,9.159340,6.653815,2.983305,1
43,11.817582,10.724249,4.374125,2
44,13.338055,9.449751,1.823935,2
45,0.258627,14.060026,6.534840,4
46,4.329882,5.548074,15.462630,3
47,1.229555,8.610210,12.570695,4
48,5.834003,13.680023,5.610535,5
49,10.073418,6.624480,14.500105,3
50,1.556582,11.540949,14.235930,2
51,9.229327,10.773051,15.925265,4
52,7.846155,6.452910,0.607330,3
53,2.099873,10.003323,13.504565,4
54,8.984810,8.558449,10.247460,3
55,1.076955,6.335470,6.850270,2
56,8.859683,14.285849,15.600700,4
57,12.266845,2.646001,5.982365,3
58,2.303645,0.880499,3.903035,2
59,5.507855,6.356110,6.706135,3
60,13.433496,10.609049,5.197665,3
61,13.888918,3.874949,5.394280,4
62,4.133445,10.542375,4.143540,3
63,2.678718,8.552155,14.144770,3
64,8.266923,5.049452,9.828475,4
65,11.781827,0.360775,8.912365,2
66,8.134782,7.942701,7.097690,0
67,2.700345,11.836349,0.535465,2
68,9.389782,12.616155,7.105620,4
69,2.149227,-0.318026,14.492365,3
70,7.108023,-0.252575,8.189765,4
71,13.329409,10.486377,3.264970,4
72,8.729780,2.939375,8.155505,2
73,4.085345,1.199751,9.390165,5
74,5.842183,6.400240,15.045140,3
75,5.714030,12.136201,5.906340,4
76,10.937100,4.415299,16.209325,2
77,11.121809,11.324755,12.314065,1
78,1.062627,3.382925,15.670100,1
79,1.932955,0.830975,13.264565,1
80,10.883118,8.590730,5.716750,2
81,-0.162673,5.595105,5.907365,3
82,5.424627,0.877645,5.997160,4
83,13.537118,14.251325,11.970805,2
