B_index,x_A,y_A,z_A,coordination_B
1,9.681852,4.772684,8.669370,3
2,2.293376,0.248267,8.602873,3
3,6.076810,3.189151,15.214391,4
4,2.561738,9.717233,7.806720,3
5,7.755824,7.989134,12.553482,2
6,2.192638,11.324000,10.471796,1
7,9.190086,4.004610,3.579354,3
8,2.894976,4.647667,15.341186,3
9,4.102100,2.434670,10.306864,4
10,0.005714,4.602320,8.729706,2
11,4.171338,11.478651,2.172636,3
12,7.459624,0.405484,2.733036,4
13,5.345730,7.466933,8.191391,4
14,3.594838,9.744990,15.984246,2
15,4.147438,12.930800,12.014891,3
16,0.693362,13.433566,4.298645,4
17,7.750024,12.842606,11.862364,4
18,8.770030,6.140151,11.351956,2
19,6.766900,5.942251,4.035736,3
20,3.305440,13.742606,5.448691,4
21,13.191852,6.928184,1.631380,4
22,2.838114,6.005151,6.497520,2
23,8.230038,10.132026,10.297391,4
24,2.864214,4.085216,8.902227,3
25,1.430140,2.399484,12.241073,2
26,2.829452,11.303200,2.911736,2
27,0.760030,11.362500,6.506576,4
28,2.261224,1.943167,13.634346,4
29,0.475724,9.804134,2.631827,4
30,12.169662,14.056333,16.195227,3
31,3.969252,7.020320,14.455773,2
32,10.040942,3.775880,7.399991,3
33,7.047000,4.388767,6.388460,4
34,5.810638,0.886867,6.783164,5
35,0.469138,9.969149,15.714327,3
36,9.690752,3.408966,16.200700,3
37,12.460938,9.906749,6.999760,3
38,11.877114,12.297284,15.689064,3
39,2.284224,8.269249,4.904109,4
40,12.979224,7.965767,4.377873,4
41,13.403000,1.433284,9.338127,3
42,2.310038,9.473949,3.353220,5
43,10.724524,9.446570,16.352673,3
44,10.079532,0.164088,1.873718,3
45,13.375238,7.914866,13.137526,4
46,7.947614,9.371434,11.682200,2
47,9.422638,3.554030,12.791546,3
48,2.753840,5.498767,2.526836,3
49,9.928132,12.511267,3.058854,3
50,1.060476,9.390626,8.484500,3
51,7.752830,10.905976,1.104900,2
52,10.078000,10.595033,10.659756,4
53,13.134048,8.251749,15.372946,4
54,8.472092,7.072082,14.046064,3
55,4.107672,3.812530,7.932566,3
56,3.184152,9.303884,6.388191,4
57,8.546600,0.899249,4.525382,5
58,13.378997,0.223885,5.051327,2
59,4.196138,2.447760,15.852473,4
60,8.059012,11.667131,13.327106,4
61,3.290814,3.331134,14.371327,4
62,6.335280,4.219516,9.347564,4
63,8.030620,9.562330,8.677836,3
64,4.140652,7.251360,6.705991,3
65,6.765124,12.785833,2.837654,5
66,13.131938,4.515433,10.303491,2
67,2.568550,1.342990,0.930442,2
68,7.503638,1.398133,6.240664,3
69,12.989914,0.704584,14.764164,3
70,7.786752,1.897916,10.239764,3
71,5.205676,6.159033,0.555571,1
72,3.639338,3.049334,3.581618,3
73,0.064738,2.594467,0.993736,2
74,6.123376,10.059885,0.217427,4
75,0.605528,14.125851,12.074100,3
76,10.800300,6.183500,11.292986,3
77,3.303162,1.044849,9.812206,4
78,1.415062,12.246133,14.528800,3
79,12.664116,7.450149,6.035173,3
80,6.246790,4.523167,4.878227,3
81,11.712224,0.906816,7.821864,4
82,7.654632,5.948567,6.897260,4
83,0.854662,4.133451,0.527068,4
84,1.084076,8.655149,11.937064,4
85,1.708752,5.259484,12.526364,3
86,8.039120,3.439951,10.221686,2
87,11.443748,9.951866,5.561864,4
88,13.292724,3.580284,2.239836,5
89,2.146114,0.335016,4.528064,3
90,11.752186,11.284984,4.383427,4
91,3.401976,12.693976,8.272064,2
92,7.252338,6.794106,8.283666,4
93,10.749172,1.051284,3.679964,5
94,4.948576,2.548833,7.037091,3
95,0.524962,9.121882,4.339730,5
96,13.100324,10.448896,8.374164,4
97,8.678228,7.232633,6.168773,2
98,9.359870,12.990100,13.214609,4
99,13.220724,10.775649,5.468530,5
100,11.653786,1.453233,15.893509,3
101,10.549776,8.833451,10.172146,5
102,8.079414,7.719885,15.569689,3
103,0.767448,8.021584,9.707364,3
104,0.645388,12.828746,2.787790,3
105,3.066276,5.411384,11.518573,3
106,6.960624,-0.023849,12.502964,3
