B_index,x_A,y_A,z_A,coordination_B
1,7.645506,11.281000,8.669875,5
2,-0.186163,-0.222190,11.261688,5
3,4.921656,5.850090,9.193378,5
4,5.271069,10.137525,7.015080,5
5,7.511280,1.931590,13.315850,5
6,13.595006,7.074595,8.973250,7
7,12.995100,11.034600,13.828301,4
8,0.821531,1.455185,8.464875,4
9,10.396831,5.633905,0.081113,7
10,10.502531,13.757445,10.140950,4
11,7.761788,14.593990,2.530125,3
12,17.258894,11.889785,7.000148,5
13,16.841900,15.198100,4.166312,5
14,2.604394,2.630405,10.514828,2
15,6.116212,1.267315,7.791662,6
16,17.558631,4.707800,4.411425,5
17,12.941031,15.559910,-0.041450,4
18,16.952394,6.534205,1.846375,4
19,11.701788,0.253295,2.030112,6
20,15.314431,6.292485,10.091862,5
21,3.476410,4.619295,1.023887,2
22,3.491590,7.754575,6.937913,2
23,7.865694,12.619095,7.711750,5
24,15.541506,3.662930,8.931012,4
25,7.778920,0.240515,6.731775,6
26,3.246737,13.890090,5.467530,4
27,17.089900,4.548205,12.106562,4
28,-0.429175,16.199690,7.636848,3
29,12.503994,0.683195,7.672525,5
30,8.778637,4.714405,13.968077,4
31,0.582431,0.041005,9.893250,4
32,5.837731,2.340705,3.182762,2
33,15.386100,3.868195,-0.172925,4
34,6.258694,16.345400,6.213587,5
35,10.903175,10.216305,6.472362,3
36,5.071163,12.141010,3.454325,5
37,16.602894,10.664010,5.748450,6
38,2.677637,14.818400,10.214188,4
39,12.024729,13.321500,10.377613,4
40,10.922579,13.632715,11.775748,5
41,5.952069,9.376880,14.021100,6
42,12.842837,8.129885,5.743262,5
43,15.721531,6.808910,8.196750,5
44,17.492100,9.064405,6.396187,5
45,8.461031,8.992195,2.799187,4
46,17.342637,15.460255,12.268237,4
47,14.978059,14.743395,10.162775,3
48,2.525794,4.260390,7.606275,3
49,13.413700,7.840710,7.296150,3
50,4.665006,7.563295,2.425762,3
51,10.907106,0.936410,3.519262,5
52,8.373731,0.023405,10.937962,2
53,12.118275,1.465775,14.216113,4
54,2.885869,12.949500,9.826913,4
55,0.299669,14.439785,13.444774,4
56,8.920640,2.382695,12.454225,4
57,10.732237,13.185500,4.183962,4
58,6.002731,14.863410,7.129413,5
59,17.535912,1.641690,13.631262,5
60,9.633331,4.149920,12.439162,5
61,4.543990,1.535270,7.452362,4
62,-0.064231,9.132390,2.233475,5
63,4.311610,7.620980,11.912975,3
64,12.130263,8.164985,14.079700,5
65,15.431400,7.326270,12.453125,3
66,15.082800,15.628910,0.149487,5
