B_index,x_A,y_A,z_A,coordination_B
1,9.974060,16.189659,10.742360,6
2,15.562936,11.763550,12.539100,5
3,15.531911,10.852739,5.124100,4
4,6.238723,5.690859,3.241260,5
5,11.575311,10.411100,0.016220,6
6,6.068089,3.885180,4.387880,5
7,3.934556,14.126020,0.609980,4
8,17.659233,15.387120,12.080960,4
9,16.179800,0.961920,-0.156420,4
10,9.264211,9.676141,2.671720,4
11,13.394089,4.603530,12.897860,3
12,3.132244,15.020300,6.744580,4
13,3.461967,12.473841,0.944707,3
14,7.433067,15.826700,8.399720,5
15,9.416876,1.424380,0.586140,7
16,10.113489,9.965241,11.843100,5
17,11.195544,7.620020,0.839880,6
18,2.189167,3.067759,12.412760,5
19,17.706434,0.505916,0.322020,4
20,1.279756,16.396382,2.314260,3
21,5.464023,12.508380,12.555980,4
22,9.941867,11.414740,13.096800,4
23,5.078589,13.462130,4.013180,4
24,12.991967,12.642039,9.183420,6
25,7.771523,13.138520,6.037460,2
26,8.250633,5.144980,11.800400,4
27,15.987411,14.332200,5.822170,4
28,6.221944,7.773259,11.534020,5
29,7.977044,12.617782,10.458560,4
30,13.460296,7.437310,13.042220,6
31,5.688811,11.488639,1.138120,4
32,11.457433,14.240900,1.658120,3
33,13.533033,7.054820,6.036840,4
34,7.676444,6.957802,11.247780,5
35,12.987311,7.596159,0.375921,6
36,6.949511,4.828020,9.055960,4
37,0.466277,5.627560,4.652820,3
38,13.301111,8.148770,4.462840,5
39,12.111836,6.409060,14.201560,6
40,15.205900,0.573620,13.318120,4
41,2.784611,1.553810,12.633520,4
42,5.987956,15.499341,12.607860,5
43,12.543544,-0.431139,9.509280,4
44,8.546089,11.159341,2.460620,3
45,11.213944,10.681920,4.515720,2
46,16.797700,4.204641,11.929660,4
47,17.120396,0.820641,3.318720,5
48,10.422500,0.571339,-0.340420,5
49,10.595744,2.674920,11.047460,5
50,0.188439,11.727539,11.068080,4
51,10.439406,2.712520,1.171800,5
52,11.751000,2.749680,8.098620,5
53,1.564150,10.552300,7.627560,4
54,0.149556,14.745218,-0.206880,3
55,12.558967,0.970141,1.948960,4
56,1.870577,8.068460,3.686060,5
57,4.623844,14.429700,9.510920,4
58,13.153300,9.579870,3.183640,5
59,10.347477,16.353550,6.589620,4
60,11.468900,13.784920,9.770160,4
61,7.719611,2.415900,0.619980,6
62,2.456510,14.359700,3.782820,6
63,7.215644,7.716120,8.330580,4
64,2.347733,6.687980,0.469815,6
65,9.614323,10.694220,3.994520,3
66,5.326490,-0.163120,11.720660,5
67,14.004800,4.723959,1.905520,6
68,4.778356,7.456582,3.175160,4
69,6.370950,1.573520,14.108280,5
70,6.009689,12.485298,2.330120,4
71,6.439180,5.376643,1.733690,4
72,3.501933,0.391380,11.273220,4
73,11.363211,9.362602,8.751080,4
74,8.660556,7.376720,5.957860,4
75,9.304980,7.498130,10.714680,4
76,16.802300,1.613139,4.813920,3
77,16.649916,11.037900,13.434100,4
78,2.097411,10.236900,2.941280,4
79,16.053344,12.981041,6.860700,5
80,10.538916,4.853860,2.808860,4
81,6.776567,3.264420,13.707060,6
82,5.171133,15.352400,10.992660,5
83,1.460489,7.025661,13.734700,7
84,1.509911,8.254920,5.652640,3
85,7.424489,14.615300,-0.319020,4
86,13.034433,-0.411480,4.488800,2
87,7.973189,8.984920,0.862900,4
88,0.371556,4.635961,3.323620,4
89,11.354423,10.637059,1.631460,2
90,5.513644,0.742009,3.494580,5
91,3.496889,0.157059,3.489060,6
92,2.851844,3.617680,5.681330,4
93,7.108744,4.821020,7.197260,5
94,6.335121,13.564090,13.537580,6
95,4.240933,1.661480,4.210340,5
96,6.276889,12.398420,9.717840,3
97,12.027344,8.498198,10.118400,6
98,3.344944,0.106798,5.838220,4
99,0.494444,15.470520,7.952820,3
100,2.771889,0.410139,9.684530,2
101,2.342311,8.388059,8.840500,5
102,4.990150,8.099220,1.668160,4
103,13.099289,9.456759,9.247160,6
104,0.260879,8.071720,2.901180,5
105,6.816856,4.102939,12.273380,4
106,3.485089,3.784339,0.333480,5
107,-0.110189,12.794598,9.781720,5
108,1.347200,14.811100,2.319880,4
109,12.690277,11.333559,4.187940,3
110,15.440744,5.154200,11.343430,4
111,15.829211,5.514459,7.038620,3
112,2.570156,0.920041,-0.287160,4
113,8.719089,11.528400,9.221560,5
114,16.898689,13.947200,12.046000,4
115,13.904744,11.237600,8.362420,5
116,8.956666,4.825859,7.210080,4
117,8.691936,15.741641,6.164360,3
118,14.800000,8.736859,3.781280,4
119,15.648911,4.708841,2.606960,6
120,4.846289,11.646720,9.736680,5
121,1.265633,5.570680,1.444340,6
122,6.350644,3.313039,10.045780,2
123,10.233044,8.905441,0.111340,6
124,12.883836,0.942361,3.405780,4
125,13.894511,4.264720,7.167500,6
126,10.915067,12.524961,7.174520,4
127,8.555250,15.829639,13.867580,4
128,16.680689,16.006602,2.818360,3
129,16.587500,2.345880,7.241620,4
130,17.812744,9.795582,6.285920,3
131,10.943533,1.926550,12.874380,6
132,2.658200,6.583661,12.145220,4
133,13.741489,14.945602,12.764600,5
134,12.293896,9.212660,1.272740,6
135,17.601233,3.938682,0.164540,4
136,16.570196,5.605359,0.711680,5
