B_index,x_A,y_A,z_A,coordination_B
1,2.380030,3.890813,7.380760,5
2,5.434430,7.488396,7.259572,5
3,1.614260,5.634700,7.108216,4
4,4.581430,3.477544,4.409428,4
5,3.858440,9.404113,0.860925,4
6,6.542140,13.674900,8.901830,2
7,8.295509,2.581187,7.179572,4
8,3.165370,15.236806,5.627856,5
9,5.575560,4.753144,1.800156,3
10,7.178040,2.382430,2.483440,3
11,1.500291,6.859887,0.590056,4
12,5.955860,3.517544,3.148412,5
13,6.350360,9.873774,6.064048,3
14,1.544091,0.395444,3.785928,5
15,2.290609,9.609720,7.280430,2
16,17.448341,15.518700,5.376684,5
17,5.010760,-0.316756,2.003040,5
18,1.847770,5.260326,1.631444,3
19,5.572030,5.954244,5.004116,5
20,4.250291,-0.107444,0.530272,5
21,-0.326991,3.608740,3.140828,5
22,0.735007,2.330944,0.651416,5
23,2.182980,2.913926,5.874944,5
24,7.359079,3.712582,5.862732,5
25,7.465640,3.521826,3.962644,5
26,9.812320,-0.195056,10.287000,5
27,16.166860,3.078987,13.078684,4
28,16.816140,15.648426,0.484328,4
29,5.407840,4.454856,7.577984,5
30,16.713809,6.446313,1.399128,3
31,3.332030,8.031631,5.810920,4
32,15.972579,15.956574,10.600803,2
33,3.619360,14.696244,4.060444,4
34,12.225130,6.369144,6.922544,4
35,2.522630,-0.160874,0.886272,5
36,4.058620,6.334587,-0.217256,5
37,1.932960,1.337387,1.556844,5
38,1.762321,3.738670,12.197516,4
39,17.419440,3.186531,1.509828,4
40,15.638200,4.764310,6.600348,4
41,6.698720,9.059566,7.471272,5
42,3.524740,0.327244,6.231844,2
43,4.551060,1.588731,0.149816,3
44,-0.187670,14.268069,2.737528,6
45,1.739609,8.065787,4.818256,4
46,5.389930,2.800231,7.651444,4
47,9.611930,5.955444,-0.142084,3
48,0.097970,14.461646,8.441210,4
49,1.570160,9.980113,12.077072,4
50,7.082630,0.608944,13.666964,4
51,15.013649,5.197413,5.213100,3
52,0.022530,1.384444,13.956288,4
53,2.495870,1.327087,5.130556,6
54,5.656890,6.706310,3.351597,3
55,8.911390,7.649744,0.222982,3
56,4.306130,5.251670,4.055416,4
57,14.445300,11.224744,1.593156,2
58,9.095040,9.296331,4.011672,3
59,15.195900,0.973987,2.272628,5
60,13.798821,4.818244,13.683168,6
61,1.143779,14.066569,13.346884,3
62,13.776409,0.365713,14.068900,3
63,13.228421,4.903456,4.839616,4
64,8.786981,5.354531,5.566644,4
65,12.276540,9.336518,3.469972,5
66,15.096440,6.282231,1.758544,4
67,17.196209,15.580016,3.521644,6
68,8.705560,6.279344,2.540844,2
69,7.111860,6.870831,7.265660,6
70,11.981500,5.567531,2.237744,3
71,13.391189,6.126113,8.057803,5
72,8.373360,6.901131,6.026872,5
73,13.081360,3.779144,0.573844,3
74,16.258709,1.954056,7.196650,5
75,6.714480,9.695605,2.060880,3
76,14.520970,1.752244,7.353788,6
77,12.428040,6.358287,3.716540,5
78,10.913130,2.585726,2.296744,4
79,9.691479,-0.250682,1.314156,2
80,11.911730,3.962456,1.771240,3
81,16.250010,9.537200,3.468072,5
82,16.808600,8.078574,4.101784,4
83,2.939670,3.074787,4.245884,5
84,16.116360,-0.042365,12.347472,3
85,11.861510,7.974874,6.387508,5
86,9.094430,2.966774,0.990084,3
87,10.573530,8.727246,3.172956,4
88,9.979009,0.237187,7.211756,5
89,8.803470,4.706187,3.959628,3
90,12.540630,7.604174,0.507116,4
91,11.234419,3.905987,7.173388,5
92,14.945630,8.614313,4.483972,5
93,8.215591,0.287869,4.508775,6
94,9.635660,1.402244,4.656850,4
95,10.937160,2.201987,4.079256,2
96,17.318091,2.216813,5.853316,6
97,7.710700,2.498613,13.960572,5
98,11.524860,5.251413,8.220318,6
99,6.262940,2.789940,4.809556,5
100,-0.339391,16.159813,2.089672,5
101,6.065130,14.654431,12.426472,5
102,5.470560,8.075140,13.318872,5
103,9.698870,15.165676,7.153800,6
104,16.894860,10.244296,0.540660,6
105,8.985020,12.522218,7.723484,4
106,7.109430,16.061231,0.051763,6
107,8.733050,12.576782,9.382870,5
108,16.917320,7.059610,7.300748,3
109,4.377830,6.880830,6.001216,5
110,6.929300,0.603013,2.977344,6
111,2.820830,9.062244,2.028747,2
112,16.828981,0.368944,3.117160,6
113,1.449930,-0.291069,2.271670,5
114,5.477930,15.316126,0.922816,6
115,5.358460,12.901800,6.035844,4
116,2.541291,13.324226,12.444268,3
117,3.587070,13.349187,2.960072,4
118,5.563230,13.682418,1.007028,4
119,14.392970,10.009500,5.369680,5
120,5.738760,9.775444,9.072984,6
