B_index,x_A,y_A,z_A,coordination_B
1,6.585668,6.249265,13.466242,7
2,8.436568,13.398170,2.594740,4
3,11.289032,6.081530,5.751802,5
4,6.678770,12.140000,14.127892,7
5,6.631832,13.552965,10.225798,6
6,6.572260,2.052790,15.807672,5
7,5.988880,5.279470,4.897296,6
8,1.452600,3.786390,2.016798,5
9,12.197132,2.731230,14.927002,4
10,11.154968,4.860265,6.579802,5
11,10.604068,5.363039,12.328494,6
12,6.006280,8.782205,4.244198,6
13,0.421405,12.709100,4.142902,3
14,7.642426,9.051570,12.139704,5
15,9.057234,12.312896,7.226502,5
16,7.366834,11.912470,15.926004,6
17,7.191705,9.716195,-0.123702,6
18,8.820836,15.292530,6.859598,4
19,7.804776,2.360465,14.396172,6
20,3.356634,4.960070,14.407700,5
21,13.424332,15.097439,5.373196,5
22,4.628897,5.213265,15.510922,5
23,0.259232,8.329060,2.343098,7
24,5.884068,4.598535,6.379811,8
25,8.167540,-0.025665,10.876596,4
26,11.268632,1.232030,3.645202,6
27,5.711132,7.483774,3.181502,6
28,3.394960,6.319265,8.422450,7
29,12.979966,4.526561,12.339004,5
30,9.641930,9.071365,11.053872,4
31,13.368117,7.587870,11.295796,6
32,0.587403,1.200096,13.544800,7
33,11.265868,8.653404,3.155196,4
34,1.891432,5.852475,16.585308,5
35,10.406500,8.215020,6.060598,7
36,0.141029,13.780409,5.475104,6
37,13.159700,10.548939,16.833992,7
38,12.368356,10.536970,12.215298,7
39,7.437768,2.818930,10.202800,5
40,8.406197,12.854675,10.054500,8
41,4.106134,14.560939,0.594296,5
42,0.396903,14.283345,11.361898,6
43,7.574432,4.617330,15.752406,6
44,6.358734,14.445565,14.403698,7
45,9.962829,0.783070,11.077898,7
46,13.242500,8.502930,5.413620,7
47,7.649303,15.124800,0.196731,8
48,10.948500,14.228005,4.062094,6
49,7.406432,6.438104,8.637996,6
50,11.587006,12.830775,3.361740,5
51,10.062734,11.297170,16.826196,6
52,11.150034,4.424570,3.566402,7
53,2.634932,11.637665,9.025894,5
54,7.938234,6.315096,12.483792,5
55,3.044066,9.727030,16.604508,8
56,13.796100,9.423661,3.408902,6
57,5.222086,0.125796,14.229182,7
58,10.515397,4.176726,17.305798,6
59,9.350668,10.285465,8.839104,8
60,9.316534,7.470640,7.449096,7
61,0.436262,3.742865,12.981194,7
62,10.562803,12.112915,10.444904,8
63,2.753480,-0.131920,1.097698,7
64,5.214446,10.349165,3.903702,6
65,9.291636,11.850165,4.810802,3
66,6.554097,1.765680,7.825698,5
67,8.116900,1.363804,6.844530,6
68,7.209168,8.908220,1.624592,5
69,7.602086,6.256670,16.263098,7
70,1.838232,8.793165,1.313889,7
71,12.763900,2.111050,16.367198,6
72,7.098756,6.439085,-0.066698,5
73,9.160097,2.173261,12.138206,6
74,3.430103,2.408530,12.385896,5
75,-0.045566,3.281170,4.464790,5
76,11.530234,11.006865,0.764815,5
77,10.849996,9.996661,13.119894,7
78,5.310863,1.964035,14.879300,6
79,5.894337,0.538372,8.453670,4
80,13.366897,0.802881,11.012298,5
81,5.162606,13.767730,9.435304,7
82,12.530832,10.554196,9.454452,6
83,6.730332,1.154570,2.509598,4
84,6.806171,0.151665,3.873796,4
85,12.979300,5.861165,17.613504,6
86,6.700834,10.075585,16.197198,6
87,2.576063,6.839420,3.157096,3
88,11.077163,1.856361,5.046504,6
89,13.810650,4.560570,7.184696,5
90,4.534650,9.773465,5.341998,5
91,10.894363,9.785595,6.576196,5
92,11.364432,5.299135,8.986222,3
93,11.608500,9.292040,9.140998,6
94,5.150560,7.685630,11.460600,7
95,9.471671,3.719596,5.365302,7
96,12.516737,8.569170,12.416704,6
97,4.614268,6.469030,7.420102,6
98,6.060332,1.145330,13.055600,7
99,10.866597,0.584365,13.748206,5
100,3.282134,15.169665,10.162300,7
101,3.269663,5.909155,11.317598,6
102,9.202197,1.912330,5.278104,6
103,2.751234,9.626230,3.056998,4
104,5.757032,9.898465,8.171620,5
105,10.455246,6.757004,9.336290,5
106,0.037166,10.566065,12.696704,7
107,13.819034,12.553600,7.030898,6
108,0.689268,12.628765,10.447194,4
109,10.782300,6.781150,13.197208,6
110,1.681468,10.500765,15.300004,5
111,13.512068,12.563770,2.912796,4
112,3.503468,13.318630,4.631796,5
113,13.287672,0.762676,6.216320,5
114,6.117640,7.125865,5.134630,6
115,12.729403,4.683735,9.008404,5
116,9.010103,4.735420,13.180906,7
117,12.889895,13.227000,17.719104,7
118,13.899497,10.010030,15.339098,4
