B_index,x_A,y_A,z_A,coordination_B
1,8.619490,-0.383577,2.678281,6
2,1.844490,16.609367,2.069573,4
3,12.440676,13.999268,1.527127,6
4,9.911252,2.560745,9.328673,5
5,0.600388,0.223477,6.840381,5
6,9.720824,-0.355577,8.797119,5
7,6.878988,5.738377,10.069519,5
8,1.369448,2.327755,-0.334519,4
9,1.000912,13.855000,2.414219,6
10,7.603376,13.283255,5.121946,3
11,0.005936,6.598770,11.793608,5
12,11.590100,14.133013,5.337619,6
13,17.613152,3.388955,12.632647,4
14,6.834264,7.446990,13.273846,4
15,14.562788,3.236623,1.352892,4
16,15.748524,0.467332,2.575573,5
17,11.598512,0.027155,6.664712,4
18,9.442664,3.626145,1.987846,4
19,14.741027,9.569553,11.432273,4
20,3.101488,12.785610,10.292073,2
21,2.644352,9.447173,12.501354,4
22,12.464064,7.547283,0.026973,5
23,3.733924,9.880430,8.140554,2
24,6.357864,11.604168,12.750246,5
25,4.836152,1.888255,4.831139,5
26,3.757636,4.645123,2.501942,4
27,15.427876,10.638200,13.857236,4
28,1.519712,8.057945,0.747754,5
29,14.208512,14.310710,1.244473,6
30,12.149268,7.504520,12.731246,4
31,2.434776,4.396668,12.214773,3
32,2.924836,1.062477,1.915846,3
33,16.035736,13.571877,1.666892,4
34,4.368412,4.641187,8.546654,4
35,12.916676,7.139145,6.078477,3
36,0.528276,2.336277,11.428773,4
37,7.953636,8.855570,4.179146,5
38,15.516376,4.451350,2.733392,4
39,15.463928,15.044583,13.410408,4
40,1.869712,16.579300,10.721846,3
41,2.130076,2.884510,11.677712,3
42,4.854988,0.502132,-0.065619,6
43,10.717912,12.641355,7.428754,4
44,16.989812,0.391655,12.973473,5
45,11.933512,12.141377,14.094673,4
46,15.013600,13.397377,6.758973,4
47,16.198798,0.924755,0.985581,4
48,6.188620,14.855290,2.682354,5
49,8.041612,9.612740,8.439673,5
50,-0.405931,13.373068,5.788019,6
51,6.683588,6.351377,1.567765,7
52,16.985400,6.708823,11.039873,4
53,2.083780,8.834790,3.547981,4
54,-0.430312,12.257190,4.520246,4
55,7.960964,8.707755,12.810500,4
56,0.336748,4.337023,3.507173,5
57,8.948712,15.574700,8.235746,5
