LAMMPS data file via write_data, version 10 Sep 2025, timestep = 500000, units = metal

4320 atoms
2 atom types

0.3094343130636581 34.78822956633728 xlo xhi
0.21357719255931862 24.011468965241004 ylo yhi
0.40057159474002546 45.034361113959335 zlo zhi

Masses

1 55.845
2 10.81

Atoms # atomic/kk

3774 2 33.33813926094567 3.1525950840165553 1.5930023571738932 0 0 2
2874 2 33.03285127367988 1.2226152410321163 4.52385775485172 0 1 1
1864 2 27.381380646277027 4.272865823146194 3.3874642682413745 -1 0 0
3456 2 34.449173015503646 3.4893141002303367 7.407588941442733 0 0 1
3660 2 31.577087638345287 0.5947462341418166 3.9273577800470045 0 2 1
3361 2 33.99037642375707 6.8893269893299145 3.763708602821368 1 0 1
3713 2 32.75067948383692 3.9248596597741527 5.29118881524538 -1 2 1
2888 2 26.68786042117868 7.7927340074859845 3.579915674682441 0 0 1
2469 2 27.23756670435783 3.42319071330376 7.089438780253195 0 0 0
976 2 28.45340305740391 7.064267811807552 3.247620004895322 0 0 1
3500 2 26.564489382991496 1.5369274331022853 2.9383373521426543 0 0 1
1846 2 28.046925829455148 6.2259747955764 1.2550972574929635 0 1 0
2828 2 33.650031812470004 7.128916834862015 7.415631329835034 -1 1 0
1516 2 30.05032601919356 4.052736702774691 5.667544394009325 -1 1 1
2695 2 27.92102630987478 6.490479369410689 6.884156530151853 -1 1 0
1555 2 33.18948059956905 0.8919750068963846 6.728021267949184 -1 3 0
2132 2 31.056936999694276 1.0221646137247566 2.3526945202954215 -1 -1 1
2330 2 34.12734203916702 1.4603908959097567 1.800773054064119 -1 1 1
682 1 27.274814204724425 2.2208538140103804 5.083669430921027 0 0 1
1527 2 32.44037878060827 1.6914259947854497 1.3044939175852437 -1 1 1
1924 2 30.28486029693273 1.6691385373177625 3.781171271952547 0 -1 1
3825 2 30.854580694334018 6.732501348243158 3.5328902853479174 -1 -1 1
3410 2 28.86784568007579 4.50826938910898 0.898260826238109 0 -1 1
2325 2 28.229128541005554 0.5339513631746529 2.1044923627279 0 1 0
3565 2 27.272133735706348 4.276973437949258 5.618851127474434 -1 1 1
1014 2 33.732397388617045 4.5061305577747195 4.032317810416757 -1 0 0
2100 2 32.02539180353476 7.2732321897132595 6.6626168104836605 0 2 1
2109 2 31.85815009889707 6.4454386178178416 5.170022107982752 0 1 0
1030 2 27.24340916187219 7.760974453135974 5.80473906100114 1 2 2
3097 2 28.817725021864113 5.015529964663306 6.3858483136605795 -2 -1 1
2772 2 29.71892717167403 7.675468176619171 4.1047742172082735 1 1 1
1668 2 34.60351569234187 0.2781102048429176 7.223143853795118 1 1 1
3006 2 29.41402476717168 1.7868686011417574 2.27170506134329 0 -2 1
2169 2 29.949547964024816 3.757061865727991 3.9245999336133623 -1 1 0
1412 2 6.9744801216973995 14.711048551960317 0.821524990715506 0 0 0
1501 2 4.553127833783321 11.651734997126812 0.5754688070650701 -1 0 0
2223 2 1.6965939828029815 13.640382607678243 0.5395210335092095 0 -1 -1
1163 2 7.37115956882206 12.479375154515324 0.8643585161400115 0 -1 0
1304 2 7.010692337192885 8.179645167247866 2.9792730056528156 0 2 1
1031 2 4.6428125723878555 9.63185392949744 6.684576143568796 0 1 0
1933 2 2.1481835927289152 11.613961164189561 6.719436240590962 0 0 -1
3070 2 4.099215634002552 11.612958387284129 6.409110115720011 1 -1 0
1779 2 4.227149131838358 11.274724821256948 3.586850384316902 0 -2 0
3420 2 1.2085094169212134 9.809747334836313 3.8295302241087725 1 0 1
3639 2 6.560498990814697 10.251259000278251 5.293909650796965 1 1 1
747 1 6.853691346853028 13.871644691670399 2.771516283378687 0 2 0
111 1 0.33239542474670747 11.507736283009182 2.7405034440323908 -1 0 0
182 1 2.800073568867338 9.764174351393903 5.4406236280688125 -1 1 1
2862 2 2.7411226472833095 13.147659507433323 7.171236599923626 1 0 1
3492 2 1.152371497290216 11.13783153268477 5.331356113998441 1 0 1
323 1 4.465557619843709 14.080405058870488 6.066654106170748 2 0 0
1617 2 4.211073897864022 9.448751050774433 2.923741456090656 0 0 0
223 1 2.533885674689549 8.424341741368274 3.160357182023036 1 0 -1
2581 2 5.487462298479216 15.70701845916053 7.3351499034274426 0 0 0
1445 2 4.9374889882036825 13.514650067934715 4.1242392360634454 0 0 1
506 1 6.20828952190201 11.994845133429443 6.221889963543999 0 0 1
3702 2 5.60684719126284 9.41990934235795 3.930179796981649 0 -1 0
36 1 6.337660758791634 15.711887160680158 5.218558993074353 1 2 1
2460 2 6.5755019520475555 13.497874173548503 4.982664103680853 1 1 1
1504 2 7.670933899408109 13.369939003499297 7.590792060991011 0 1 0
376 1 4.115733010841341 8.702489419497658 1.1337796211368654 -1 0 0
3055 2 7.573836302380998 10.068151182315253 3.108551698108463 0 0 0
3384 2 8.267715644106552 8.993598987403939 1.7791396708072722 0 0 1
662 1 1.5372998847525212 15.879307413745314 1.9512724822037348 0 -1 1
56 1 2.6911013767816594 10.712441092053131 1.8968129849387767 1 1 1
1739 2 4.953691064156006 10.844149309135682 2.0332125416313875 1 0 0
460 1 3.045795408119154 14.23641694932275 3.7603184644573724 -1 0 1
3209 2 4.594609435175734 12.116839304595917 4.874093349963724 -1 -1 0
1700 2 1.3184205393683384 12.408984505391619 4.022398458558918 1 -1 0
703 1 6.190122988713446 11.490228130706349 3.5622759115302935 -1 -1 1
4285 2 0.9820538311748392 15.708392746448057 3.6868059310121737 0 0 1
3371 2 8.407883749200364 9.199297934537963 5.490412521004861 1 1 1
18 1 8.85665894258062 12.220187157768727 6.53728336019481 1 1 0
1626 2 6.050495884166477 14.050339534615846 6.994002458018331 0 -1 0
4192 2 0.4061656034187785 8.444798123182052 6.812268344457925 0 0 2
2096 2 4.302996466972623 15.835046955223703 5.85347288387394 0 -1 1
1227 2 1.5854798281631854 9.774125827388227 7.731417944629931 0 1 0
2510 2 2.5728024921615753 12.412071735755582 2.764486661998757 0 -1 1
1553 2 6.2365979396193865 15.76218666389018 1.9554280631490932 1 0 0
3370 2 2.943852813803111 13.99008720698267 1.9575442023823197 2 0 2
3531 2 6.060040514596611 11.816697118102914 1.5575967813843536 0 2 0
3627 2 3.433098702859788 15.632475695763512 2.3446535622823186 -1 0 0
1472 2 0.39172743380042335 14.670561699645821 0.854340709961156 1 -1 1
4020 2 1.0317188471014815 15.228636804024017 6.861014283390568 1 -1 0
3534 2 8.08576445671251 12.754054641945226 4.466615787528713 -1 1 0
2809 2 5.263085093539801 8.330181867341192 5.747414506872376 0 1 0
4048 2 4.778370526404895 14.235479398621196 2.3562501195725747 -1 0 0
4242 2 7.470619986954149 10.259914816203658 6.917500314372266 0 0 1
2208 2 4.8189404513628755 12.753036099447423 7.578054860207507 1 2 0
3886 2 5.681415243143522 13.29471020668309 0.919468750752097 2 1 1
3001 2 1.2749589057435253 14.341849566688406 5.083343032363357 0 0 0
2648 2 1.172304322466175 12.694073187245156 7.536634524697433 0 -1 1
1629 2 2.504253158052864 15.090180336423808 6.0295785804322755 1 0 0
3559 2 10.136276229788502 10.827493696123277 3.0920584278987056 0 1 0
1853 2 13.853768488676039 9.44632993488619 1.642693028465223 0 0 1
