B_index,x_A,y_A,z_A,coordination_B
1,9.540940,11.877553,5.720400,3
2,12.197062,0.899602,6.587912,4
3,4.475592,0.162945,11.220527,4
4,11.883613,1.476853,13.073775,5
5,9.630080,0.312547,1.222663,3
6,10.882144,13.065400,13.846707,4
7,3.594513,7.139098,-0.076925,3
8,5.359244,8.481998,7.348488,4
9,-0.364587,12.314431,8.185650,4
10,2.205713,2.670047,12.562162,2
11,5.339869,8.966149,10.680907,3
12,6.339913,14.434046,7.720740,4
13,4.784831,12.117453,9.391388,2
14,13.653844,11.633549,6.837563,3
15,9.584913,8.631249,9.363550,4
16,8.624913,8.260402,14.669700,2
17,8.603687,10.879353,1.508475,2
18,13.371013,12.329602,11.252275,5
19,-0.169256,5.737698,6.201612,4
20,4.330144,13.932298,14.216850,5
21,2.409813,8.671146,-0.362037,5
22,8.271631,0.566851,5.017190,2
23,14.210674,2.454047,0.646122,4
24,1.753074,4.932351,1.515988,4
25,3.008044,13.908453,4.209175,4
26,9.526469,6.236897,3.271363,4
27,8.757713,14.035003,2.712312,3
28,8.485360,5.453356,0.643988,3
29,1.558013,10.424753,14.427900,4
30,5.970387,4.329598,5.785563,7
31,13.031300,6.093830,0.397863,5
32,5.174710,-0.201153,12.741125,4
33,7.053069,9.639397,4.858987,4
34,6.424274,9.991410,7.768320,4
35,13.471082,6.714271,12.591325,6
36,8.494500,2.826249,8.274025,3
37,14.230000,0.723949,10.869763,4
38,4.244487,12.998800,5.317663,5
39,12.104438,5.712702,12.774367,6
40,10.085138,2.755046,13.979900,3
41,7.097960,2.743346,12.941012,4
42,11.465100,2.285554,11.162225,5
43,13.714044,12.214649,0.157625,4
44,8.124613,10.666149,8.517025,4
45,5.853766,2.702147,3.276240,7
46,12.042526,10.509302,2.371588,3
47,0.740007,10.035600,0.567275,4
48,4.661474,1.519803,4.459390,3
49,10.481931,11.438002,13.992725,5
50,0.528874,11.313231,7.063263,4
51,-0.309456,4.724050,10.652912,4
52,9.775444,5.124747,11.267927,3
53,4.151444,3.456002,3.339660,6
54,5.085087,10.042700,-0.376851,3
55,0.874174,8.140149,12.700363,3
56,13.688313,1.019747,12.908263,6
57,-0.099126,4.703290,13.937925,5
58,2.943890,9.512303,9.093140,4
59,2.411856,14.503397,13.102763,5
60,13.132676,2.295570,6.601927,6
61,8.007331,7.563350,9.599340,4
62,1.646382,5.027802,9.839430,2
63,2.384969,7.429949,6.425977,2
64,6.273587,11.298598,10.267063,2
65,11.451526,13.771598,-0.182425,4
66,8.932231,11.995603,7.562637,4
67,5.981244,7.353049,6.320347,4
68,8.614736,0.222551,-0.154175,4
69,11.506026,8.624102,6.994288,4
70,6.652913,4.535203,13.414900,4
71,13.668386,0.892906,0.507637,5
72,11.523800,2.959551,14.435425,5
73,12.564887,7.080241,6.746163,4
74,0.172062,1.812898,8.801163,4
75,11.448900,12.066253,2.590863,4
76,1.320669,8.799749,11.045525,2
77,10.749131,13.068249,1.335012,4
78,10.996646,11.311898,9.797912,2
79,2.949613,0.105949,8.961230,4
80,0.946538,13.499902,2.197080,4
81,14.077744,3.987530,12.394687,6
82,1.333644,3.535302,4.373950,4
83,6.394744,12.973153,6.461675,3
84,0.145969,6.545550,13.773113,3
85,13.940813,8.679753,12.385027,5
86,0.789331,6.645349,1.856890,4
87,4.609244,5.725747,11.395800,5
88,8.841336,1.055347,8.105188,2
89,3.000574,1.685549,-0.311363,2
90,5.149806,3.485353,1.867363,4
91,7.078731,14.087649,9.260727,3
92,3.795244,4.305598,8.903275,5
93,13.708000,14.279302,1.785637,5
94,3.043856,12.416600,12.232757,4
95,9.247570,11.180949,11.395188,4
96,13.368744,12.068247,4.770625,3
97,1.700113,2.533902,5.870875,5
98,3.183656,5.741053,0.739750,3
99,8.003231,11.249247,10.343350,4
100,10.097987,3.338120,11.124225,3
101,4.585956,7.640597,10.993147,5
102,10.696631,13.119400,5.070063,3
103,4.830644,1.590451,10.293017,4
104,6.125531,10.079200,13.741900,4
105,12.929400,5.651620,7.312350,3
106,8.681413,10.381647,5.119025,3
107,0.955321,13.893853,14.729412,4
108,-0.345069,5.488605,2.811350,6
109,8.812331,3.854495,6.732425,4
110,8.048844,6.839147,3.816725,4
111,-0.345987,6.221498,4.538963,5
112,4.559156,0.702094,14.816063,5
113,13.701687,10.394347,13.205063,5
114,0.200869,3.618802,9.398963,4
115,7.335087,7.762011,5.025360,4
116,2.994331,11.451398,2.068225,2
117,2.094787,11.503649,6.436563,2
118,12.566669,10.921441,10.570063,4
119,2.201344,10.220553,1.233063,5
120,1.062313,6.628954,6.768060,2
121,5.446413,4.223951,8.016710,7
122,10.470713,13.854698,12.313163,3
123,14.213158,11.791453,9.938488,4
124,3.312331,4.982402,12.534717,2
125,9.375446,14.050446,4.392463,3
126,13.216646,7.511798,5.366463,3
127,3.330044,1.682551,11.135425,5
128,0.301318,2.125349,6.880775,6
129,12.764131,2.994849,3.348275,7
130,7.304144,13.948053,-0.150825,3
131,6.530905,6.116598,13.201325,3
132,1.733287,14.069700,0.722863,4
133,6.813470,3.438297,2.163075,4
134,4.015031,9.996361,3.780837,4
135,8.907536,13.193753,11.881300,4
136,12.196766,3.462747,1.565280,5
137,14.198513,12.334851,1.795225,4
138,1.630656,13.547605,11.858250,5
139,13.974487,3.149249,7.862577,5
140,10.343913,12.506301,-0.137977,4
141,4.460056,5.553547,8.271390,4
142,4.355244,11.307102,4.972275,3
143,2.533513,0.167747,11.433275,4
144,6.108769,8.135749,1.533563,3
145,8.260282,9.771549,11.562112,5
146,8.557413,9.391503,0.575390,2
147,7.241813,11.895553,2.203412,3
148,10.943626,4.828151,8.585427,3
149,14.019587,12.114047,12.945625,5
150,4.328487,4.801851,4.371250,5
151,4.894674,4.832049,0.926363,3
152,2.582987,0.563046,0.855488,3
153,1.391980,0.791449,6.279788,4
154,0.407144,3.462497,15.053925,4
155,5.965866,13.651847,4.802410,4
156,4.787562,3.154602,4.918763,6
157,12.240374,2.427990,8.010063,5
158,4.740544,6.251554,3.739875,3
159,4.332944,6.429103,9.827325,3
160,3.315787,2.213353,9.366263,6
161,7.606431,3.429149,5.511750,4
162,11.592413,8.513649,0.235275,4
163,6.384613,0.853581,1.897475,3
164,3.523826,8.489953,7.818225,3
165,1.252462,10.275749,5.615837,3
166,6.984540,3.801249,11.695075,5
167,1.216726,8.516295,9.318113,2
168,5.979182,0.994654,0.118025,3
169,10.005000,5.438290,1.470263,3
170,10.721838,6.835651,13.560975,4
171,11.340274,2.547446,6.142812,5
