B_index,x_A,y_A,z_A,coordination_B
1,1.732279,7.813461,18.962805,4
2,5.384606,7.939758,1.963005,5
3,10.190100,-0.182239,13.843605,4
4,5.003484,1.848061,17.527745,4
5,6.787884,7.447918,3.389590,4
6,-0.073463,0.381361,1.847416,4
7,7.677769,1.940061,14.211085,3
8,5.824963,0.321724,9.406279,6
9,2.401363,5.764576,4.521795,6
10,3.080931,3.961024,3.011795,6
11,4.841684,5.286590,16.690000,4
12,8.048347,4.237621,11.482795,4
13,1.585663,3.088010,7.900395,5
14,5.608469,0.122603,0.069916,3
15,4.033969,6.912760,4.817110,6
16,3.596153,1.671579,18.646515,4
17,7.031879,10.608361,17.746305,5
18,8.439074,-0.192639,8.481810,2
19,0.981169,6.982342,20.548500,5
20,2.829984,10.277718,16.554600,5
21,3.146153,3.685918,19.570755,6
22,0.190831,8.017350,0.790695,6
23,5.733747,7.259529,-0.258210,6
24,9.568442,8.525461,13.797705,5
25,10.745300,7.224503,20.366984,5
26,1.724747,5.815121,19.114090,4
27,3.328253,10.259000,13.358990,6
28,3.866253,6.141442,8.538284,4
29,10.655669,3.884085,20.834790,4
30,1.021753,9.867015,0.869110,5
31,0.614416,6.124121,8.272020,5
32,7.968594,9.525403,1.229300,3
33,10.927347,5.196282,6.453305,5
34,9.056563,1.815861,19.477110,5
35,5.111586,6.525421,6.428800,4
36,7.541863,3.907121,20.395145,4
37,4.903184,6.148379,21.279100,5
38,5.341379,1.559503,5.739705,5
39,5.026284,2.263361,13.358900,4
40,8.802484,4.964858,3.598850,4
41,7.674884,11.450018,9.967890,5
42,2.948884,-0.049721,18.422779,3
43,3.093076,5.220121,0.131937,5
44,10.587394,-0.115076,6.012205,5
45,6.874347,0.190800,14.492105,4
46,9.249540,0.839061,17.959410,4
47,2.297947,10.130842,14.948210,5
48,7.321021,9.474330,11.921495,4
49,7.745353,3.408824,17.447884,5
50,3.055279,4.004442,21.505010,4
51,2.473337,4.577279,6.381605,6
52,5.414337,3.067361,4.825795,5
53,9.623569,8.078442,19.419800,6
54,0.851506,5.154409,17.634005,4
55,7.434053,8.161158,14.331205,5
56,5.702153,6.662818,11.505490,5
57,6.158666,5.559858,15.491805,4
58,7.789273,5.217779,6.503295,3
59,3.687837,-0.286311,2.766730,4
60,11.211031,10.726279,19.507890,4
61,2.336853,9.541650,1.493310,4
62,2.265486,1.316182,5.104390,6
63,8.856369,3.300061,8.209190,7
64,1.632479,7.450440,9.323205,6
65,3.961300,5.254242,7.026010,5
66,3.383247,10.604937,5.491610,5
67,5.208958,11.134030,2.495710,3
68,4.049247,7.485829,3.032670,5
69,4.916831,6.488461,19.636984,5
70,3.360421,10.425200,18.107305,5
71,10.660600,8.315218,5.567940,5
72,9.772384,9.939921,12.856205,3
73,1.312421,11.213582,7.987084,4
74,1.923510,0.152679,9.247840,5
75,0.113506,3.087282,19.648605,4
76,6.907031,1.843530,17.319385,5
77,11.040047,2.819279,13.116395,3
78,1.265316,8.202542,21.746310,4
79,4.847184,9.620921,3.861095,3
80,3.839437,5.616961,3.531740,6
81,3.514921,6.737558,0.261895,5
82,3.070830,11.292061,10.658500,6
83,2.116190,5.468597,12.954990,5
84,6.180079,6.753221,20.552910,7
85,9.754269,10.013603,5.578884,4
86,7.780669,1.118021,10.928600,5
87,10.378653,7.089137,6.523920,5
88,10.615269,0.899397,9.988495,4
89,7.650921,10.864249,16.215135,4
90,0.388947,8.160861,17.582300,5
91,10.585484,2.073242,20.470800,4
92,9.986469,4.022790,7.063790,4
93,7.854100,4.199618,2.270695,7
94,0.524021,7.856082,10.451995,5
95,1.792037,9.786524,5.425150,3
96,9.510126,3.853261,2.573584,5
97,0.898231,1.178039,12.083690,6
98,0.750216,6.112579,13.439800,6
99,4.335240,1.278421,-0.040677,5
100,9.953590,0.535663,1.275290,5
101,10.684353,1.245821,4.639410,5
102,9.170863,1.531097,21.178195,6
103,7.785037,6.303897,2.845170,4
104,3.418079,7.500924,9.122695,4
105,-0.213710,0.139682,7.473405,3
106,0.892384,1.288503,4.252120,5
107,2.131390,0.966497,10.945784,7
108,10.800753,10.816579,11.961200,3
109,2.986966,3.172918,8.863184,5
110,8.404569,2.595579,10.696816,5
111,10.979669,3.794242,17.817675,4
112,8.944247,10.032685,4.225721,3
113,6.085753,0.381358,20.033235,2
114,6.341047,2.083621,10.258905,5
115,7.565626,5.004921,0.109399,5
116,2.811316,2.624358,10.381300,5
117,9.182553,5.957597,14.438590,5
118,11.045306,6.425161,5.275990,6
119,1.918269,2.722424,3.657684,5
120,3.127369,10.716279,19.709010,4
121,3.361631,0.865939,1.246605,5
122,1.430747,0.849461,1.186895,5
123,6.233569,10.199842,10.674090,4
124,8.815269,10.443218,17.363605,5
125,4.358684,11.455561,9.242284,5
126,10.258421,3.610737,0.145113,4
127,1.751721,1.743258,16.114284,3
128,0.661870,5.403021,11.558516,6
129,4.270447,9.204782,20.406825,4
130,10.631982,4.940470,1.518990,5
131,4.485047,9.335879,17.088984,3
132,0.530622,9.033021,14.688500,5
133,7.232884,2.972882,7.183260,4
134,5.364510,6.369082,3.471421,6
135,10.265769,7.785350,0.011916,6
136,0.081953,11.201761,20.995100,4
137,8.634584,7.677818,-0.242110,4
138,8.629226,1.880145,7.233290,5
139,6.869050,11.493558,21.370190,3
140,3.539316,7.417679,13.112955,4
141,10.108531,2.039961,16.740610,4
142,9.784336,6.212779,19.428600,4
143,9.215953,0.705602,5.534084,5
144,4.963726,9.209249,5.595705,5
145,8.758380,3.760760,0.785895,6
146,10.409206,3.136758,4.094930,3
147,9.417147,4.532682,15.467110,4
148,7.344953,4.184109,16.141116,5
149,0.350037,6.122079,9.874721,5
150,3.126853,5.953609,15.654475,6
151,10.926169,0.264058,11.427310,5
152,9.345074,10.703758,1.323005,3
153,9.145547,9.178497,9.340250,2
154,2.321584,7.143003,5.780205,4
155,6.194574,9.979521,6.453684,4
156,2.279496,6.492658,7.536090,8
157,4.565669,8.649282,8.650110,3
158,4.870484,-0.343961,10.986195,5
159,8.528006,7.301118,13.003600,7
160,3.553737,8.624721,-0.215322,3
161,9.691294,2.320942,9.691905,7
162,8.439869,3.173329,19.117690,6
163,3.768447,2.470521,21.164505,6
164,2.214926,4.137542,4.907400,4
165,2.336469,4.064961,11.525605,5
166,10.633131,1.216842,12.690310,4
167,8.973979,5.148721,8.103716,5
168,0.240884,6.629740,16.838015,4
169,5.567360,2.719170,21.732205,5
170,-0.080679,4.501597,12.927190,4
171,10.158663,2.308785,7.841305,5
172,0.995274,5.298082,0.729905,5
173,4.167879,9.703518,7.283410,5
174,1.263953,6.709237,-0.221790,5
175,9.375784,8.625380,21.167265,6
176,5.491180,4.165521,9.437500,5
177,8.368157,8.905658,18.377284,7
178,9.992831,11.197379,18.147805,4
179,4.195363,1.177461,6.872980,5
180,2.595321,10.408518,6.743640,5
181,3.869537,1.417482,5.096905,5
182,11.206800,10.493997,14.766821,3
183,7.715147,0.111997,4.746195,3
184,4.467753,7.800003,11.454390,3
185,9.955269,4.170982,13.820210,4
186,11.188379,7.981619,3.932105,5
187,0.857831,8.720437,2.106005,6
188,10.784869,6.873790,10.854095,3
189,8.239406,1.305982,1.647795,4
190,9.105684,4.745700,20.062810,5
191,7.389431,2.188779,20.428605,6
192,7.094310,7.616079,12.117895,5
193,3.214753,8.932279,12.549821,5
194,4.781653,6.395521,15.525500,5
195,9.727263,11.569079,-0.191705,6
196,3.837763,9.864750,15.098000,5
197,1.652721,8.643742,11.798490,3
198,6.396169,9.498058,4.733605,4
199,0.807563,9.640303,16.222505,6
200,2.497831,3.151842,15.722505,3
