B_index,x_A,y_A,z_A,coordination_B
1,4.875669,1.066143,2.275513,6
2,4.314662,4.110257,11.499142,7
3,5.145396,3.743257,6.372442,6
4,12.518096,16.527043,8.692158,6
5,3.313135,8.368485,4.752442,5
6,3.244069,0.578472,2.823471,6
7,3.067035,11.250915,3.840829,5
8,8.716331,6.061457,8.892087,7
9,8.482431,6.759440,10.436600,6
10,-0.026996,7.254971,4.506487,6
11,5.704731,6.248470,9.846587,5
12,3.736304,5.988443,0.689758,7
13,3.656600,4.259257,5.989401,7
14,1.303738,3.521215,5.259013,7
15,0.697096,5.737230,3.914629,6
16,7.332896,4.523430,3.476584,6
17,0.366704,10.123457,11.552958,5
18,2.171731,13.660671,3.333287,6
19,4.362404,13.751885,5.643642,7
20,7.923069,-0.059243,12.594742,4
21,1.695596,6.314629,6.958010,6
22,2.089440,8.669983,3.461973,5
23,3.052680,1.033743,8.447911,5
24,4.896735,15.628083,5.289084,7
25,3.612465,9.667972,5.653971,5
26,11.828585,7.703685,8.810913,6
27,6.267169,3.607228,13.740313,6
28,6.085496,6.478715,6.509858,5
29,1.964131,5.373910,5.389441,8
30,14.475675,2.925700,1.354158,7
31,2.775435,3.915920,12.608984,5
32,7.411396,11.126057,2.347171,5
33,3.121569,17.783494,7.004729,4
34,8.828635,2.562229,6.695687,7
35,9.018520,6.847757,5.807713,6
36,5.389369,5.062272,2.992002,5
37,4.682196,7.667180,3.745458,6
38,3.804460,9.677628,7.597360,6
39,7.451973,6.230843,3.728058,7
40,7.147730,6.688443,0.803358,6
41,4.234938,10.999600,2.594529,6
42,3.889835,4.282072,3.087113,6
43,4.314231,9.289715,12.786013,4
44,1.006435,6.508143,12.913542,5
45,4.704404,1.779543,5.625529,6
46,14.777462,2.039530,4.312258,5
47,0.714831,11.815657,7.215470,5
48,5.242369,2.581070,1.914560,4
49,6.141169,17.368315,13.198142,5
50,2.698970,8.641530,8.294442,4
51,3.432835,12.387623,11.286584,5
52,0.887435,1.469172,3.157384,5
53,13.521738,8.210172,11.946158,6
54,8.843890,17.104614,0.723671,6
55,0.644062,9.385253,13.327442,6
56,4.889160,16.667157,3.804342,7
57,3.852838,5.205243,12.885158,7
58,10.846635,16.305828,8.105142,6
59,5.594635,17.268728,9.306258,6
60,9.191931,14.344285,2.583871,5
61,1.888296,16.800957,4.710013,4
62,3.136465,9.404771,11.344300,5
63,0.014365,12.653357,0.669029,4
64,11.399627,5.086085,1.299158,6
65,11.718993,17.508785,4.901887,6
66,13.166005,5.252360,1.078980,7
67,11.769400,6.131815,13.072411,6
68,12.586996,4.566157,5.349961,6
69,9.594660,3.956257,3.668842,6
70,10.327596,6.480272,1.982358,7
71,8.606869,0.557457,1.701360,6
72,11.966396,6.489957,0.677422,7
73,13.536227,5.955157,13.562154,5
74,13.236631,3.650280,8.465661,7
75,14.346335,1.190557,-0.064042,7
76,1.575000,1.696343,10.773145,5
77,1.151369,5.575115,2.169571,5
78,13.513100,6.766743,1.664771,6
79,10.009962,0.194615,7.824360,5
80,8.278604,8.360315,6.110981,5
81,9.075831,8.245215,4.781630,5
82,13.168485,16.395283,3.222560,5
83,10.554127,7.286815,4.894084,5
84,13.559596,5.493940,6.557242,6
85,11.965904,7.594685,2.360987,7
86,12.716104,9.040657,14.007742,7
87,1.631138,-0.049873,10.730029,6
88,5.153865,6.165143,4.259916,6
89,13.292800,0.840222,9.097880,5
90,3.155569,2.443285,11.446558,4
91,13.772869,7.686557,4.444487,6
92,12.987931,2.631685,2.327458,5
93,11.111631,4.171557,6.267387,6
94,12.913569,6.844730,3.434529,6
95,8.356015,5.359671,5.299129,5
96,13.881196,5.282450,2.753913,6
97,11.906375,5.580229,6.677658,6
98,3.582238,6.657957,4.773458,7
99,14.101104,3.775315,5.789742,6
100,1.977131,2.484743,4.144450,5
101,12.198104,2.946672,5.619087,5
102,6.033631,10.962128,5.680942,5
103,9.418135,3.979472,5.631000,6
104,0.846836,16.941243,0.217813,5
105,11.320635,6.462257,3.539871,6
106,2.886196,3.810580,4.597229,6
107,12.445169,5.169872,3.851042,6
108,12.447835,4.246020,2.483387,6
109,9.011860,2.637828,4.779358,8
110,10.912269,4.897490,3.031329,7
111,11.805465,2.982057,7.198387,6
112,7.799396,0.332143,3.182316,4
113,9.262270,6.728128,12.066458,7
114,11.276135,8.739857,10.208729,6
115,8.823138,12.328653,-0.019829,4
116,15.328035,4.730990,3.086571,6
117,0.064431,1.165030,6.818258,4
118,15.027635,3.719043,12.915942,6
119,10.301238,2.083957,7.617487,7
120,0.344174,14.606793,8.186129,4
121,10.156300,5.132157,12.030829,7
122,4.978735,0.564643,12.584600,4
123,6.424596,7.263700,4.504780,6
124,0.076931,4.389357,1.314242,6
125,12.713425,1.160843,-0.025416,7
126,10.285685,2.255085,3.420516,5
127,10.698455,6.710157,6.439742,6
128,3.229569,12.828557,4.587113,5
129,3.044365,5.165157,1.905087,5
130,7.604160,8.301815,1.731940,7
131,4.940700,12.766700,2.175687,6
132,5.890835,14.157815,5.316931,5
133,7.434110,9.584230,9.157581,6
134,3.154965,7.528243,0.454413,4
135,10.854600,2.534843,10.688945,6
136,0.376065,16.664363,3.409787,5
137,0.035469,0.231515,2.389371,5
138,2.654860,17.026971,2.104629,7
139,2.471896,13.706971,5.882187,7
140,6.567831,12.989872,2.482542,5
141,0.680669,12.806585,10.235542,4
142,5.909469,2.716757,4.826570,5
143,12.545900,9.486657,9.196501,5
144,1.984450,14.649000,13.758000,4
145,8.673535,14.075885,6.885984,6
146,13.965831,9.976472,6.307458,5
147,7.323831,13.020543,12.451551,4
148,3.741469,0.220429,1.096684,6
149,14.395804,8.376357,13.400742,7
150,6.066531,-0.085985,2.962058,6
151,12.434095,10.811572,6.217758,5
152,3.525996,13.599072,7.310042,7
153,7.361631,12.328300,3.783571,5
154,11.870105,11.709957,11.257401,5
155,6.794431,13.746953,6.809887,7
156,5.456631,17.716028,1.428671,7
157,1.185731,11.605171,3.156871,4
158,6.351107,14.377023,12.517700,7
159,-0.071850,17.663397,6.941031,6
160,5.611735,16.144500,2.268887,7
161,10.879600,14.857093,5.346245,5
162,7.326269,11.953157,6.727742,6
163,14.628431,8.994913,3.709450,6
164,5.394004,9.443373,6.440742,5
165,4.054635,15.467257,13.835813,5
166,3.843335,15.715328,2.904316,6
167,5.129240,9.292485,2.559971,5
168,8.031138,11.083300,5.335058,6
169,4.558100,0.288043,3.900429,6
170,10.188362,2.567190,14.070213,6
171,6.340696,15.132857,1.125055,7
172,7.595300,1.648057,4.519758,6
173,11.341538,17.517100,11.544342,5
174,5.605465,4.953350,12.657800,6
175,11.085604,9.681100,6.952342,6
176,7.458255,15.171000,6.792142,8
177,14.798969,14.439653,6.946613,4
178,1.493880,1.690343,8.080287,7
179,6.199810,13.337228,0.694073,6
180,5.069235,4.991357,0.064271,6
181,9.350595,15.440700,5.929729,7
182,10.677500,11.965333,10.051371,5
183,10.581565,15.644928,2.862729,4
184,8.449396,7.053943,2.035084,6
185,1.809038,15.416343,5.677555,6
186,11.080405,10.581028,12.682216,5
187,13.496300,15.212603,1.836458,5
188,14.432235,15.874483,5.774813,5
189,13.779515,12.618272,4.139198,5
190,13.045431,2.658257,0.560059,6
191,5.883665,7.742170,0.518099,7
192,1.022235,16.710085,2.037713,6
193,14.422900,16.825003,4.347887,5
194,13.386095,1.492557,3.548029,5
195,3.220196,6.049715,6.494129,6
196,10.482231,17.585571,3.542642,6
197,8.889275,10.905471,1.471070,5
198,13.746638,-0.033343,13.349842,5
199,13.663331,0.034915,2.811745,6
200,10.059804,1.468743,1.842984,5
201,6.926138,9.270357,11.517231,4
202,5.454696,6.148550,1.610530,6
203,3.118135,17.161168,3.753942,6
204,12.074631,1.756143,4.395945,5
205,12.164700,13.552073,1.494670,5
206,12.409527,12.295973,3.117280,6
207,0.952073,13.465657,13.363742,5
208,6.962810,11.429163,9.594558,4
209,13.216762,-0.020715,7.722929,5
210,11.963362,10.694793,1.944084,6
211,6.854435,2.501485,10.798529,6
212,12.332800,10.783433,7.924616,6
213,2.266869,12.468757,7.698387,7
214,2.057235,9.882485,4.791491,7
215,13.079800,8.246915,6.042530,6
216,14.268531,8.201023,0.955071,6
217,1.119735,14.432000,4.669529,5
218,13.613835,8.231672,8.876729,6
219,13.319865,9.472740,4.832758,7
220,2.055040,9.030420,1.592430,5
221,11.499400,8.241828,6.166716,5
222,1.018530,14.792428,2.716880,6
223,1.613962,16.892193,6.412570,5
224,8.128069,16.371085,4.896242,5
225,11.409200,6.939529,10.227958,5
226,15.079631,14.023733,1.728427,4
227,10.946700,11.972728,3.910180,5
228,14.975400,13.345300,12.735113,6
229,1.126831,12.226300,8.756687,5
230,14.495800,14.889873,12.911929,4
231,6.050140,9.348586,1.229371,5
232,1.903265,15.697757,1.135642,5
233,12.855931,10.663585,0.321529,6
234,5.595069,10.157757,13.917929,5
235,8.983040,3.805543,12.007945,5
236,4.949162,13.754057,10.473371,3
237,4.638565,5.388340,8.658013,4
238,3.897790,3.056928,7.210251,6
239,15.149596,4.347772,11.404929,5
240,2.631965,5.475685,3.608887,7
241,2.829131,11.698857,0.440026,4
242,8.112035,6.727743,13.409373,5
243,14.530000,0.861043,12.022681,7
244,4.617731,11.321557,0.970671,5
245,2.473573,12.182843,12.726658,5
246,4.265165,8.217780,8.583058,6
247,8.892004,2.690372,8.506713,6
248,5.696631,15.189214,11.309200,5
249,6.185562,0.926360,8.566958,6
250,9.886631,4.670357,8.860942,6
251,14.605996,-0.055140,1.037058,6
252,12.085145,2.261857,8.850542,7
253,14.951635,9.574715,2.246316,4
254,0.076466,17.457257,11.493213,6
255,0.202965,10.656300,8.782742,4
256,15.218469,3.717985,4.498531,7
257,2.033427,10.300057,13.912815,4
258,1.144935,4.508657,12.478100,5
259,4.657004,3.187940,0.344987,7
260,5.257807,3.556585,8.113642,4
261,4.674465,6.579915,7.621329,6
262,15.147377,8.483285,8.487731,4
263,2.654562,1.122357,0.129058,4
264,4.737635,5.581229,5.839829,7
265,7.953004,1.147843,6.225610,6
266,2.424627,5.966390,10.378200,4
267,14.382896,7.141743,5.950558,6
268,12.998535,6.673460,9.267858,5
269,7.263045,5.507000,9.829029,5
270,5.670435,8.041257,7.596860,6
271,2.411370,2.737829,0.632713,6
272,3.319304,15.087300,6.405658,7
273,4.319569,17.875991,10.775251,5
274,2.192496,3.367385,7.067542,7
275,14.316769,7.208015,10.344421,4
276,13.823231,4.079043,0.054629,7
277,0.439904,17.284585,9.746542,5
278,6.593004,16.995000,0.565816,9
279,12.122531,0.016528,12.928411,5
280,8.377669,7.930185,9.243658,6
281,7.909477,3.920957,9.372640,6
282,1.796531,6.989557,11.560587,5
283,14.393500,3.423957,10.257858,5
284,4.014969,1.276300,7.005216,4
285,0.581965,3.292470,0.226371,6
286,8.756255,1.968357,0.445616,6
287,1.356665,5.591015,9.139642,4
288,1.301265,7.846450,7.868342,4
289,15.189773,6.033660,11.329200,5
290,4.890350,5.917610,11.531413,6
291,3.479596,3.245415,1.739187,6
292,7.970000,15.875000,0.937471,6
293,8.691760,5.027630,2.400113,6
294,12.360138,15.256300,13.223229,3
295,9.990593,0.985143,11.000558,5
296,0.878905,0.875081,12.184587,6
297,3.431365,16.686671,12.867029,2
298,5.926145,8.732063,12.971000,6
299,12.319431,2.829985,11.911213,5
300,9.678635,9.341673,9.985440,4
301,11.163431,4.628860,7.875713,6
302,8.259662,8.567057,10.683429,5
303,9.013240,7.257343,7.448550,6
304,4.639731,0.941953,9.444442,5
305,7.903435,0.724015,-0.076184,6
306,5.771869,2.452750,9.387842,5
307,10.370200,4.246415,10.789131,6
308,2.411638,10.509457,6.739461,6
309,14.736569,6.881185,12.785513,5
310,3.322831,12.965500,1.728358,6
311,7.701627,4.332730,11.035471,6
312,8.719740,5.197780,12.624942,6
313,14.444735,4.438985,7.539129,5
314,2.241738,1.966690,2.336713,5
315,9.265662,8.050828,13.658887,4
316,7.536635,10.977763,7.918713,4
317,9.949735,5.853185,10.111529,7
318,2.430431,15.154172,9.412373,3
319,1.684231,7.017943,0.273045,3
320,12.764196,15.623200,10.270113,3
321,14.820296,2.962657,2.884884,8
322,7.138204,9.949157,13.031542,4
323,1.585870,2.034985,6.289842,6
324,11.194325,1.611243,12.523229,8
325,13.213727,17.133685,1.608220,5
326,0.121753,16.370485,12.908513,4
327,7.808862,1.309971,9.311941,8
328,11.372500,12.576583,8.689555,5
329,6.380204,1.466070,5.751890,5
330,9.065635,3.822343,13.711687,6
331,12.017469,4.402028,12.300242,6
332,5.821804,13.011085,13.225942,4
333,10.705662,4.149428,0.019871,5
334,10.060331,0.916472,6.319327,5
335,5.263790,2.209815,13.355413,6
336,3.982665,5.235143,10.214501,5
337,14.293075,10.742757,11.224400,5
338,1.198104,8.694615,11.441487,4
339,14.981733,12.326115,11.373829,5
340,14.149400,2.299757,9.131150,5
341,7.692235,7.903960,3.370980,6
342,8.497860,16.366257,11.920000,6
343,4.490160,12.252328,7.987770,6
344,6.155438,3.497785,11.933887,6
345,4.511950,10.436200,11.274958,5
346,7.856535,14.928728,9.203029,4
347,0.900266,14.751323,12.333684,6
348,5.139735,15.904733,8.376129,6
349,5.629669,12.485400,6.415820,7
350,11.569400,17.637185,0.515145,4
351,0.854069,4.928415,7.615931,5
352,5.767010,3.608043,3.560442,5
353,4.763635,14.139915,8.829887,7
354,8.406300,16.532472,10.062716,6
355,6.622645,0.564505,7.001829,4
356,15.191196,13.203600,4.846210,3
357,13.401669,12.081700,10.758084,5
358,8.012773,3.525786,0.590171,3
359,14.134896,11.836815,13.934729,5
360,3.068238,16.875900,11.106787,4
361,6.634138,9.344440,2.936730,6
362,8.690131,12.039728,11.627229,3
363,14.978231,13.009200,8.017129,5
364,10.542031,10.488328,10.898851,5
365,3.358935,8.193415,9.865911,3
366,3.583862,6.827815,12.068227,4
367,9.769315,11.585500,13.075758,5
368,8.814635,15.548100,7.782713,6
369,13.134531,9.248815,1.795571,7
370,11.096800,13.179400,5.676942,6
371,3.639235,15.126215,8.192742,6
372,9.265335,15.368957,13.636158,6
373,13.442031,13.583700,2.704787,5
374,14.015662,2.597757,11.725558,6
375,6.417090,14.591085,8.242713,6
376,0.578296,15.701043,9.221242,5
377,12.028127,11.734973,4.904270,5
378,0.426131,7.770515,6.236887,6
379,9.385531,12.843985,3.876540,4
380,9.534062,13.755485,5.428587,6
381,15.076331,10.184157,4.919751,5
382,5.373065,14.504172,13.971142,6
383,3.319596,2.210890,13.265058,6
384,3.226035,10.880685,10.195829,5
385,4.201400,16.376813,1.305145,6
386,3.811535,13.996157,2.994971,5
387,4.186062,16.422585,7.000413,5
388,10.360504,10.165333,2.496442,5
389,7.938262,4.077143,6.277629,4
390,8.950585,17.848300,4.330120,5
391,4.754265,16.265785,10.260000,5
392,0.366135,8.919380,1.007087,5
393,8.518745,10.637985,13.891142,5
394,7.701435,0.933529,11.245813,5
395,14.416835,8.317672,7.054284,6
396,14.320031,10.422800,13.023573,7
397,13.072800,5.323657,8.224358,6
398,1.469265,11.538671,11.119300,6
399,10.286435,1.013657,4.600545,7
400,9.417845,13.243723,10.649531,3
401,12.087731,12.139300,0.134802,5
402,7.244635,17.906957,9.691058,6
403,0.507496,2.393960,9.805016,6
404,13.701435,12.807800,9.229229,3
405,10.158535,1.530743,9.286942,7
406,11.729445,7.823515,11.662600,6
407,7.451695,15.345157,10.791142,6
408,6.569531,8.107928,6.189042,5
409,11.356831,12.207772,12.864871,5
410,10.655275,14.492957,1.599929,5
411,0.721769,8.830293,4.861216,6
412,1.587004,3.673157,8.680913,5
413,10.830895,15.115085,14.019058,5
414,11.569500,8.858993,13.018313,5
415,9.351569,9.911115,5.884551,5
416,9.023490,11.355600,6.872673,6
417,12.043631,2.832857,13.606113,8
418,6.217369,15.841657,13.185500,8
419,11.189104,15.387157,9.548958,5
420,14.296631,0.037898,10.385842,5
421,6.662305,16.649763,6.241129,5
422,1.465835,0.481357,9.333471,6
423,10.585245,7.325057,12.886300,5
424,12.043300,9.349190,2.910613,5
425,12.656431,17.689257,10.379700,5
426,10.791696,16.291800,6.303658,5
427,11.815331,13.283315,7.056329,3
428,0.315235,15.812728,6.881355,7
429,10.726796,7.903670,7.619071,5
430,3.427304,11.006943,8.466145,5
431,11.525593,16.029085,4.006184,5
432,9.883120,16.317600,11.280071,5
433,5.857715,9.982872,10.241029,5
434,6.950795,10.565115,4.097187,5
435,6.087235,12.744472,8.625642,6
436,7.999131,14.814600,12.552927,6
437,1.631670,0.088285,13.553129,3
438,1.194069,14.419793,10.430813,4
439,10.329604,14.664357,11.092511,4
440,11.453596,13.888085,12.506916,4
441,10.049625,12.698313,6.966829,6
442,10.630731,10.974971,8.527542,5
443,13.883831,17.589185,5.773942,6
444,5.779015,8.216880,9.322313,5
445,9.153170,13.870823,0.730529,7
446,6.464890,15.590657,4.859413,6
447,9.054704,9.186828,1.005873,5
448,6.185762,0.766515,-0.028071,6
449,13.908000,11.042900,9.076729,6
450,15.243300,2.345830,5.713313,6
451,4.364969,7.577543,1.536571,6
452,15.057200,11.672603,4.269687,4
453,12.411035,16.477600,7.125729,5
454,0.112577,2.024457,13.233229,6
455,2.358135,10.326193,2.806858,6
456,8.704869,17.546057,8.595358,5
457,7.503769,14.273000,1.670410,6
458,6.526631,7.145343,13.191700,4
459,10.163104,17.780257,1.644420,5
