B_index,x_A,y_A,z_A,coordination_B
1,3.863534,2.379878,17.398957,5
2,6.541539,6.072343,2.575557,6
3,3.436473,8.795140,12.618457,4
4,-0.261127,4.951789,18.070573,5
5,3.296046,0.781622,4.908787,5
6,0.085393,1.026889,1.509670,4
7,7.569846,3.840889,16.370293,3
8,6.897307,-0.046776,14.204974,5
9,4.935107,5.182476,6.407743,5
10,6.688054,6.770524,19.929887,6
11,7.067273,6.480470,15.761500,2
12,8.680980,4.736778,11.600943,5
13,2.235207,4.687530,10.347343,6
14,4.754246,9.202257,0.840070,4
15,5.940046,3.290340,3.732213,7
16,5.798020,3.825522,20.540693,4
17,3.225034,10.747789,19.519657,4
18,9.546585,0.314289,6.933513,5
19,2.248146,6.902357,18.716800,3
20,2.393573,8.116533,16.202300,5
21,1.174220,5.561433,17.299943,6
22,1.930854,10.950533,-0.135557,3
23,7.666680,5.448591,19.796730,3
24,6.671341,8.511389,13.285757,5
25,8.780270,9.019546,18.579530,7
26,9.225107,7.248778,0.963143,5
27,1.933520,6.788740,12.195387,4
28,10.578120,6.620857,3.386830,6
29,10.312446,3.678113,18.940087,6
30,5.230520,7.016187,1.993213,4
31,2.334177,7.364778,9.090260,4
32,3.351961,4.308446,20.631453,4
33,2.561854,5.121367,4.448357,3
34,8.608507,0.678089,20.865313,7
35,5.666047,6.889478,8.967870,5
36,4.815807,9.506089,17.175673,4
37,4.331773,4.224422,17.601000,4
38,7.195834,3.182246,6.579257,5
39,4.613573,1.481989,15.714300,4
40,6.646873,4.756443,3.994860,6
41,7.908873,1.453922,6.397087,6
42,3.727573,0.086922,20.871174,4
43,2.430737,3.667578,-0.069661,5
44,9.800161,9.615335,0.116957,5
45,8.159180,7.497451,13.706957,4
46,7.640850,1.159589,17.793713,4
47,0.808380,10.297457,14.558613,7
48,10.450466,10.309500,11.903443,8
49,9.000520,6.070424,14.126030,5
50,2.576534,6.228757,15.867813,5
51,4.975893,8.174622,5.306557,5
52,6.359993,4.009789,0.260043,7
53,0.061920,7.581957,20.778700,3
54,10.822366,7.258381,15.500357,5
55,10.029320,8.750343,11.094257,4
56,6.227720,6.973233,12.835087,6
57,4.536547,6.702143,14.594057,4
58,9.152695,8.228081,3.590143,6
59,10.443120,1.140790,21.301267,5
60,10.614854,8.895522,18.718587,5
61,2.865620,8.118840,2.438213,4
62,0.271827,-0.021933,5.193487,5
63,5.877146,7.053689,6.438787,3
64,4.247734,9.948580,9.904357,5
65,5.198060,5.785957,11.680800,8
66,2.278080,11.528365,8.144513,4
67,3.913159,-0.050641,1.782213,3
68,5.953080,9.064581,3.808980,4
69,1.660254,4.649189,20.849330,4
70,0.543066,0.176889,14.421943,5
71,6.856790,0.243522,3.518820,5
72,10.462073,7.210878,11.438457,4
73,2.672566,1.379057,8.704830,3
74,3.993488,7.107522,8.624800,4
75,10.713366,1.870367,17.935257,6
76,4.989654,0.661213,17.359513,3
77,3.301954,5.451722,14.728003,5
78,0.716827,6.126957,0.857670,5
79,2.253073,7.624578,0.973743,6
80,3.496993,2.261989,2.340590,6
81,4.980566,5.916043,17.737387,5
82,3.029040,10.508189,8.933420,4
83,2.503280,3.810054,14.038887,3
84,5.228734,6.883978,18.978313,5
85,8.942346,9.385146,9.884830,3
86,6.602246,2.934078,11.015400,5
87,0.661693,7.014165,8.080410,4
88,8.691846,0.762754,8.497443,6
89,9.257366,1.404130,14.869833,3
90,10.750207,10.027189,17.039000,5
91,9.766673,11.454967,20.198000,4
92,4.502720,5.189320,8.178587,7
93,7.235240,4.946833,1.856943,6
94,0.227466,5.403367,7.428243,4
95,4.604993,0.696613,2.994060,7
96,7.885977,10.316700,0.762730,4
97,10.880980,1.305011,15.529887,5
98,2.298937,9.472922,13.539200,5
99,2.880080,0.460778,0.203179,5
100,9.921112,0.662835,2.081787,3
101,6.592920,10.559389,4.526013,5
102,5.035907,7.572565,20.718693,5
103,8.577393,6.196854,6.872940,4
104,7.151834,7.450124,7.569543,5
105,10.425339,1.169067,5.721057,6
106,3.511973,9.647657,2.027540,3
107,2.561312,0.578854,12.464330,4
