B_index,x_A,y_A,z_A,coordination_B
1,13.570659,1.685836,1.567840,5
2,3.936232,6.071172,2.802650,6
3,1.405734,4.386180,1.904028,6
4,6.172240,6.198207,3.462708,7
5,7.018336,3.324064,4.169764,6
6,2.065866,3.955064,8.201376,6
7,5.960268,8.246180,6.180300,5
8,8.121334,3.584450,15.386400,7
9,5.801999,0.752572,5.650470,6
10,1.931234,1.979872,3.876372,6
11,10.305232,1.666100,2.181236,6
12,6.458134,6.007260,5.311430,6
13,1.704766,7.288407,6.491350,6
14,13.735903,13.621236,5.526970,6
15,1.486101,3.757890,0.213464,5
16,1.397066,1.036864,14.538772,4
17,4.362734,14.869485,17.263000,6
18,13.739501,4.605064,7.516164,5
19,6.925870,2.442572,8.115564,6
20,13.329932,4.687836,0.191164,4
21,6.078768,2.543936,9.681708,7
22,2.771034,8.633234,6.467764,6
23,3.792832,3.276672,7.119836,5
24,2.756766,5.958534,16.092172,6
25,11.428368,5.049736,2.542920,5
26,0.402432,7.016404,3.802610,6
27,7.754840,7.467328,8.109428,4
28,4.177356,3.844864,4.112064,4
29,5.000199,5.170693,0.428392,6
30,12.697166,2.466200,3.495764,5
31,0.181169,6.337707,9.096072,7
32,13.900551,11.211600,1.512364,6
33,5.435434,14.529428,3.330336,6
34,6.681699,4.552572,2.520872,6
35,9.595565,14.145728,1.109464,5
36,1.975665,5.478528,5.847436,6
37,0.872110,15.146536,3.084028,6
38,13.848899,4.000607,2.839972,6
39,3.193290,0.590064,4.191528,6
40,2.998534,3.083764,3.236128,4
41,0.150765,4.453128,5.874364,8
42,1.009240,6.524220,2.145100,7
43,2.763834,9.269893,3.551772,7
44,2.434869,0.988836,6.065228,4
45,1.114260,1.917564,5.782064,6
46,1.611066,2.379372,9.162964,4
47,-0.040670,12.208857,7.972692,5
48,0.550299,6.432343,5.725428,7
49,3.890834,1.617472,7.425400,5
50,2.112968,2.121407,13.378672,5
51,0.268066,0.335272,16.886808,6
52,9.251150,6.148893,0.373536,5
53,3.292866,2.534893,8.581680,6
54,6.158216,2.704890,0.222556,5
55,13.573597,1.990630,7.255392,5
56,2.207866,0.516293,2.719528,6
57,3.629768,2.563172,1.631336,4
58,8.038696,0.260907,0.498472,7
59,13.653199,13.892100,7.439964,6
60,11.618556,6.058360,5.824028,6
61,7.662734,0.533836,3.295580,6
62,11.236432,7.254130,4.591928,5
63,12.648276,7.292328,5.573650,6
64,6.552156,1.684664,4.501328,6
65,5.521132,1.475736,7.102264,6
66,5.424610,5.127336,16.672866,7
67,0.572434,14.617128,0.235802,4
68,4.663865,12.256900,5.205364,6
69,9.091336,15.146536,11.195364,6
70,4.500034,3.218472,11.670500,6
71,11.984101,1.625464,6.549800,6
72,6.246032,0.972793,8.572672,6
73,11.265768,6.470036,8.649966,6
74,9.816965,0.009772,7.974164,6
75,11.283768,1.598428,3.526728,4
76,11.227499,14.634834,7.040164,6
77,9.890665,5.399321,8.115770,6
78,4.643980,3.218764,14.674600,6
79,8.962886,1.263150,6.428590,6
80,8.480699,3.969760,5.193272,6
81,10.655096,6.046472,1.072172,6
82,4.901168,0.468584,4.163736,6
83,7.771934,0.645707,5.130990,6
84,8.128765,5.597472,5.778264,6
85,7.458899,7.147679,15.291564,5
86,13.083200,0.429228,12.745300,4
87,7.032090,14.755828,5.676656,6
88,0.106968,2.099864,4.127636,7
89,10.972068,1.005764,0.905301,7
90,9.606632,2.728428,6.011564,6
91,13.547168,10.414143,4.152064,7
92,9.079986,5.307728,4.363628,6
93,3.334932,5.658072,4.637036,6
94,7.645799,6.444507,4.354964,6
95,6.846132,4.282572,5.570764,6
96,8.568700,5.920736,9.208072,7
97,10.455486,6.649336,7.173564,5
98,8.052934,5.804572,2.845160,6
99,10.693101,2.794636,0.985972,6
100,12.988434,4.813036,1.822872,7
101,5.727632,4.541064,4.276364,6
102,8.435668,4.014893,3.275870,6
103,13.079886,6.730736,2.366550,7
104,0.562966,1.124750,8.336428,4
105,13.506971,1.334207,5.502964,5
106,11.060132,15.367407,3.801036,6
107,5.998799,0.479907,2.798280,6
108,12.449599,14.668784,8.506864,6
109,4.440766,14.453104,7.913900,5
110,13.354132,1.533157,9.699928,4
111,10.855834,1.706936,5.533864,6
112,8.728434,2.527872,7.715764,5
113,9.529899,0.278936,1.511064,6
114,10.907468,5.625136,4.091592,4
115,9.923234,9.324228,0.407092,6
116,8.369732,1.299072,2.062236,7
117,0.458368,3.658428,15.926172,4
118,2.126234,12.482793,1.381928,6
119,7.203968,14.934928,8.767792,6
120,9.960435,9.370436,8.798646,4
121,2.968066,0.821007,1.148072,5
122,2.045370,2.497843,15.507186,6
123,2.709432,13.954228,6.918408,6
124,3.594800,14.956728,0.700767,3
125,4.698256,8.935210,3.845650,6
126,4.355040,8.076472,5.530072,7
127,5.123780,6.704236,6.183984,5
128,4.673416,0.384136,8.209464,5
129,6.019431,12.337236,9.295372,6
130,1.039990,13.653907,8.008592,6
131,3.060132,6.575993,8.875566,6
132,7.519134,6.743772,12.387408,4
133,0.954334,10.064436,17.459764,6
134,11.505800,0.553264,7.967300,7
135,3.213032,3.716036,0.526074,7
136,0.614434,10.148236,5.468136,8
137,1.689601,7.978372,3.341236,7
138,2.459534,9.858036,5.061972,6
139,2.833466,10.705664,2.197030,8
140,12.946632,12.813057,16.567100,6
141,11.332032,13.149124,6.079336,6
142,2.835331,2.191921,-0.009428,7
143,3.365331,13.495484,1.286036,6
144,0.413399,12.549257,16.928436,5
145,7.977768,10.310428,2.417472,5
146,4.575434,13.229107,2.489564,6
147,4.202436,11.494672,17.806400,5
148,13.814168,15.186400,5.070764,5
149,2.127266,10.069236,0.824032,7
150,3.453734,12.280693,6.606764,6
151,12.963565,7.404972,9.460672,7
152,9.056986,9.048028,10.243464,4
153,3.163365,11.455993,5.205940,5
154,3.880701,14.965436,11.337764,6
155,5.075432,12.398036,1.057940,6
156,4.253601,14.009228,6.274508,6
157,1.643268,9.614672,11.860128,6
158,2.321000,4.102936,6.612820,5
159,0.809268,10.738684,7.286192,4
160,4.279016,10.105636,2.477736,7
161,2.941566,13.522236,2.841580,6
162,3.333466,6.789872,5.778364,7
163,1.500034,11.490200,5.758164,6
164,3.687090,11.861894,3.478764,8
165,12.944496,7.900750,3.851264,5
166,3.983132,11.386636,7.977428,5
167,5.744136,7.595672,14.629508,5
168,1.084420,14.187528,4.792728,6
169,7.271503,14.021793,7.162036,6
170,6.584900,4.531450,17.787547,6
171,0.660231,12.330654,4.665508,7
172,1.479068,7.081136,8.280164,6
173,0.179311,15.106019,8.431000,5
174,6.493101,13.456900,0.506028,5
175,-0.142435,9.987721,2.606200,6
176,10.398832,1.131843,9.110120,5
