B_index,x_A,y_A,z_A,coordination_B
1,1.824507,14.059813,0.663234,2
2,2.556379,1.885881,5.468531,4
3,5.904607,3.959140,15.848766,3
4,7.141843,8.298804,1.765583,4
5,2.967728,2.437540,7.026669,5
6,12.143707,2.677440,4.362200,4
7,3.842186,0.988206,15.199617,3
8,3.436821,6.816706,6.328251,3
9,9.888136,9.458913,4.998051,5
10,9.722172,12.529245,4.110266,5
11,4.664307,0.178287,10.179849,4
12,9.380663,6.320274,1.802890,4
13,7.462628,4.813394,7.407333,2
14,3.296107,1.174294,4.040917,3
15,10.154807,-0.179919,4.234383,4
16,0.301967,4.938955,4.635349,3
17,8.275607,9.797781,1.442717,4
18,11.845233,8.991245,0.585883,3
19,4.785307,1.720981,6.596183,4
20,4.122063,3.978450,2.863134,4
21,-0.130807,5.554574,0.011769,2
22,5.430686,4.163313,1.631383,4
23,6.316286,2.163494,5.577349,2
24,12.663143,9.238620,8.593069,4
25,4.699286,13.324868,5.205990,3
26,8.778780,0.351626,8.251586,3
27,12.347557,1.692106,7.341649,5
28,3.183172,10.846513,1.477486,4
29,1.440150,5.219819,14.581134,4
30,10.987900,6.113974,2.652917,2
31,7.347814,11.313181,2.220666,1
32,12.727772,4.589006,15.479000,3
33,0.865721,8.084487,6.142417,3
34,9.318886,13.618013,10.942313,3
35,13.081214,12.325087,8.981230,3
36,12.210714,5.637354,11.943134,3
37,1.405307,3.627487,13.898266,4
38,5.364872,13.148262,10.090551,3
39,9.368107,10.854006,8.908451,4
40,8.033728,5.099574,1.295683,3
41,6.583930,2.376606,15.883934,2
42,8.338390,8.288134,5.296050,5
43,7.139228,4.336970,8.893817,1
44,10.837483,1.868962,8.126253,3
45,12.983679,10.533806,3.050966,3
46,10.403286,5.519787,9.640080,2
47,8.372079,5.303474,6.043910,3
48,10.357607,2.572713,14.159869,3
49,8.735972,-0.039494,12.291300,5
50,12.339621,0.139426,10.788800,3
51,8.806786,4.629920,12.849414,3
52,8.933890,1.626990,1.850583,5
53,2.317640,12.268000,8.735569,3
54,2.173007,5.884394,5.296017,4
55,6.207372,0.213967,2.539849,2
56,11.172772,5.964760,6.442400,3
57,10.073200,4.601174,6.286949,2
58,8.997853,3.843674,14.333314,2
59,3.653220,7.072887,3.062083,2
60,5.315686,11.702574,8.979734,4
61,10.320386,1.930987,9.773617,3
62,7.600721,11.081800,6.399166,5
63,10.182753,9.269626,2.754851,4
64,9.606720,10.706900,3.821266,4
65,1.516450,8.260632,11.698666,2
66,5.828972,3.964245,3.612066,3
67,7.428407,3.455406,3.944410,3
68,6.651107,0.985026,8.552766,3
69,7.822586,6.574410,4.695917,3
70,0.767772,13.893667,4.151220,2
71,-0.101207,6.956906,1.165230,3
72,3.667979,12.430000,6.159251,3
73,12.933372,0.578094,2.333860,2
74,2.224586,13.030604,7.311780,2
75,-0.016972,11.762032,6.382551,1
76,3.332107,7.636900,0.836966,4
77,2.694057,11.592219,13.514534,5
78,9.614921,5.246719,0.195291,3
79,12.673372,1.838606,5.666017,4
80,6.129613,6.413362,4.605610,3
81,7.462621,3.915894,12.088334,2
82,12.024607,1.981590,2.559234,3
83,9.357464,1.530813,7.028751,3
84,7.121990,13.158887,16.098138,3
85,1.577507,7.110406,1.730900,3
86,2.397714,8.342487,9.813583,4
87,5.226786,12.909206,16.136500,4
88,9.431172,1.248981,5.254700,2
89,5.089207,6.771632,12.506453,2
90,3.817607,10.046381,4.459066,3
91,9.676828,1.807370,0.334117,3
92,3.899779,11.880919,4.473834,5
93,13.368843,12.053206,2.322080,3
94,-0.161593,3.103640,4.968040,4
95,12.092793,3.257806,1.257934,2
96,12.180979,8.405006,14.016703,3
97,-0.018328,9.169587,7.323266,2
98,5.202221,9.694887,5.819283,4
99,9.568293,9.807606,10.243017,3
100,4.408828,-0.094106,16.481166,2
101,5.396286,5.007387,13.271833,3
102,8.648186,13.449306,7.390770,4
103,9.668721,12.319906,9.776440,3
104,12.652372,3.005606,16.331749,3
105,1.502100,10.294087,2.316583,3
106,8.265714,10.226106,15.050331,3
107,1.718150,0.317806,10.428400,2
108,10.188607,11.230581,5.248634,6
109,3.777614,2.606787,14.424334,5
110,7.108750,9.820454,5.166734,4
111,0.011607,3.556513,3.208866,4
112,5.620607,9.186994,1.322969,2
113,7.930086,10.171532,7.941230,5
114,8.934910,3.134720,3.162234,2
115,11.716279,13.281306,7.969417,5
116,6.591107,13.409906,5.216917,3
117,11.662986,7.070319,10.890414,4
118,0.203093,5.486826,11.701700,2
119,5.601660,11.976926,14.758451,6
120,7.325870,13.796406,3.786717,3
121,12.037650,14.003900,12.407033,4
122,4.689264,12.384474,13.310443,5
123,4.193036,10.899313,3.005734,4
124,3.710880,12.430706,2.360183,3
125,1.772107,5.175987,11.454131,3
126,3.142679,3.834660,15.399814,5
127,7.143921,1.575613,1.593449,3
128,8.955663,2.723894,10.378500,1
129,2.649728,7.891013,14.197234,2
130,4.447807,8.187484,9.797717,3
131,0.116528,1.695387,16.338782,2
132,7.666521,6.713006,10.980866,2
133,8.870207,12.180926,6.342534,5
134,9.129720,13.935381,13.966866,4
135,12.919107,3.483006,9.715990,3
136,5.038114,6.758304,9.331593,2
137,1.872514,6.830226,6.913334,4
138,1.515679,5.557994,8.496666,3
139,2.085236,8.839506,1.286866,4
140,1.032007,1.456526,11.742966,3
141,11.167300,13.072981,4.913283,4
142,4.374979,3.738926,10.318386,2
143,3.176036,13.101913,12.637666,3
144,0.886836,0.078913,16.022586,3
145,4.859286,3.341487,13.276800,4
146,2.798986,2.857819,10.179631,2
147,6.380060,5.149194,0.546683,3
148,4.451113,5.307870,9.841830,3
149,7.648914,14.155281,14.852869,3
150,11.837413,9.518487,2.032583,4
151,13.674951,13.661000,2.913990,3
152,7.763628,7.291532,14.392269,1
153,13.230786,13.824519,13.844131,3
154,4.604683,10.127581,7.437360,4
155,11.948714,13.383134,-0.143249,2
156,2.674293,3.919710,0.263034,2
157,10.179307,12.296519,8.003666,5
158,13.491025,4.206626,8.265966,4
159,8.112243,8.487481,10.623517,4
160,5.639486,7.960087,3.040717,4
161,1.714214,0.490474,5.024769,3
162,13.581700,2.490119,8.510134,5
163,6.378321,2.635613,12.544269,3
164,6.839907,0.956181,12.178034,4
165,0.947107,7.009719,14.754649,2
166,1.847320,13.196113,16.023966,3
167,11.326863,5.633526,15.414086,3
168,2.135928,3.804106,6.320634,4
169,5.091672,0.339626,7.906234,3
170,5.065186,6.181906,6.130149,2
171,10.560614,1.392581,15.688317,2
172,11.081883,7.228081,14.879034,3
173,1.672050,12.290906,12.133234,2
174,2.193114,10.318019,9.313973,4
175,8.764028,14.212000,3.067717,5
176,10.545279,5.884062,11.451623,4
177,8.451207,8.473970,7.271517,4
178,11.997686,1.845794,10.655431,4
179,4.437183,9.409519,11.898100,2
180,0.669586,0.648419,13.284533,3
181,12.825523,10.161800,11.381303,4
182,11.979472,10.913200,12.602523,3
183,11.365721,8.759813,15.509651,3
184,3.895157,10.189319,13.218531,4
185,1.628686,11.721962,15.029500,3
186,8.946979,8.080613,1.962034,4
187,3.007214,2.343113,2.390117,4
188,6.288536,0.130913,10.479314,4
189,0.578064,10.891000,3.571434,3
190,7.355021,11.402281,12.159534,3
191,3.639421,7.251890,15.936666,2
192,6.429814,11.591984,7.678323,5
193,4.622672,11.303674,16.176751,3
194,3.753879,10.828800,8.535653,5
195,2.567093,5.363432,10.084766,3
