B_index,x_A,y_A,z_A,coordination_B
1,11.255486,0.801982,13.289653,5
2,9.244390,6.921336,13.344430,3
3,2.012164,10.770527,14.618197,4
4,8.898357,1.829245,-0.275677,4
5,8.370350,10.082882,3.285394,3
6,-0.104943,5.308725,3.914977,4
7,13.775600,3.588109,3.860230,2
8,12.167400,10.086582,8.703347,3
9,13.139172,11.582327,4.306360,4
10,3.277336,14.035699,0.269347,2
11,11.517746,7.907436,2.882523,5
12,11.903700,6.326465,11.200747,6
13,2.449472,8.205491,4.219377,4
14,3.996864,7.492936,14.403447,2
15,13.165743,4.740560,15.644506,5
16,12.695628,6.990745,1.858230,5
17,13.480928,4.558740,13.990400,4
18,3.503528,2.096809,11.697394,4
19,6.083664,5.361340,15.301323,4
20,9.081364,0.268891,0.422794,5
21,13.375772,5.974427,12.199153,4
22,7.687180,12.595136,0.588447,3
23,0.277874,9.651460,2.625847,3
24,5.055472,4.229345,1.501547,4
25,0.049264,2.357518,2.858623,3
26,6.194707,4.081682,13.960417,4
27,8.181472,3.405764,13.345500,5
28,11.219516,8.828925,9.542323,3
29,2.586185,0.986491,2.690370,5
30,10.074772,7.686485,2.077790,2
31,13.773264,6.787964,9.862077,6
32,7.148672,13.335900,8.955030,1
33,12.322364,6.714318,13.022170,4
34,12.269357,1.335770,-0.157577,1
35,10.122164,12.704682,15.421670,2
36,10.171464,11.533855,5.589347,3
37,12.861796,9.249027,1.716494,5
38,11.076528,14.029800,10.192400,3
39,3.795107,8.729300,11.156877,3
40,10.683496,8.980027,-0.231253,5
41,2.670160,9.873460,4.746850,2
42,10.747664,14.484091,11.867760,4
43,2.872593,8.245591,12.916653,4
44,4.160628,5.026645,12.037577,2
45,10.641372,1.240782,0.478877,4
46,3.150372,10.704400,6.399923,4
47,13.253020,12.486009,16.376453,3
48,3.921828,1.613955,5.250747,4
49,2.945828,4.198327,8.433723,1
50,7.008672,7.337718,0.500547,2
51,7.856851,11.500600,16.348501,2
52,7.790421,9.090445,14.082583,4
53,3.654550,12.535509,11.596283,2
54,-0.129107,7.051540,8.005553,5
55,1.503136,0.668776,9.865550,2
56,7.881593,7.322640,14.466630,4
57,6.219407,4.439030,4.188420,4
58,8.781630,9.369245,-0.005723,1
59,10.805207,12.531018,12.558770,3
60,4.908228,13.810845,0.970823,3
61,1.296236,3.693355,5.728577,3
62,12.905507,10.312291,13.920277,2
63,7.443857,10.713709,14.617500,4
64,4.725310,0.617509,11.730153,3
65,7.737543,4.542145,8.666200,2
66,10.520272,13.456864,5.898720,4
67,0.470728,14.434064,-0.124347,2
68,3.971490,0.549782,3.852230,4
69,1.082864,9.884009,10.242623,3
70,5.107860,6.553290,9.421553,1
71,12.962700,0.281036,8.462447,3
72,11.345507,4.828718,6.815700,2
73,6.914107,8.392360,1.896070,2
74,0.841021,7.816145,10.643130,3
75,0.003972,11.143500,6.122940,2
76,3.325672,13.384764,14.209500,2
77,12.749200,5.369480,7.130723,3
78,4.661040,5.578518,0.648030,3
79,7.936306,4.739418,1.906106,1
80,4.147364,14.423736,8.436053,1
81,2.488864,0.725009,6.465753,3
82,5.904428,2.908170,0.467777,3
83,2.922028,6.374695,15.259757,3
84,3.573749,2.851510,8.493794,2
85,11.414136,12.819500,16.521453,2
86,6.636746,3.866236,12.111500,3
87,12.976400,0.361894,5.471777,2
88,9.767728,3.794164,12.629823,5
89,12.263972,9.218727,0.112211,4
90,11.248572,2.612582,13.556106,4
91,2.383328,1.806755,15.605753,1
92,8.624564,2.640391,5.903270,4
93,6.996407,13.056591,10.567953,3
94,10.871321,12.903945,1.866606,2
95,3.876193,-0.068155,1.891070,4
96,2.245015,5.082409,11.627537,3
97,5.755443,12.962327,5.476870,3
98,6.658243,5.916845,7.622353,3
99,5.456843,12.274825,3.657890,4
100,13.306543,5.524680,8.676083,4
101,7.464257,3.048618,-0.306223,2
102,10.445246,14.246845,8.654847,3
103,9.781579,11.813891,14.187770,3
104,11.664593,10.050045,15.543247,3
105,11.309107,7.292635,15.959777,3
106,6.767260,3.782155,2.489860,4
107,3.346749,6.725845,3.238610,5
108,1.661749,2.215473,2.017477,5
109,9.948328,0.281809,3.403747,5
110,5.103807,12.148300,14.745977,2
111,6.765640,8.207109,13.043400,3
112,13.227057,3.876736,0.352770,2
113,12.386257,12.005509,12.257730,2
