B_index,x_A,y_A,z_A,coordination_B
1,0.475217,1.829958,3.124247,3
2,2.867750,3.544842,5.311205,3
3,10.164317,5.813730,0.396676,2
4,5.557113,6.454594,1.077676,2
5,2.464267,3.145660,7.191895,4
6,13.043017,2.223640,4.683400,4
7,4.863767,0.734486,1.098947,3
8,5.187150,5.515986,6.271671,2
9,12.301984,11.320372,2.382271,2
10,10.252833,11.613402,2.532253,4
11,5.822317,3.062528,8.430529,3
12,9.309333,7.550556,2.095590,3
13,7.926767,6.121834,7.594656,3
14,2.440317,1.852314,2.363824,3
15,8.435517,3.523842,0.596476,3
16,12.791333,2.939398,6.270829,5
17,8.938917,10.380642,0.233724,2
18,0.374646,4.456402,2.325176,2
19,4.501217,1.814342,8.136026,4
20,2.586883,0.267055,4.816947,3
21,13.482667,5.181754,16.357271,2
22,4.651767,5.678072,3.534476,4
23,6.404267,1.774114,5.076629,2
24,12.012900,9.265230,7.984295,3
25,6.867367,3.155556,4.291880,4
26,7.705890,0.257844,8.711619,3
27,11.584400,2.732086,7.436729,5
28,3.317833,11.848472,2.357119,2
29,5.401850,4.072558,2.848171,3
30,11.026800,4.576056,3.295224,2
31,7.095933,9.423042,2.580853,2
32,13.470533,4.316986,0.811024,2
33,2.217450,7.429328,6.017824,1
34,11.903067,1.310358,8.813986,5
35,11.317033,14.362928,8.038820,3
36,10.733033,6.499134,10.406947,2
37,-0.176883,3.428128,13.498053,2
38,5.455033,0.645170,10.348071,4
39,11.805217,12.607186,8.596771,3
40,7.714267,5.550956,15.177053,4
41,6.845350,2.512386,0.549671,3
42,7.533330,7.051634,4.618330,4
43,7.771867,4.891260,9.578824,4
44,12.299193,3.104684,9.421886,3
45,11.891650,8.563886,1.006953,3
46,9.296267,4.399428,9.385380,2
47,9.627250,4.933456,4.256420,3
48,10.136017,1.597072,11.085495,5
49,5.863433,3.395486,16.185300,3
50,12.947850,0.995944,11.618200,4
51,6.376967,4.501620,15.057081,3
52,8.745840,1.689970,2.727976,3
53,5.518090,14.149200,6.294695,2
54,0.095517,4.588514,6.959724,4
55,6.213833,1.499400,1.694329,4
56,12.586833,5.797310,7.073580,3
57,8.903860,5.026056,16.547205,4
58,9.068593,4.692256,14.569981,4
59,1.989550,4.615228,2.383076,3
60,5.953167,11.445956,8.830847,5
61,8.862367,0.813428,9.772624,4
62,9.411450,12.699500,6.312953,3
63,10.198963,10.068544,4.960971,2
64,9.718510,11.145500,4.035053,3
65,3.233017,8.325230,12.528553,4
66,4.206333,-0.098598,3.876853,2
67,8.762617,6.548486,3.549190,3
68,6.104517,12.680558,5.841353,4
69,7.793767,8.206730,5.676624,3
70,1.208733,14.023534,4.662640,2
71,0.890883,8.678586,1.757180,2
72,3.199250,13.529100,8.552371,4
73,13.459333,0.519614,1.437010,4
74,3.127067,11.950014,5.737800,4
75,0.123967,11.213930,5.705871,4
76,0.892817,7.033550,4.894053,3
77,2.606300,10.488058,15.227647,3
78,6.517850,7.444258,0.158265,3
79,12.341233,0.360386,10.181524,4
80,6.002923,6.646984,3.902210,3
81,5.153150,2.152214,9.684147,5
82,8.422917,13.796174,1.536647,3
83,9.692616,2.341872,7.123871,2
84,7.006550,13.498428,2.741650,3
85,2.346017,7.797386,2.290750,2
86,2.302433,7.807928,9.287406,2
87,5.391467,11.588786,16.552800,2
88,9.997133,1.339742,4.101380,2
89,3.158117,6.130330,16.564757,2
90,4.211717,9.205042,4.346653,2
91,9.997967,2.815970,14.835200,3
92,4.101850,10.354958,6.599947,4
93,-0.148483,11.652386,2.075720,3
94,11.783800,0.952820,4.368580,3
95,0.993711,0.463786,0.048547,4
96,12.228850,7.278286,2.280550,3
97,3.907333,11.949928,9.338353,5
98,6.790250,9.252428,6.531376,4
99,11.951703,10.054986,11.108924,3
100,4.267367,14.167428,-0.225024,3
101,6.562267,8.362828,14.108246,4
102,8.699267,0.962272,7.353570,2
103,5.658650,0.094772,12.215500,4
104,10.847533,3.333686,1.952753,2
105,0.869741,10.276928,1.160976,3
106,5.907733,8.819386,15.732705,3
107,4.459870,0.049986,7.531350,4
108,12.461317,12.203042,5.885047,4
109,7.165633,12.432842,14.062847,3
110,7.193983,10.543894,7.763547,6
111,12.856400,3.948972,4.711453,3
112,6.801917,10.494214,3.840095,2
113,8.017067,7.948730,7.406970,4
114,8.716030,3.639200,4.956247,2
115,9.236650,11.702086,9.506924,3
116,8.110517,13.037286,4.934624,4
117,12.825767,9.119358,9.871581,2
118,12.344067,6.200244,10.115300,2
119,4.666520,11.746644,1.294895,2
120,7.957010,0.745872,15.683200,3
121,10.893383,12.413800,15.403736,3
122,10.220916,12.023256,13.819386,4
123,3.392884,10.851672,4.047347,4
124,5.535000,-0.047028,2.489776,4
125,0.441917,4.826828,12.454505,3
126,4.003150,2.471850,15.945581,3
127,2.818750,1.991872,4.354529,3
128,8.939753,2.960614,10.808900,3
129,0.503967,7.212372,14.329247,2
130,2.919517,10.642044,9.275824,3
131,3.780767,2.305328,12.959216,3
132,7.283050,6.429586,11.702853,2
133,8.503517,11.871844,7.524047,5
134,6.934550,13.667542,15.546453,3
135,0.755333,1.383886,11.341600,2
136,5.861733,6.367704,12.972556,2
137,4.963833,6.950544,9.079747,1
