B_index,x_A,y_A,z_A,coordination_B
1,1.469268,1.415939,2.620709,5
2,3.058636,4.994022,5.597209,6
3,5.703598,6.184922,6.657161,4
4,6.947934,3.341083,6.585409,7
5,3.051336,2.702950,6.813109,6
6,2.211368,1.072883,4.161070,4
7,2.843668,5.328622,1.432070,6
8,5.799598,7.736770,4.344061,6
9,2.057698,3.601722,1.109791,7
10,3.400236,9.246261,4.459861,6
11,6.422468,3.563183,4.886312,7
12,3.577066,4.354961,2.533391,6
13,0.200434,1.717544,5.582730,4
14,5.333498,2.333360,4.401430,4
15,5.623060,1.204761,3.163870,5
16,0.578432,6.296140,4.413470,5
17,14.956625,4.905778,4.431839,5
18,2.832166,4.005339,4.157621,5
19,4.158666,7.742178,1.902291,6
20,1.979990,4.406044,2.732880,7
21,4.534198,7.036022,3.373630,4
22,6.016632,7.783017,6.070339,5
23,3.791202,2.727130,1.824191,6
24,6.375102,2.871039,2.854961,6
25,2.929998,2.424378,4.980339,5
26,14.654000,1.848983,3.950579,6
27,1.566466,6.535639,0.867930,5
28,7.924834,3.144461,2.038070,5
29,0.862242,2.832978,1.977461,6
30,6.778664,5.168239,6.006830,6
31,3.191490,1.306822,2.705139,5
32,14.779730,5.089539,2.480670,6
33,15.392298,6.595061,1.473939,6
34,2.505034,8.168990,1.281791,6
35,2.778666,7.274022,6.887830,6
36,1.516202,4.759539,5.010530,7
37,3.931168,5.812820,6.862321,6
38,6.693770,6.576739,3.370661,6
39,0.874968,5.791840,2.596670,6
40,15.023368,7.678756,4.651391,6
41,3.124934,8.781978,6.091139,6
42,5.568532,0.144378,1.583270,6
43,5.207164,3.739517,2.013621,5
44,1.982530,6.471439,5.445491,5
45,0.492664,3.650361,0.625161,5
46,4.840932,9.140717,5.706539,7
47,7.886986,3.804161,0.493321,5
48,5.085234,0.250678,6.610121,5
49,4.106598,8.504970,0.570022,6
50,1.779134,2.909240,9.290309,5
51,5.871434,9.261100,3.305250,6
52,8.912468,17.851578,4.795639,5
53,7.355098,5.268320,4.237579,6
54,1.759598,4.489120,8.401030,6
55,4.128740,-0.009278,2.431539,6
56,-0.067968,8.171022,6.239391,6
57,3.088002,4.280078,7.309980,5
58,7.758202,8.605522,6.462060,7
59,6.931498,6.122939,1.657979,4
60,0.102568,0.534022,1.807770,5
61,6.925532,10.536761,-0.041421,5
62,7.196234,8.689161,0.221391,4
63,12.638132,2.839261,13.952803,6
64,7.573620,2.370861,5.223161,6
65,8.972370,1.721405,2.004870,4
66,9.592510,4.481722,0.063521,5
67,6.229110,6.034305,0.170970,6
68,7.386770,8.263859,3.617861,6
69,15.023034,5.090739,0.036170,5
70,14.376598,3.889861,1.432679,7
71,12.281034,1.381361,2.000061,7
72,8.199534,4.563344,6.983091,6
73,14.896948,3.579820,3.102061,6
74,8.601806,2.761440,6.631430,6
75,8.489198,8.676930,4.916300,6
76,7.846570,3.659480,3.848409,7
77,12.030032,2.863278,3.058061,6
78,8.467756,5.688656,5.802830,6
79,10.679132,1.438039,2.743851,6
80,12.174796,5.557570,0.793954,7
81,9.269500,3.185017,4.825361,6
82,13.809398,7.762339,5.971761,6
83,9.001950,4.831561,4.349939,6
84,8.889200,7.105161,5.751609,6
85,9.799598,6.788783,2.224861,6
86,10.553830,5.183578,1.584261,6
87,12.359698,5.433561,5.453920,6
88,10.899998,6.872261,0.782025,6
89,12.664100,7.012339,1.321370,6
90,10.114230,7.963922,4.827479,6
91,11.191802,7.855578,2.069391,6
92,11.201132,4.446861,6.450791,6
93,12.408068,7.124300,3.295830,6
94,13.137198,5.762780,2.540709,6
