B_index,x_A,y_A,z_A,coordination_B
1,7.953884,5.077003,0.962889,5
2,4.825192,-0.140897,6.572395,5
3,9.290416,8.922803,1.814889,6
4,4.222969,5.382230,3.702895,5
5,12.157258,0.707308,4.285420,5
6,6.207038,4.837605,9.126915,6
7,3.443608,13.146290,1.743689,6
8,13.023700,13.116905,2.188305,6
9,3.355653,14.003113,4.827922,5
10,2.571808,5.489803,7.131511,4
11,13.385169,7.527703,17.446384,3
12,10.866600,7.834005,6.345411,4
13,2.168792,13.885095,6.205320,5
14,13.059861,4.314110,6.889022,4
15,6.614553,0.172444,6.386989,2
16,9.857846,1.281295,2.039695,4
17,1.226277,4.500705,6.393822,5
18,4.274508,3.200460,7.467295,4
19,6.222492,3.559703,7.664084,5
20,4.560108,7.014210,3.567195,3
21,4.028516,0.562997,9.277616,6
22,-0.038684,2.067740,16.539084,6
23,4.852661,1.440220,2.772284,4
24,4.959892,1.844090,11.709989,6
25,0.372708,3.252520,9.048870,6
26,2.426692,9.698992,1.625260,4
27,5.095954,1.773508,9.996911,7
28,0.712261,14.628300,6.170511,5
29,4.140292,11.311127,4.093216,5
30,3.975669,-0.240497,17.390200,4
31,4.570769,7.759505,8.808422,6
32,2.547784,11.488992,4.073460,5
33,8.259323,12.890790,5.047695,6
34,8.667447,15.277592,3.205284,6
35,0.151108,4.514803,2.685778,3
36,0.313292,6.856787,9.172490,3
37,0.062392,14.047897,1.822005,5
38,3.111008,3.902403,6.512584,5
39,14.140584,7.196887,1.440295,4
40,4.379192,3.630605,17.787360,6
41,6.289438,2.512205,15.243889,4
42,12.956492,12.390305,9.306405,3
43,3.168508,4.944092,1.427389,6
44,1.360084,7.325887,0.678395,5
45,9.842353,7.551703,0.565327,4
46,1.737490,7.739292,9.498816,6
47,11.319177,1.183095,2.478789,5
48,0.339784,3.892808,1.024210,3
49,4.580800,2.468797,4.631905,3
50,12.076878,11.976907,5.997689,2
51,1.618116,13.695208,0.704205,5
52,4.587084,0.804405,4.602830,4
53,6.019784,5.497805,7.352680,6
54,3.531416,1.757395,1.676095,3
55,2.215116,6.085803,0.354611,6
56,9.226128,3.979097,1.492211,5
57,5.009723,8.481070,2.849411,6
58,12.029716,2.455208,4.313980,4
59,4.873192,4.602303,0.761808,6
60,13.479923,15.621192,4.036689,5
61,7.606377,2.533795,7.188305,3
62,2.213616,0.461303,8.251389,5
63,6.238131,4.673920,1.732589,5
64,-0.194377,14.342503,4.570095,5
65,6.051340,4.895990,3.547195,4
66,10.762984,-0.234608,5.129640,6
67,7.387908,5.814160,6.321405,4
68,8.063739,3.424692,4.115195,4
69,9.826992,7.401660,5.081095,3
70,11.971792,3.308203,1.322211,6
71,10.620738,14.306997,5.301095,6
72,2.684192,12.158295,6.914584,6
73,9.124631,-0.256290,1.742889,6
74,10.291731,11.884995,2.660705,6
75,3.410208,11.109905,5.697995,5
76,10.762477,6.383803,7.746960,6
77,8.785316,2.618805,2.384384,5
78,-0.207131,6.362727,2.837690,5
79,-0.321923,15.526203,1.210690,5
80,10.459723,3.702105,0.471295,6
81,7.114488,5.995195,2.532811,5
82,10.864218,3.799300,4.298384,3
83,3.542784,3.635970,9.011085,4
84,5.317977,3.266495,9.134689,6
85,13.357731,2.819497,7.066589,4
86,8.311168,6.468008,5.058211,5
87,11.783977,4.958030,7.968584,6
88,12.704238,1.936703,0.242329,6
89,13.433869,3.615305,0.026905,6
90,9.159620,15.473003,4.838660,6
91,11.174292,1.900992,8.724016,6
92,11.064848,15.054395,8.192922,7
93,7.624616,3.175603,1.053911,5
94,3.019110,14.816895,1.323905,4
95,11.046300,2.109815,0.628507,7
96,10.133047,0.693503,8.726605,6
97,10.282600,0.867503,7.069389,5
98,10.017684,4.728395,7.676905,6
99,12.829761,0.983797,9.054105,6
100,7.215616,15.612992,2.187989,6
101,11.079984,3.715508,9.090630,6
102,9.208692,6.010785,8.572978,6
103,6.554892,9.216403,3.108305,7
104,3.300184,9.356487,6.012016,3
105,7.392277,5.096508,10.235211,4
106,0.286292,9.239405,6.476195,5
107,6.482023,13.594392,4.444720,5
108,9.087684,0.925108,5.891489,5
109,4.826523,7.930290,1.151684,6
110,7.764161,2.388708,5.258984,3
111,2.103777,9.313392,8.798490,6
112,3.966192,6.381747,0.516711,6
113,-0.350992,11.173608,16.768900,3
114,7.560769,6.636907,7.964480,6
115,-0.076361,9.890008,0.416484,5
116,12.739623,1.273703,7.138189,5
117,2.394808,0.108303,1.752795,3
118,0.712692,5.891200,5.101511,4
119,9.269584,4.134910,3.232405,5
120,5.151584,6.095305,8.748165,6
121,12.754416,10.130790,4.098811,2
122,5.901084,8.974615,7.819450,6
123,1.412516,10.235803,2.676950,4
124,5.642984,1.129670,17.860684,5
125,1.607661,10.815703,9.328895,5
126,7.379377,14.086790,2.854190,6
127,2.187484,12.143900,0.398260,6
128,2.325492,0.293805,9.826889,6
129,3.949684,15.534095,4.771911,4
130,3.405790,3.269008,0.607784,6
131,0.052008,3.961005,7.455211,5
132,1.107592,7.610008,6.066489,4
133,1.391792,12.231205,8.461040,5
134,0.776995,13.956277,8.862905,6
135,4.871600,9.279803,0.199976,6
136,4.451869,11.776700,7.385210,7
137,4.001069,13.009992,8.423411,7
138,1.517616,14.875000,7.578584,6
139,2.480492,13.619108,8.114989,6
140,5.356470,13.356005,7.109890,6
141,5.777092,10.726803,7.975689,6
142,1.949192,13.125803,17.741005,6
143,0.848123,11.581603,4.105905,4
144,5.083877,10.713595,1.392516,6
145,3.981584,9.336830,1.802489,6
146,1.155392,1.684790,4.655011,2
147,3.501840,12.916692,3.464684,5
148,4.906923,13.793695,0.699589,6
149,11.937123,14.403900,2.365322,5
150,4.080392,12.086500,0.610195,6
151,4.861310,10.060627,3.067150,5
152,12.915608,10.713700,0.943805,6
153,6.521731,12.053305,7.025011,6
154,6.840823,13.523805,8.034911,6
155,6.894084,14.169303,1.184095,6
156,6.363577,10.071190,0.516416,6
157,0.693221,2.878060,6.216795,4
158,3.649123,3.962705,4.613450,5
159,6.438092,8.438705,0.392149,6
160,4.650592,8.451980,6.734805,5
161,1.537177,9.169967,0.091405,6
162,11.934000,3.764670,2.786200,3
163,2.003792,9.336192,7.136305,4
164,0.599469,10.390800,14.027915,4
165,12.904892,13.775492,3.814705,6
166,10.352192,9.199092,0.456211,5
167,6.873220,10.038103,4.980389,4
168,13.872192,1.029792,0.904095,4
169,11.695200,-0.033890,6.615505,5
170,7.148716,11.739797,5.464910,5
171,12.867384,15.689300,7.629260,6
172,-0.235423,14.361590,7.578505,5
173,13.836623,7.602687,6.711111,6
174,9.320769,10.572877,6.851311,6
175,7.990869,15.481308,0.420673,6
176,-0.030831,10.060710,4.605078,3
177,10.502431,7.116470,9.231365,6
178,8.034292,5.345997,3.734210,5
179,8.100177,8.276703,2.753195,5
180,8.181316,15.713203,6.034984,5
181,12.937084,-0.085895,2.404795,6
182,1.951523,4.071040,0.274511,6
183,13.364700,8.866192,7.905989,4
184,11.843018,7.265213,2.475195,3
185,12.157816,12.123992,1.363811,6
186,11.299648,10.751100,7.094411,6
187,10.158884,14.469695,2.210195,6
188,8.720392,10.900437,4.893905,5
189,-0.357392,12.715995,8.128890,4
190,8.200058,14.465900,7.456900,5
191,0.035931,8.114905,-0.055695,5
192,10.066378,13.593227,7.486530,6
193,9.275384,12.891800,1.500811,7
194,7.355223,9.300603,1.717770,7
195,6.391692,7.781870,9.190785,6
196,0.514992,-0.272292,4.846005,4
197,9.536338,7.475397,3.403789,4
198,7.695550,12.687577,2.023840,6
199,9.890531,12.530005,4.307205,6
200,10.296492,10.980303,-0.259705,5
201,6.106084,8.527007,5.701927,4
202,6.886216,10.970092,1.942920,5
203,6.337140,7.559507,2.347089,8
204,4.894184,13.029837,4.391170,5
205,5.250780,14.307400,5.643560,6
206,6.814148,0.683008,9.721060,4
207,3.954992,5.258808,5.784705,5
208,11.810423,13.192705,4.904678,4
209,9.374180,15.087203,8.748935,6
210,-0.085492,13.031700,3.217980,5
211,7.121277,11.815607,8.544930,6
212,11.860600,11.669495,-0.214305,7
213,7.681416,8.343708,7.827820,5
214,12.337192,8.924195,16.954705,4
215,8.983777,9.212587,8.363995,6
216,10.497418,12.029795,1.052505,6
217,9.504716,14.586795,0.551836,6
218,7.949477,13.277105,0.488195,6
219,0.899853,0.210092,0.285505,4
220,8.780331,10.892803,8.564500,6
221,8.989584,13.360957,3.206716,8
222,13.503118,10.300700,17.975711,6
223,6.350031,0.735297,2.345105,2
224,12.021916,9.331495,2.594489,4
225,10.526192,10.157437,2.169505,5
226,9.019892,14.006203,6.045905,6
227,11.006047,10.250077,10.265105,6
228,13.657800,5.982040,5.888589,5
229,1.725561,2.236797,16.529175,6
230,3.294984,8.243895,9.752416,6
231,1.911069,5.128380,17.372711,6
232,4.900838,5.469195,17.782000,6
233,2.538008,3.420303,17.547375,6
234,3.426160,6.213605,17.357945,6
235,3.614823,0.883187,7.626616,3
236,5.174392,3.762487,14.422511,6
237,3.469092,4.752103,16.675005,6
238,6.618484,0.801892,14.278005,5
239,3.890631,4.747120,15.072684,6
240,3.423477,3.358295,14.108465,6
241,0.364408,7.923615,10.443778,6
242,1.169084,1.539105,13.721111,6
243,5.535720,15.730505,9.988511,6
244,4.589992,3.292508,12.729315,6
245,2.298753,0.172248,14.339289,6
246,0.371523,6.948590,13.405115,6
247,0.665284,7.103103,15.260222,6
248,6.093468,7.541417,12.125689,6
249,6.629228,7.367603,16.387405,6
250,13.804800,7.597905,14.459105,6
251,3.209277,7.693592,16.799005,6
252,2.680830,8.961190,12.621616,6
253,8.044484,2.675903,11.560805,3
254,1.196616,1.729113,9.490810,7
255,3.540084,7.723213,15.201705,6
256,7.011516,2.151990,17.911505,6
257,3.074308,4.119087,12.517405,6
258,0.645380,2.642315,15.017285,6
259,0.629884,-0.095697,14.358600,6
260,1.875292,3.509105,11.529635,6
261,2.493577,2.175592,14.932500,6
262,3.804784,6.395587,14.289289,6
263,3.681784,0.987197,10.864100,6
264,5.173923,6.191605,12.721205,6
265,2.553292,0.663210,16.137800,6
266,3.292200,5.802020,12.442695,5
267,0.976846,4.652530,10.206884,5
268,2.661016,5.200930,14.009489,6
269,1.966992,3.268990,9.757605,6
270,4.321223,4.908105,11.635273,6
271,0.438777,1.062860,11.034405,7
272,2.169884,1.752392,11.026905,7
273,0.323916,3.997697,11.953985,6
274,5.437992,5.355492,14.528111,6
275,0.984969,1.994830,12.179155,6
276,6.213816,1.010397,12.537415,5
277,-0.209539,5.098360,13.228105,6
278,4.904184,-0.183895,11.679184,6
279,1.034892,5.602560,14.449400,6
280,0.593877,5.432092,16.166855,6
281,-0.073097,4.200597,14.779689,6
282,5.885677,4.476797,12.921695,6
283,7.527523,3.069108,16.571278,5
284,6.816516,-0.073692,11.387005,6
285,-0.341308,0.057597,15.888100,6
286,14.133892,2.016897,9.795389,6
287,1.063184,0.630697,17.049011,6
288,11.537462,2.974190,16.685000,6
289,9.498469,2.259808,12.284245,6
290,12.520858,2.422603,12.281811,6
291,12.806078,4.353108,17.274700,6
292,10.188677,0.784897,12.871905,6
293,10.700923,15.443703,9.798400,6
294,12.540608,6.336703,14.968105,6
295,9.686516,1.951597,14.286305,6
296,7.502131,0.089135,17.769989,7
297,11.374228,6.229503,10.644705,6
298,11.120769,0.860603,14.348685,6
299,10.894169,3.215450,11.885500,6
300,11.079516,1.445760,11.555200,6
301,7.393588,4.410003,11.904300,5
302,11.949377,3.508203,13.526975,6
303,4.234731,6.597495,7.444989,6
304,7.759192,-0.319992,14.760811,6
305,1.438570,6.046197,3.602795,5
306,4.678378,4.860630,9.831884,5
307,11.875031,4.671685,0.172495,6
308,2.518908,7.734503,11.229400,6
309,13.055258,2.581203,17.366311,6
310,5.548616,2.554290,17.093400,5
311,10.225123,2.407313,17.920784,6
312,11.102628,2.691505,15.120905,6
313,8.329792,5.760297,14.782800,6
314,9.875916,5.461503,13.902005,4
315,11.650900,8.556995,12.797789,6
316,7.353816,7.572690,17.997211,6
317,10.775892,4.191110,17.552084,5
318,6.881284,5.812595,15.430205,6
319,8.500592,1.586303,17.155973,6
320,10.078598,3.628205,13.825078,6
321,8.262616,1.137308,15.216055,5
322,8.138977,6.120097,11.372800,5
323,11.132088,0.763808,10.065265,6
324,6.692139,1.688750,11.058000,6
325,13.887692,4.008497,10.260005,6
326,12.462884,7.120303,5.452010,4
327,12.860158,6.490597,3.725189,4
328,8.033516,5.730750,18.047078,5
329,7.978616,4.759460,16.563505,5
330,13.102923,6.303260,13.337811,6
331,10.865616,6.950817,14.826345,4
332,12.305477,4.615640,9.785805,6
333,10.841639,4.330597,10.635522,6
334,13.816031,6.894908,15.877335,6
335,12.659431,1.688703,14.137255,6
336,12.983184,4.810908,14.132384,6
337,14.167023,1.415903,14.598084,6
338,12.379892,15.579069,9.409695,6
339,9.521198,5.762697,10.331684,7
340,11.522723,-0.342205,15.575611,6
341,11.841677,6.948050,11.968000,3
342,9.574269,4.160797,9.576816,6
343,12.126023,0.753095,12.832900,6
344,13.355523,5.138595,15.823800,6
345,11.472992,-0.219995,17.281678,6
346,8.568139,5.451092,13.019205,4
347,11.573458,1.548705,17.634116,6
348,7.632669,7.260305,14.973584,6
349,6.515977,5.692005,17.177200,6
350,13.890092,2.521690,11.564684,6
351,8.750770,3.529505,8.267595,3
352,4.369369,11.330803,9.014616,6
353,5.647068,15.615090,16.895195,6
354,7.450288,7.510303,6.012205,5
355,3.204516,10.211800,9.542289,6
356,1.403284,15.615983,15.849884,6
357,0.984846,8.131020,12.102100,6
358,-0.268408,9.634595,11.536305,6
359,4.354223,14.583590,17.936078,5
360,5.737777,15.641151,15.255389,5
361,5.526792,14.030385,8.836384,6
362,0.389277,12.914267,16.329984,6
